NM_199592	2633	273	14.0703599690363	0.83
NM_001040094	1945	1907	121.43286904833	0.94
NM_001025165	1981	457	20.4155549103115	0.84
NM_205606	955	931	66.4870794158669	0.87
NM_001002502	1166	485	25.2058736244559	0.82
NM_001184955	1333	341	23.3461494389814	0.84
NM_001020489	1920	1231	33.0574933355533	0.85
NM_001017766	1563	1422	83.7051644642524	0.92
NM_001289906	2416	2411	296.547374739005	0.96
NM_001077176	1621	440	20.9710263022099	0.82
NM_213092	1589	1585	695.531788744178	0.95
NM_200817	885	413	22.255846318987	0.76
NM_001328565	1639	591	29.3513155626305	0.88
NM_214814	4824	1405	28.2618781058286	0.91
NM_001045228	1076	512	21.7805432807335	0.73
NM_001045402	900	895	749.492053136619	0.98
NM_001082831	3397	2087	41.4261287422847	0.92
NM_199535	768	758	579.583399367315	0.95
NM_001136185	614	594	115.727956976768	0.95
NM_199834	2013	442	18.3345418436401	0.78
NM_001039985	1602	577	163.060042292536	0.98
NM_199903	2246	1288	28.6077182229381	0.83
NM_001003429	771	766	377.175043523872	0.96
NM_200800	1459	672	24.9798604556182	0.76
NM_001082862	942	25	13.694238404287	0.94
NM_213140	1515	960	35.224968275935	0.87
NM_001030148	2670	266	14.9480079434075	0.82
NM_001346180	2712	54	11.7151327185307	0.79
NM_001302742	394	368	133.642899583876	0.93
NM_001044978	1862	501	19.926819311246	0.85
NM_001173501	2284	253	13.4648710903814	0.87
NM_001083015	2943	2655	57.5721119021766	0.9
NM_001083841	2716	1878	41.9830326228555	0.89
NM_200885	2214	2105	82.1289626583152	0.93
NM_131561	3469	712	19.6862477351313	0.84
NM_200847	456	232	21.9647835201842	0.82
NM_200330	4462	979	16.5226852660306	0.84
NM_212887	1020	672	30.8363641980583	0.81
NM_001326612	884	145	20.1377718267688	0.8
NM_001002397	498	0	12.8914286035742	n/a
NM_201323	1231	997	118.745289734647	0.94
NM_200981	4982	759	15.1748365660285	0.81
NM_001008611	1504	257	18.4785735107199	0.76
NM_001127333	2139	2136	409.288532667419	0.97
NM_001005401	3753	3341	47.9235223280287	0.87
NM_201489	2758	2708	76.7608771053847	0.92
NM_001089469	3460	3043	78.691657762839	0.93
NM_001326595	1844	781	23.5391282304054	0.88
NM_213051	2747	2431	57.7441943712749	0.91
NM_001353934	559	549	5112.38644735061	0.96
NM_001030285	2720	2697	109.360862507579	0.92
NM_001326481	2620	1972	37.1434563390037	0.86
NM_200840	1609	371	17.9318347946173	0.75
NM_001017892	1640	841	25.5757495457792	0.82
NM_001005938	892	441	30.8992733388451	0.85
NM_214709	2681	2537	65.7972681488694	0.92
NM_001007318	4073	2746	50.4755515995057	0.91
NM_001008600	1454	1408	98.6412868377348	0.92
NM_205652	2118	1459	33.12452505089	0.83
NM_200160	1645	1601	76.912140817868	0.91
NM_001004595	1922	1784	50.7061572629864	0.87
NM_205689	1543	1531	117.645639726748	0.94
NM_213331	1267	1258	143.13644478088	0.93
NM_200839	1497	1496	142.291602549302	0.94
NM_212933	1149	986	49.9108670353282	0.88
NM_207060	2062	2022	74.2443087447897	0.92
NM_201083	2045	795	30.1516301336869	0.9
NM_001098247	543	0	11.7612795836168	n/a
NM_199994	1598	1590	339.820901981656	0.96
NM_001160365	638	447	41.1007708637526	0.88
NM_198806	2485	2481	236.025453769071	0.96
NM_173244	4899	4431	120.46583643932	0.97
NM_200438	2829	1220	29.3457800294113	0.86
NM_200712	1365	1341	84.6657984222205	0.92
NM_001089445	1277	53	12.0516020669321	0.67
NM_001044312	5242	1807	23.8968009307372	0.85
NM_001008630	958	398	24.5576868174396	0.89
NM_001002324	1626	1604	112.838182736837	0.94
NM_001328554	1400	269	18.720808067857	0.84
NM_199923	2939	2692	58.9288112354073	0.86
NM_001001889	2350	2339	238.098425181287	0.97
NM_213338	1428	874	34.8603699909732	0.83
NM_173242	2472	138	12.7304335893785	0.8
NM_200946	2373	196	14.8271525124335	0.77
NM_001030187	978	962	86.7260837713914	0.92
NM_212910	1354	1270	62.8523351605239	0.91
NM_001327871	3207	458	12.4371319375998	0.84
NM_200137	1677	1651	103.11371157606	0.94
NM_198915	3788	446	15.2681673522737	0.76
NM_001089361	1575	561	24.0037167981986	0.8
NM_001135980	652	283	32.2647010934072	0.91
NM_200736	1253	1052	55.9412691786477	0.9
NM_001080684	1141	13	12.2147862622992	0.72
NM_205667	963	963	921.400837671706	0.96
NM_131578	2873	2547	71.0728684092934	0.91
NM_200653	7483	6645	50.5592118180332	0.89
NM_001110022	2604	2513	124.842141064177	0.96
NM_200095	2389	1828	46.8988034020988	0.88
NM_001122845	1861	651	22.330272160854	0.82
NM_001045412	1411	1241	40.9289759383714	0.86
NM_131455	2783	2750	286.229041161214	0.96
NM_200930	1785	1601	45.0194115343494	0.85
NM_001201412	1201	718	25.9830713804356	0.8
NM_001008650	2816	1363	36.0756713794707	0.89
NM_201026	2098	2077	97.4708065773843	0.92
NM_001319208	2951	646	18.7706555316216	0.83
NM_200074	3198	2135	40.2156697053476	0.9
NM_001083812	4245	1957	25.4880636311546	0.79
NM_001030114	878	68	15.2108398542409	0.59
NM_001270536	1706	1317	43.9095568181604	0.87
NM_001002605	1642	456	20.5354934726303	0.77
NM_200224	1321	161	13.8901846524719	0.69
NM_201313	2390	1663	38.4957325226693	0.88
NM_001309792	4006	1317	22.661216573573	0.85
NM_213515	2105	2079	107.9573875951	0.92
NM_001020551	1558	953	38.0596841130886	0.88
NM_001003988	2864	2381	61.598590611729	0.93
NM_001278703	7382	3884	34.7317800889716	0.92
NM_001113630	2275	408	17.2521744677843	0.88
NM_200226	1293	1042	55.7357423148448	0.9
NM_001098256	3389	835	20.9189490783512	0.84
NM_212777	3203	2946	71.4764311042262	0.93
NM_131877	2918	2513	46.5414064226199	0.88
NM_001128736	1142	925	43.3399828728822	0.85
NM_212986	1706	1688	167.664063780017	0.95
NM_001013538	3493	3469	128.944425520577	0.95
NM_001003418	747	712	98.7633684536511	0.94
NM_001123229	4047	682	15.2864315878124	0.8
NM_001017902	1348	1336	135.819066192776	0.94
NM_001017640	1144	29	14.2769740651421	0.62
NM_200135	1729	1051	32.2558806866666	0.85
NM_001037112	978	24	16.8688528408332	0.59
NM_001328116	3812	783	18.0934362050171	0.77
NM_131888	3804	2425	39.8942459084427	0.88
NM_001313699	1960	1870	94.2830034563069	0.93
NM_001301358	3617	3168	51.6256528623134	0.88
NM_001017861	1686	1238	43.7149500724429	0.89
NM_201164	1479	852	25.3741489681166	0.75
NM_001005932	2340	231	17.0787552661979	0.8
NM_213183	1411	820	29.8519428247966	0.83
NM_001122784	3993	3249	55.4673458882577	0.91
NM_205541	1833	1811	279.993995696076	0.95
NM_001045562	1826	1724	62.5167328310061	0.89
NM_212735	2658	2579	114.707070083947	0.95
NM_200007	1286	58	11.5824600629842	0.76
NM_001110388	538	520	209.613848704553	0.99
NM_001017828	1088	1055	61.2287349763338	0.89
NM_001003543	2099	1204	32.0397347514381	0.85
NM_200230	1722	616	23.2099252853882	0.76
NM_001030209	1904	1896	194.240319507213	0.94
NM_001030095	3573	836	20.3529633640176	0.78
NM_198869	2838	1737	48.1261433094525	0.92
NM_001114478	1323	1007	45.0169521937778	0.89
NM_001327772	1476	748	27.4378480675059	0.86
NM_001099229	3139	2075	34.0517589884742	0.86
NM_001256190	1048	974	454.328294537991	0.96
NM_001013343	1594	1082	36.6998470496164	0.88
NM_173277	6050	858	14.3483286053525	0.83
NM_200595	1139	1109	93.6737704027577	0.93
NM_213266	5878	710	20.6915991343733	0.89
NM_001076568	1580	1512	100.758937966162	0.93
NM_001100401	1674	21	11.8721139416604	0.21
NM_200658	2246	2134	59.5945151384455	0.88
NM_201098	1715	174	16.961069595695	0.79
NM_001006004	806	412	24.9867230169384	0.8
NM_001109710	848	258	22.2236713115065	0.81
NM_001111238	1642	213	16.7751810627922	0.74
NM_001002203	755	754	239.777535792363	0.96
NM_001002068	805	805	612.97654473475	0.97
NM_001017608	1043	39	14.070310227899	0.65
NM_001025166	1434	1420	76.6551684325232	0.9
NM_001013488	1615	1359	36.5204849871936	0.84
NM_001172680	481	254	26.7176429859021	0.81
NM_212608	1933	1631	37.9074832882206	0.85
NM_001123374	1357	1053	40.5766226440943	0.87
NM_212782	2794	2768	103.693432840566	0.94
NM_213371	3491	2586	57.6435621209671	0.91
NM_001007434	1405	1085	52.1713001677787	0.88
NM_199963	1953	1951	140.402709744875	0.94
NM_200190	1637	1632	197.980426244204	0.96
NM_001001822	2561	1776	33.2525995529198	0.83
NM_001082878	2415	2252	52.1759512293557	0.88
NM_001114889	1311	606	22.6575624739411	0.83
NM_199672	2895	2867	115.783399961585	0.95
NM_201183	1708	104	13.2388459897727	0.7
NM_001030074	4923	2894	30.9437110241879	0.86
NM_001030212	8409	2589	22.6345513495177	0.88
NM_001037113	490	478	68.4893089073083	0.89
NM_001039062	2970	2479	49.7915483256124	0.9
NM_213467	1805	933	30.2594687013871	0.84
NM_001020669	708	101	17.9398102283035	0.8
NM_205599	1107	1098	308.544866751476	0.96
NM_001099235_2	1434	1283	83.3412571465447	0.95
NM_001029956	2064	1468	43.8738768034941	0.91
NM_001012500	2443	1201	26.2401097178386	0.79
NM_001123235	3312	2160	34.6753315908378	0.89
NM_001040316	2754	596	19.8981607731369	0.82
NM_212817	1762	123	11.5097416775405	0.85
NM_001045358	709	259	19.1945228967844	0.67
NM_001003456	805	129	16.7150139231473	0.75
NM_001030234	1232	1117	50.8782592537926	0.89
NM_199682	2798	2541	51.9529673470914	0.91
NM_214723	1488	1431	90.4629382330295	0.92
NM_213024	785	717	61.2864375531063	0.87
NM_131403	2063	974	26.7188830775567	0.84
NM_001020553	785	64	14.3374678414354	0.83
NM_001159838	495	0	12.3117629015515	n/a
NM_001007309	2103	2011	67.8965132055513	0.91
NM_199796	2112	545	20.6789842112197	0.78
NM_001007347	1727	1696	61.220253470828	0.87
NM_001328145	1821	37	12.7139732105708	0.62
NM_200199	1934	1826	88.7851570493544	0.94
NM_130939	1435	1435	1656.38199683256	0.96
NM_200627	1031	673	34.5610069710809	0.83
NM_212595	2011	2008	396.97656217203	0.98
NM_001003564	805	789	128.45367996927	0.94
NM_199715	1524	1475	54.8750774414755	0.87
NM_001002419	2672	2606	84.9758250725037	0.94
NM_001002478	640	587	295.73159615434	0.95
NM_001003434	357	322	385.839913957079	0.97
NM_131681	1206	89	12.4673683672696	0.67
NM_001030102	2046	1918	40.5924809998964	0.82
NM_001017769	1380	1337	450.211247179034	0.97
NM_199211	2219	2121	45.8554271337076	0.86
NM_001024443	1783	144	14.321901626049	0.81
NM_001003576	1908	991	27.0453407588842	0.83
NM_200283	1509	1175	38.0365016423774	0.84
NM_001115095	3041	3017	225.150221878202	0.96
NM_213066	3202	200	14.7628030089537	0.79
NM_001017854	1158	143	18.2319043754141	0.64
NM_001002445	1027	610	30.140087099715	0.84
NM_001076595	1692	845	26.4021370492109	0.84
NM_001045846	1763	610	22.4335638267561	0.79
NM_207049	1806	1318	35.7671700980738	0.85
NM_001002147	990	984	138.657867017642	0.93
NM_199997	1964	1939	232.936203309453	0.96
NM_212937	1764	1761	250.573343215212	0.95
NM_213104	2249	2195	327.726919762906	0.97
NM_205641	1169	1133	63.0901240881468	0.9
NM_200222	1581	890	26.2063354901502	0.8
NM_001258317	1001	988	164.313148528737	0.95
NM_213187	1199	438	22.6611159559968	0.81
NM_001083002	3725	3192	103.865396092419	0.96
NM_001025475	3264	2607	51.3190746111894	0.89
NM_178133	811	701	62.0429918376048	0.88
NM_001037557	1863	171	12.0607294737501	0.67
NM_001077608	2792	2151	50.6851335965252	0.91
NM_200583	1872	113	15.6697356857998	0.74
NM_001017612	1380	0	13.3869879649688	n/a
NM_001083816	2620	205	13.081709439493	0.68
NM_001077249	1275	875	32.1399812732865	0.85
NM_152951	2332	2318	168.545951730736	0.94
NM_001020531	880	367	36.7668307666388	0.95
NM_212708	2973	2973	566.639172551418	0.98
NM_001308551	1728	1690	170.164667748834	0.95
NM_001123049	2297	1178	36.9800530060881	0.92
NM_001004529	1421	378	19.1073614692286	0.72
NM_212895	968	0	11.9005259419539	n/a
NM_001003634	2085	2037	160.431640915111	0.97
NM_001103119	2497	358	16.7227583068868	0.88
NM_001328059	4747	874	14.7911340553818	0.75
NM_199819	1646	123	12.9871598987103	0.87
NM_205559	2111	2100	212.819945795653	0.97
NM_200548	991	494	25.549167405855	0.77
NM_201174	1886	421	20.6021998989813	0.77
NM_200593	2825	1705	46.3312894345624	0.93
NM_001114410	2694	1416	30.290960987998	0.86
NM_001077322	723	721	341.605225360533	0.97
NM_001045334	3735	3123	66.5054367638236	0.9
NM_001128719	516	135	78.2424971353469	0.98
NM_001002415	1436	1392	56.5337387973861	0.9
NM_001002697	1052	996	72.8983630544415	0.87
NM_201053	1915	1892	102.341241654121	0.93
NM_213385	1514	1507	118.222320014463	0.94
NM_001328258	3659	1652	37.3551467881109	0.91
NM_001123373	10507	1287	11.688457125449	0.83
NM_001002316	2358	277	13.5702789087531	0.74
NM_001017792	1005	940	65.4411275076022	0.9
NM_001198864	1213	768	35.0277266420836	0.88
NM_201459	3038	2834	61.708261258565	0.9
NM_001017793	1138	617	27.9308899225225	0.8
NM_001007339	1758	72	15.0433461834118	0.76
NM_001045036	1203	574	25.4634504889304	0.81
NM_199744	2103	664	21.9110435595008	0.83
NM_001077312	4488	816	16.4525831371623	0.89
NM_200258	2133	2123	206.674931116176	0.96
NM_001045848	1378	1356	124.43945278275	0.93
NM_001110467	2868	2462	43.8778669292692	0.88
NM_152972	2976	2973	461.048339200276	0.98
NM_213511	2127	681	22.0012622031743	0.79
NR_130148	3346	722	18.9809179009402	0.87
NM_001002721	2739	1805	40.6013327961532	0.89
NM_001030065	3197	3066	111.387164679436	0.95
NM_001004600	3080	2971	83.138837527679	0.93
NM_001111237	1777	358	17.3201207160523	0.77
NM_200793	1576	883	27.6558113003585	0.8
NM_214811	2239	2216	292.43570271739	0.96
NM_198804	1162	1142	83.4327206496503	0.9
NM_200646	3533	3433	98.2068407226935	0.94
NM_001122747	3529	3210	65.5663167507759	0.94
NM_001161599	1896	1888	396.144880093419	0.96
NM_001017590	726	694	81.6047756447111	0.91
NM_001044847	2454	1613	37.5159621083072	0.89
NM_001083837	2834	2795	84.4777503071682	0.91
NM_001111176	2020	1827	116.829842439175	0.98
NM_214744	3277	2126	37.0139904213341	0.86
NM_201581	1888	562	21.1296400426105	0.81
NM_200884	2124	1266	34.7194755656765	0.86
NM_001004612	817	329	24.9777978413315	0.77
NM_001004626	1006	985	93.8396496389356	0.92
NM_199765	1761	1361	34.7562416868327	0.81
NM_200107	1423	1404	390.500455584817	0.96
NM_001017610	855	8	14.2666962611559	0.44
NM_001076648	1528	614	26.0959116802952	0.85
NM_001020635	1332	1300	61.1326012656702	0.88
NM_001020513	714	187	34.8659146633478	0.97
NM_001017595	1016	490	24.5048379729605	0.77
NM_001025524	2333	2070	46.1149104350434	0.87
NM_213112	1705	1214	38.2172266113044	0.89
NM_199837	1288	315	20.1604278583605	0.83
NM_001003549	785	679	80.9135888532405	0.91
NM_001111163	1731	224	16.0615554184466	0.83
NM_001327817	2109	1948	77.6043014399869	0.92
NM_212947	2174	1778	54.2621204387166	0.89
NM_001079912	2214	2136	93.6455156145522	0.92
NM_214699	1423	1220	458.52958857367	0.98
NM_001077330	778	775	121.862456097307	0.91
NM_001002420	5128	1893	29.8931666825165	0.89
NM_200977	1154	1134	97.9527985944098	0.92
NM_199634	1560	1228	32.9077292873707	0.81
NM_199679	2346	2336	166.280712230815	0.95
NM_212641	1956	1948	123.478931406001	0.93
NM_213343	2009	991	31.9209666501092	0.86
NM_213337	2643	2169	53.9774705138369	0.89
NM_201135	2609	1129	29.1392075210257	0.86
NM_001328161	4268	4171	97.9009162068405	0.95
NM_001002336	1777	952	31.8245281866262	0.88
NM_001002468	1022	1002	151.787526305068	0.93
NM_001020640	1350	579	27.8299867511539	0.88
NM_001002557	975	890	134.529243616543	0.94
NM_199587	1767	0	11.2912616367791	n/a
NM_199846	2094	2037	70.4684582915538	0.9
NM_001003609	3381	3344	113.085460372177	0.95
NR_023338	435	352	32.7295673075024	0.81
NM_131810	1946	1852	104.341511460747	0.94
NM_001327914	3190	990	19.1885335810755	0.82
NM_201454	2292	2151	77.4842228490397	0.9
NM_214713	1445	274	17.6875931583114	0.81
NM_200997	2548	155	11.5214353659919	0.75
NM_001291356	1858	1630	78.6221026629915	0.93
NM_001044941	1990	490	16.1462911759312	0.81
NM_213119	3417	2549	43.0970578557042	0.87
NM_001256194	1220	1216	210.308495501784	0.96
NM_200149	2542	576	17.8768436895947	0.81
NM_001105695	881	845	50.5122340052647	0.84
NM_198825	2252	1910	43.5213572572214	0.86
NM_200701	1301	729	31.3082383604981	0.88
NM_001005772	1928	52	11.4339166032054	0.85
NM_001089543	7814	2354	22.7952190631942	0.87
NM_001007298	4265	1090	21.3395992239414	0.82
NM_001025507	2580	611	20.1168568375601	0.83
NM_001034174	1867	285	17.1290213323163	0.83
NM_001077543	1642	138	14.1574647549714	0.7
NM_199799	1813	1769	119.140753966877	0.94
NM_213069	2921	2528	52.6027609777268	0.9
NM_001013541	1392	1350	69.0913683642659	0.88
NM_001033106	1940	1927	358.581795329012	0.97
NM_001099246	5349	2517	38.4524186432907	0.92
NM_201460	2889	2848	76.9268787418566	0.91
NM_214774	1990	1904	112.668685036167	0.93
NM_001004615	1387	65	11.7627803530509	0.74
NM_001089326	2100	1633	39.0755563546359	0.87
NM_001002058	1464	1437	99.22645226126	0.92
NM_001001948	1593	1545	82.3793323316404	0.94
NM_001167956	1418	690	23.0272435989608	0.81
NM_001009989	4026	2787	68.8851078720082	0.93
NM_001013462	2237	873	24.6647276058329	0.83
NM_214767	2891	2152	54.1133774873292	0.91
NM_001007323	2433	821	26.1467876332582	0.97
NM_198070	2674	2637	96.4117147078072	0.94
NM_213355	3375	2661	72.1716347605091	0.95
NM_001077140	2236	1864	76.1701021548232	0.93
NM_200604	2889	505	14.7610234282	0.78
NM_213235	2369	2357	161.584825069718	0.95
NM_001002064	1628	1490	139.408779631383	0.94
NM_001164368	1781	394	14.0724938229386	0.72
NM_199579	3282	3250	114.158668620637	0.94
NM_001020502	1050	1034	78.3398719120698	0.93
NM_213131	1415	1295	52.5587051255331	0.89
NM_001110011	2852	991	21.371492738017	0.82
NM_173241	2359	2349	123.017935607416	0.94
NM_001080562	1773	638	23.1564430027004	0.82
NM_199653	2168	2154	115.244771899995	0.92
NM_001145241	1121	1090	68.7547332964151	0.91
NM_200510	2353	2333	117.451284201409	0.94
NM_001033107	2124	2087	337.831503541846	0.95
NM_201132	2443	1996	62.4843777537041	0.92
NM_001044757	5951	4943	68.4593880103366	0.92
NM_001018105	3159	222	12.6047323971817	0.84
NM_001002485	1050	37	13.6772903563732	0.94
NM_001045108	3249	126	15.0164538025587	0.73
NM_001007361	1550	1549	249.631205740944	0.97
NM_182878	2457	1013	27.2263165411908	0.84
NM_200752	630	629	512.431643935454	0.97
NM_200959	1797	1788	247.309375870816	0.97
NM_199540	2833	2600	144.898409332748	0.96
NM_001166628	2459	168	13.7350852611848	0.77
NM_212659	2024	1985	150.842491125429	0.93
NM_200980	1727	54	13.2892798422515	0.86
NM_001033108	1865	1858	333.33401198305	0.96
NM_212878	1381	41	14.3529523756362	0.8
NM_001024399	989	981	208.565927302198	0.96
NM_001012498	640	630	130.991142890512	0.94
NM_001080000	1638	631	24.7828448307875	0.82
NM_001320425	2084	2079	158.635063329681	0.93
NM_199771	1782	1777	556.298639593122	0.97
NM_001014322	2355	1261	33.8436006340495	0.88
NM_001328553	2979	907	24.6654637081732	0.86
NM_001002592	1372	1188	53.6443938617797	0.86
NM_213111	2290	1987	37.218225076683	0.85
NM_001017894	1537	212	14.9692578016713	0.86
NM_001013554	637	615	56.7542062204783	0.87
NM_199591	1983	1970	148.030433547576	0.93
NM_200571	3123	446	12.5894554151192	0.86
NM_001002440	876	869	134.78175845213	0.94
NM_001006100	1213	974	41.3547847061082	0.86
NM_001328387	3039	1850	34.9662620810005	0.87
NM_001077560	5633	839	13.7497082944935	0.8
NM_194412	1846	208	16.4708232860295	0.83
NM_001003414	1644	1632	236.793910739048	0.94
NM_001326495	899	799	117.769607563934	0.95
NM_001110119	553	551	136.832595637576	0.95
NM_207086	1994	1631	43.6128718520933	0.87
NM_130931	1981	352	15.6474612792849	0.8
NM_001017665	1836	942	23.9868537491934	0.77
NM_001004648	1884	749	20.4893942442942	0.77
NM_200303	785	785	1431.02585617377	0.98
NM_001003840	1070	1057	131.368691206202	0.94
NM_001327808	2497	137	12.3697871112936	0.56
NR_125800	571	139	19.2461927691398	0.89
NM_201273	1580	1546	81.6557197984257	0.92
NM_199536	2159	1927	60.2045697623678	0.91
NM_001030090	1985	1811	62.9626841198912	0.92
NM_001007410	2578	633	23.3749504684496	0.87
NM_199933	3311	3265	182.032422347758	0.96
NM_001077255	2244	2051	49.4925853123236	0.88
NM_198875	2376	2287	72.9691395733154	0.92
NM_213440	2146	2064	67.307241267803	0.92
NM_001080588	4371	1101	20.5133622163701	0.85
NM_198143	657	657	299.592523796363	0.97
NM_001077332	1898	401	20.8666076243137	0.84
NM_001110404	1945	1863	91.5079914283449	0.93
NM_001045164	3560	1944	33.6709984430769	0.88
NM_001003436	531	355	30.5759892974588	0.85
NM_200051	1710	188	16.0098581207452	0.72
NM_001002658	2381	2172	55.543364790851	0.89
NM_001017851	1753	1706	95.131206011919	0.92
NM_199968	682	612	56.6485288208078	0.89
NM_001013309	2481	2208	56.4548016288157	0.91
