#transcript	length	unique_read_num	multiple_read_num
NM_001005395	4371	273	37306
NM_199537	1555	145	13214
NM_001002688	2438	79	20862
NM_205709	1157	312	9622
NM_213461	2196	45	18792
NM_212684	3555	293	30188
NM_001305543	2242	134	19086
ENSDART00000132981	967	361	7928
NM_001020477	3691	540	31084
NM_201577	2524	77	21540
NM_214773	1667	144	14128
NM_201197	1295	140	10932
NM_001007136	3193	222	27066
NM_131430	4679	173	39628
NM_001012483	2671	282	22438
NM_001128282	1520	70	12840
NM_001007456	1865	115	15708
NM_001105599	1365	58	11500
NM_001017657	1064	573	8430
NM_200422	2156	299	17922
NM_213503	4437	198	37278
NM_001113591	2287	152	19162
NM_001007771	2359	291	19606
NM_200905	4713	221	39504
NM_001113798	1048	98	8728
NM_199575	2146	37	18026
NM_001030239	2705	225	22528
NM_001045456	687	29	5744
NM_001030187	978	102	8100
NM_212891	1624	49	13534
NM_001256207	3324	59	27742
NM_001100138	2421	428	19804
NM_213077	5079	502	41906
NM_200258	2133	58	17750
NM_201125	1851	50	15398
NM_199614	2061	96	17094
NM_001003831	1952	1320	14912
NM_001004005	560	49	4604
NM_131710	2418	47	20020
NM_001030277	4308	205	35524
NM_001020707	2405	848	19096
NM_001003564	805	78	6596
NM_207067	2266	164	18604
NM_131386	4851	172	39960
NM_001003567	814	565	6168
NM_001029956	2064	228	16830
NM_199925	1383	87	11338
NM_001118897	7533	289	61910
NM_199745	2515	187	20492
NM_001076559	7954	456	64862
NM_001302742	394	12	3222
NM_200489	1714	57	14008
NM_131200	3999	259	32552
NM_200062	1328	40	10840
NM_201090	2449	76	19938
NM_200405	3150	78	25656
ENSDART00000176179	244	1989	2
NM_200140	1713	45	13932
ENSDART00000177156	1520	278	12114
NM_001013477	876	65	7072
NM_001007444	2087	92	16908
NM_001003427	983	173	7826
NM_001303053	599	42	4824
NM_001077743	2781	122	22448
NM_001076639	2134	1179	16128
NM_194373	2095	54	16922
NM_001082837	2181	65	17604
NM_199853	1976	196	15808
NM_205613	901	59	7230
NM_131057	2859	168	22952
NM_199624	1328	69	10648
NM_001242995	3315	110	26612
NM_200504	1868	371	14680
NM_001135972	905	33	7256
NM_205654	2634	75	21126
NM_145118	6327	298	50590
NM_201580	2315	93	18522
NM_001007135	3187	87	25504
NM_213285	1643	86	13104
NM_200014	1450	296	11340
NM_001077790	648	28	5170
NM_131637	1945	59	15542
NM_212560	1966	45	15704
NM_205537	1272	41	10148
NM_213151	1397	40	11146
NM_199998	1073	77	8514
NM_212691	2508	38	20018
NM_001002131	1447	43	11524
NM_001144804	2132	91	16948
NM_213072	1521	67	12088
NM_001002097	987	44	7828
NM_213363	2054	328	16050
NM_001077536	3668	603	28620
NM_200801	1181	79	9310
ENSDART00000157096	751	166	5802
NM_001044332	2091	100	16506
NM_001006022	1281	54	10116
NM_001013293	886	22	7002
NM_001002160	1522	148	11914
NM_001013484	1198	42	9442
NM_173253	4213	121	33162
NM_001301360	2299	144	18008
NM_130948	1240	81	9702
NM_001003483	1304	55	10230
NM_213642	1927	31	15154
NM_131114	1230	449	9242
NM_212609	3157	462	24312
NM_199639	2171	117	16908
NM_001302256	2091	102	16260
NM_213348	2353	77	18330
NM_001103194	1392	95	10774
NM_001004592	3082	317	23738
NM_199645	1278	53	9906
NM_001305468	2690	214	20678
NM_131881	1181	35	9136
NM_001309435	2947	100	22782
NM_001024403	693	47	5328
NM_178294	966	25	7464
NM_001045073	2413	235	18444
NM_001097584	3917	116	30192
NM_001031671	1213	39	9326
NM_213128	2002	86	15340
NM_001126379	4080	75	31360
NM_213271	3219	83	24716
NM_199218	1922	40	14756
NM_200100	1262	30	9678
NM_214746	3154	103	24146
NM_194417	2696	159	20568
NM_131673	3861	149	29490
NM_001166115	649	21	4960
NM_001103192	1975	50	15084
NM_199701	2253	60	17186
NM_199974	662	153	4912
NM_001326438	1113	365	8148
NM_199585	1876	38	14304
NM_001145694	1937	147	14656
NM_001037672	791	73	5972
NM_001194988	1199	125	9028
NM_001017745	3410	331	25688
NM_001123255	3671	89	27894
NM_001199737	2076	70	15744
NM_212772	1803	97	13636
NM_200646	3533	115	26788
NM_001006082	1057	34	8004
NM_001003763	1231	52	9270
NM_001003418	747	20	5616
NM_001201442	683	15	5130
NM_001044809	4571	127	34256
NM_001281973	2156	148	16064
NM_205652	2118	514	15404
NM_001002317	629	17	4710
NM_001077735	2831	115	21130
NM_001105695	881	29	6568
NM_001128336	1845	59	13730
NM_001080054	2651	49	19700
NM_001003424	548	28	4050
NM_001017902	1348	57	9966
NM_001017899	1282	69	9448
NM_001083028	2853	47	21132
NM_212572	1919	77	14168
ENSDART00000154809	1498	858	10248
NM_200074	3198	110	23582
NM_001309488	1352	107	9906
NM_001002752	1052	45	7746
NM_001110371	2492	58	18376
NM_173260	1415	132	10314
NM_201106	1441	93	10540
NM_001099232	828	48	6058
NM_212657	2706	82	19850
NM_001013517	539	25	3942
NM_152967	1162	76	8472
NM_001305621	3517	226	25602
NM_173239	2093	132	15232
NM_001200040	918	78	6658
NM_001013349	1559	77	11358
NM_131204	2047	250	14762
NM_199684	4125	158	29984
NM_214780	2228	96	16172
NM_001002698	998	47	7226
NM_200194	958	149	6832
NM_001003439	1097	27	7960
NM_001089547	3141	609	22244
ENSDART00000151552	609	135	4294
NM_001326569	2318	54	16802
NM_199602	1906	145	13714
NM_001024817	3247	342	23262
ENSDART00000157486	2397	595	16788
NM_131448	1524	140	10904
ENSDART00000174365	3091	516	21882
NM_001111195	1051	38	7570
NM_181495	3178	72	22924
NM_001004595	1922	107	13786
NM_199719	1526	57	10970
NM_200728	985	120	6968
NM_001004641	1029	217	7186
NM_001002335	1771	130	12604
NM_131345	3453	158	24664
NM_001002495	436	30	3104
NM_001082838	4174	179	29804
NM_001204272	1541	96	10954
NM_001003474	1440	153	10160
NM_001328578	2139	150	15138
NM_001256205	3476	82	24752
NM_001326695	5285	77	37624
NM_199750	1632	99	11538
NM_001102392	571	17	4054
NM_001001404	1535	45	10896
NM_001037402	1079	41	7642
NM_001326493	4171	118	29572
NM_213338	1428	45	10118
NM_212702	4214	372	29612
NM_001098481	616	17	4366
NM_131146	1832	56	12974
NM_001326391	3069	752	21060
NM_200937	2116	68	14966
NM_001044841	1470	138	10304
NM_001017590	726	39	5112
NM_001017752	1868	638	12584
NM_001256175	3896	112	27446
NM_212700	1492	55	10484
NM_131336	3252	70	22900
NM_205627	2866	651	19588
NM_201297	1684	39	11828
NM_001025506	1746	1095	11204
NM_200522	5976	289	41686
NM_001002525	1577	97	10978
NM_194432	2109	143	14660
NM_001127333	2139	91	14916
NM_001111150	5297	306	36846
NM_199686	3328	325	23016
NM_001164394	8901	827	61584
NM_001045350	349	261	2186
NM_001020686	1381	370	9302
NM_001145604	3234	820	21822
NM_001111168	1945	49	13522
NM_001013456	430	24	2970
NM_001113596	1641	103	11320
NM_001319159	2860	72	19778
NM_001077314	2329	84	16068
NM_001077250	1996	59	13776
NM_201321	657	20	4526
NM_001002512	1212	45	8332
NM_001313708	1199	130	8152
NM_201188	651	17	4476
NM_001082795	1837	34	12618
NM_201454	2292	35	15744
NM_181760	1169	105	7928
NM_131572	903	59	6146
NM_199863	2172	71	14848
NM_001144803	2895	136	19742
NM_199586	2168	529	14354
NM_001004003	3275	352	22066
NM_001001948	1593	333	10568
NM_001006013	770	28	5240
NM_131081	4671	131	31814
NM_001129823	861	75	5808
NM_001004651	499	30	3374
NM_001267696	816	65	5500
NM_174860	1709	49	11598
NM_214706	1706	180	11440
NM_200393	2207	326	14674
ENSDART00000177317	1113	268	7296
NM_001009990	1994	48	13472
NM_200748	742	129	4900
NM_001320131	10144	209	68474
NM_213265	1929	98	12948
NM_001002064	1628	173	10834
NM_001002386	2594	99	17424
NM_001024461	3736	113	25116
NM_001256603	3637	276	24284
NM_201499	1996	72	13398
NM_001001944	4039	203	27054
NM_001002077	535	60	3546
NM_200534	985	126	6510
NM_001007060	2420	49	16254
NM_001025535	1024	31	6866
NM_001100439	612	69	4040
NM_212660	4024	150	26828
NM_001017836	909	10	6084
NM_001020779	1342	69	8920
NM_001002040	1168	34	7786
NM_001162502	4392	194	29184
NM_200771	1335	35	8890
NM_001199952	1405	47	9340
NM_001030065	3197	146	21130
NM_213349	2186	53	14490
NM_214703	1528	109	10034
NM_200754	666	52	4362
NM_200024	3457	162	22740
NM_001006094	1530	31	10104
NM_001328199	3770	177	24772
NM_001002042	3866	422	25156
NM_001044858	6394	201	42070
NM_199734	1635	26	10780
NM_201177	964	20	6346
NM_001048149	944	403	5830
NM_001045852	1287	100	8392
NM_001080576	3636	97	23868
NM_001042769	1471	390	9268
NM_001002411	1169	46	7626
NM_200211	3625	106	23634
NM_001024073	1943	97	12620
NM_131299	2504	81	16306
NM_001008641	2154	216	13880
NM_131215	1629	68	10592
NM_001080200	5393	1026	34254
NM_213457	1743	51	11350
NM_213435	1901	36	12394
NM_131450	2067	142	13358
NM_212607	1201	59	7780
NM_001172683	5203	163	33794
NM_001003879	1612	54	10464
NM_001080753	912	20	5928
NM_198363	2192	80	14204
NM_173221	1943	45	12602
NM_001202527	2432	501	15306
NM_001083849	2503	54	16202
NM_205716	3669	63	23732
NM_001030145	2281	91	14694
NM_001003832	1547	31	9992
NM_001145786	3154	62	20352
NM_213166	1206	42	7756
NM_214695	3131	749	19484
ENSDART00000147450	927	30	5960
NM_001045378	705	35	4516
NM_001030276	4184	115	26888
NM_001030118	4656	188	29860
NM_001308825	7501	186	48222
NM_212739	1218	915	6932
NM_199875	1809	47	11582
NM_213157	1702	49	10884
NM_001328507	1428	51	9116
NM_001347691	3659	133	23350
NM_214759	2298	43	14700
NM_001007059	822	39	5232
NM_199556	1715	64	10928
NM_001302500	653	23	4160
NM_200199	1934	95	12254
NM_001017579	953	77	6008
NM_001243173	1227	162	7660
NM_001007161	1788	36	11360
NM_001030074	4923	659	30718
NM_200621	3430	138	21708
NM_001040249	2295	70	14516
NM_001002384	2677	81	16924
NM_001017793	1138	196	7016
NM_001045308	1537	548	9186
NM_001006038	789	160	4830
NM_200992	4540	313	28386
NM_198375	3977	112	25008
NM_001002521	960	39	6022
NM_001003626	2757	564	16790
NM_001089334	1337	68	8346
NM_001312917	2898	72	18156
NM_001013536	1099	34	6878
ENSDART00000176825	1296	465	7680
NM_001003598	838	18	5244
NM_199742	1785	55	11142
NM_213479	1687	63	10518
NM_199518	2000	64	12476
NM_001012376	2708	110	16866
NM_001305580	4959	148	30894
NM_205585	1535	152	9456
NM_200954	2301	206	14190
NM_201325	2972	305	18248
NM_131030	2422	164	14950
NM_001326548	1602	66	9926
NM_201471	2005	103	12402
NM_001075103	2245	41	13960
NM_001005778	1657	479	9850
NM_131456	3732	88	23168
NM_213140	1515	54	9386
NM_001089368	5766	154	35774
NM_200008	762	21	4722
NM_001044395	1041	39	6438
NM_131233	2533	66	15690
NM_001113337	2620	72	16198
NM_200972_2	1057	32	6528
NM_212909	1162	47	7158
NM_213118	2076	41	12810
NM_153655	977	19	6028
NM_001044996	4224	464	25670
NM_001017577	853	135	5142
NM_001004622	1146	85	6990
NM_212777	3203	141	19616
NM_198913	3017	38	18564
NM_131502	3174	116	19444
NM_001076756	1817	93	11102
NM_001100035	1741	135	10584
NM_001305577	673	33	4110
NM_131055	953	84	5782
NM_001002390	2281	60	13971
NM_001005953	794	30	4854
NM_001080079	2032	93	12400
NM_201005	1653	30	10124
NM_213370	1821	73	11094
NM_200115	1931	66	11770
NM_198802	1827	32	11166
NM_200563	1549	484	9006
NM_001080580	4061	78	24798
NM_001110127	2367	37	14454
NM_001200033	372	8	2268
NM_001044950	994	27	6054
NM_001353934	559	9	3404
NM_001025470	1776	81	10758
NM_001326706	1360	118	8182
NM_200015	1872	759	10664
NM_001006663	2288	43	13916
ENSDART00000176382	911	538	5016
NM_200846	1281	98	7710
NM_001025516	1563	47	9474
NM_131211	2558	135	15446
NM_001012250	1928	56	11672
NM_200942	2011	63	12168
NM_200161	1795	29	10886
NM_001161375	2174	33	13184
NM_001029961	932	90	5576
NM_177984	1892	101	11386
NM_200012	1261	28	7624
NM_001045229	2091	87	12600
NM_001003888	644	29	3878
NM_213439	1234	16	7470
NM_001305556	5019	144	30294
NM_213039	2000	47	12064
NM_001017766	1563	171	9282
NM_200759	1257	606	6996
NM_200976	7541	141	45438
NM_001302634	1322	24	7964
NM_001012487	4758	65	28680
NM_199583	3547	102	21282
NM_001002123	712	189	4098
NM_212696	2164	48	12974
NM_001089406	1996	43	11966
NM_200038	1491	46	8916
NM_001003874	2430	98	14506
NM_001003548	978	49	5828
NM_001200015	1903	52	11382
NM_205691	1101	49	6566
NM_131693	1558	187	9162
NM_001005960	960	26	5732
NM_200925	3179	102	18962
NM_198357	3798	190	22568
NM_001033108	1865	201	10966
NM_001002610	2636	123	15660
NM_001003509	1586	147	9348
NM_001328429	3660	103	21778
NM_201500	2311	37	13770
NM_001110460	1552	298	8964
NM_001002376	1865	294	10826
NM_131224	1785	311	10306
NM_001080609	3345	297	19590
ENSDART00000178208	705	78	4108
NM_001020480	1995	170	11672
NM_001007187	1698	30	10044
NM_201084	2789	104	16408
NM_178436	2616	122	15334
NM_001024441	889	30	5214
NM_201096	1519	46	8914
NM_001130604	2759	770	15498
NM_200544	1425	88	8302
NM_001098389	1364	141	7876
NM_200797	1032	38	5992
NM_213250	3048	89	17720
NM_199697	1568	59	9092
NM_199755	1780	26	10358
NM_001109706	1257	44	7282
NM_001139480	3940	59	22898
NM_213502	1761	55	10204
NM_001303056	712	43	4102
NM_201481	2606	786	14358
NM_001006080	1648	274	9300
NM_214744	3277	137	18814
NM_001003994	4054	129	23292
NM_200703	2006	71	11502
NM_001003589	730	30	4174
NM_001080163	1142	90	6482
NM_001002573	1000	22	5732
NM_001017878	557	48	3154
NM_001130602	546	112	3026
NM_200321	3123	272	17674
NM_001045076	2241	27	12846
NM_213246	1523	282	8466
NM_212764	1590	38	9092
NM_199565	1546	30	8844
NM_131390	2996	95	17086
NM_131882	1518	30	8672
NM_001291499	2224	371	12374
NM_001007359	1887	216	10588
NM_131508	1016	19	5798
NM_200626	1845	222	10316
NM_201482	2117	32	12052
NM_001020746	1296	38	7354
NM_001030174	4152	113	23556
NM_001013272	2053	97	11604
NM_001004295	3428	51	19452
NM_001328210	2085	153	11696
NM_213037	926	31	5228
NM_201059	2753	41	15592
NM_131442	1356	20	7670
NM_201320	1857	491	10036
NM_199759	1820	68	10244
NM_200915	1630	44	9190
NM_001003618	1299	117	7226
NM_001001889	2350	712	12570
NM_212948	709	53	3948
NM_200001	2015	1329	10040
NM_200101	2096	614	11202
NM_201326	3052	347	16858
NM_199916	982	537	4994
NM_200817	885	22	4962
NM_001077569	3294	91	18458
NM_201013	1515	129	8396
NM_001077760	3124	112	17466
NM_001012480	1475	132	8166
NM_212567	2979	110	16638
NM_213146	2620	131	14596
NM_205748	3803	97	21238
NM_200956	1996	29	11162
NM_001002127	1292	164	7078
NM_200542	1488	129	8208
NM_213110	1915	45	10684
NM_001044967	1716	17	9586
NM_001089348	2352	154	13002
NM_001098740	1183	34	6576
NM_199629	1323	30	7362
NM_001080070	1839	70	10202
NM_001020822	2296	232	12590
NM_173230	2272	50	12624
NM_001020758	1123	25	6236
NM_200388	1182	52	6532
NM_001077376	1569	24	8712
NM_200814	688	66	3760
NM_001089551	2453	235	13374
NM_001014370	2623	117	14426
NM_001080080	1987	32	10970
NM_201054	675	38	3696
NM_001243172	2475	120	13560
NM_001271459	2003	34	11036
NM_001013515	2268	80	12450
NM_001288663	1637	47	8990
NM_001077759	1821	83	9964
NM_212665	2585	38	14212
NM_131213	2019	20	11100
NM_200946	2373	114	12954
NM_200322	1385	354	7254
NM_001002719	1112	89	6006
NM_213076	1897	419	9978
NM_199912	1864	79	10132
NM_001025536	2800	494	14838
NM_001003484	2689	123	14598
ENSDART00000179254	692	136	3652
NM_200049	1187	27	6466
NM_001002382	1392	85	7528
NM_198915	3788	172	20522
NM_001004659	972	21	5276
NM_001002691	1902	85	10276
NM_001017699	777	8	4222
NM_001002320	2409	70	13040
NM_001017400	1168	46	6298
NM_200593	2825	220	15124
NM_212641	1956	66	10558
NM_199589	2042	57	11024
NM_130955	3339	64	18040
NM_001089363	2146	139	11490
NM_001017739	862	29	4638
NM_212610	1800	50	9694
ENSDART00000152882	728	456	3480
NM_001159946	743	13	3998
NM_001005590	2862	33	15416
NM_199857	2943	67	15816
NM_198811	2870	528	14948
NM_200275	2287	176	12126
NM_200192	1621	95	8618
NM_213430	1729	241	9050
NM_201094	1303	95	6906
NM_213131	1415	25	7576
ENSDART00000168114	301	51	1564
ENSDART00000170317	940	209	4834
NM_001079944	1398	41	7456
NM_212693	1195	50	6358
NM_201303	3213	46	17170
NM_205668	1493	35	7964
NM_001005583	1766	30	9420
NM_213518	1986	213	10410
NM_001076758	1150	219	5932
NM_001328424	858	38	4550
NM_001083563	2680	48	14274
NM_200675	1581	297	8144
NM_200601	2122	72	11226
NM_001006098	1253	17	6654
NM_213045	1311	116	6862
NM_212692	2280	112	12020
NM_001328563	2587	350	13368
NM_001039513	1224	30	6456
NM_001160707	1031	121	5340
NM_198373	1178	40	6196
NM_200412	1327	729	6294
NM_200581	1259	66	6596
NM_199850	1154	33	6070
NM_001025452	2323	54	12230
NM_001302743	344	11	1808
NM_001045552	2190	192	11386
NM_212728	3045	88	15970
ENSDART00000131791	818	71	4240
NM_212602	1609	178	8300
NM_001002609	740	59	3838
NM_001040337	1029	26	5388
NM_001007392	1152	46	6006
NM_001118895	1758	52	9170
NM_001310015	5539	157	28898
NM_001326401	1098	65	5694
NM_001077143	2811	39	14700
NM_001003889	876	27	4564
NM_001020590	835	29	4338
NM_001003595	2041	92	10572
NM_001017866	726	235	3558
NM_213206	1380	115	7072
NM_201295	2137	52	11076
NM_173835	1772	78	9134
NM_001003944	909	617	4108
NM_001017637	1944	62	10036
NM_131855	3528	57	18242
NM_001082879	1210	53	6222
NM_198368	1410	72	7228
NM_001100086	1942	48	10002
NM_131722	2285	273	11536
NM_213273	2219	130	11334
NM_201485	2378	236	12020
NM_001002445	1027	67	5224
NM_001003593	918	11	4718
NM_001002465	1193	18	6122
NM_001045323	1272	129	6410
NM_001077279	3746	122	19122
NM_001089524	2186	197	11032
NM_001089525	3846	49	19646
NM_200069	2277	74	11574
NM_001009983	3215	30	16406
NM_213451	1842	353	9056
NM_001017600	1033	80	5178
NM_213172	1908	181	9506
NM_213062	4111	171	20696
NM_001110126	1521	19	7672
NM_200310	1567	61	7860
NM_201316	2183	20	11012
NM_001327848	1726	35	8672
NM_200555	1283	18	6452
NM_001024453	2078	663	9816
NM_212988	2620	45	13166
NM_199651	3556	79	17840
NM_212725	2193	83	10962
NM_212869	2180	66	10912
NM_194378	3406	187	16960
NM_001326481	2620	234	12946
NM_213455	1346	119	6652
NM_199704	1853	204	9114
NM_200360	1236	87	6124
ENSDART00000159320	758	85	3722
NM_001256029	2041	55	10172
NM_001077329	4289	37	21420
NM_131733	1417	25	7056
NM_201328	2579	91	12792
NM_201038	821	172	3928
NM_212635	2442	94	12100
ENSDART00000127988	1454	426	6834
NM_201324	2071	63	10276
NM_001310042	4206	95	20902
NM_213440	2146	84	10624
NM_001167956	1418	41	7028
NM_001329908	1720	150	8424
NM_200227	509	36	2500
NM_131360	1982	37	9830
NM_001020534	691	24	3416
NM_213143	2394	65	11850
NM_198146	3318	76	16428
NM_001044315	1955	38	9654
NM_001020688	1329	40	6548
NM_001030197	2084	20	10310
NM_200948	1241	69	6068
NM_001003850	1702	424	7986
NM_173237	1733	275	8276
NM_201110	864	26	4226
NM_201034	2963	116	14440
NM_001166268	1318	275	6198
NM_001002347	1269	281	5944
NM_212596	1434	224	6810
NM_001099257	619	7	3028
NM_205760	1498	57	7282
NM_001002484	1091	21	5324
NM_001003876	1991	101	9650
NM_001003865	1219	96	5866
NM_001005985	1554	196	7404
NM_131714	3483	162	16864
NM_001002199	686	176	3176
NM_199545	2659	52	12934
NM_131047	1625	81	7854
NM_200380	1390	46	6740
NM_001044927	4583	75	22298
ENSDART00000164811	2201	1190	9548
NM_213035	1211	230	5678
NM_199793	2189	78	10596
NM_131152	672	472	2804
NM_001076668	1843	32	8946
NM_001017888	1008	42	4864
ENSDART00000145534	512	33	2458
NM_200776	1683	74	8112
NM_001002190	968	44	4660
NM_001013266	3838	72	18574
NM_212818	1632	41	7874
NM_213494	2233	52	10776
NM_200300	821	32	3948
NM_001098758	1938	61	9326
NM_001256646	4229	37	20440
NM_001003640	1732	53	8330
NM_199935	1741	286	8138
NM_001201412	1201	51	5760
NM_001025462	2936	227	13960
NM_001013520	4191	201	20030
NM_001193539	3874	125	18570
NM_181759	1666	63	7970
NM_001003843	777	9	3736
NM_200945	1261	112	5964
NM_001302466	626	16	3000
NM_001013469	1184	571	5130
NM_213191	1398	48	6682
NM_131269	2697	64	12912
NM_001301331	7686	862	36112
NM_001037370	2616	228	12356
NM_001128674	779	331	3416
NM_001007159	2793	41	13392
NM_200292	1940	45	9278
NM_001327785	1609	784	6936
NM_001110414	1505	52	7168
NM_001044339	3447	445	16090
NM_200087	2701	30	12872
NM_131599	1227	60	5794
NM_001020633	525	13	2490
NM_205634	1712	409	7750
NM_001002084	1426	29	6758
NM_130971	2983	35	14150
NM_001002468	1022	9	4842
NM_131285	1912	49	9022
NM_001122844	4139	73	19554
NM_001080196	2669	53	12594
NM_001003738	1212	58	5682
NM_001134362	830	21	3904
NM_200510	2353	89	11038
NM_001020640	1350	635	5748
NM_199968	682	25	3198
NM_212626	1541	346	6936
NM_200520	801	221	3560
NM_199692	2181	21	10274
NM_001083546	4423	95	20772
NM_201487	1884	18	8860
NM_001126423	5006	169	23412
NM_213067	2302	41	10802
NM_001082932	725	27	3384
NM_001109720	867	17	4058
NM_200366	1456	30	6812
NM_001040361	3058	81	14266
NM_001077468	789	23	3678
NM_001007454	1706	152	7848
ENSDART00000175578	3271	801	14522
NM_001017799	1758	21	8210
NM_001045471	1147	14	5354
NM_001077378	2168	32	10070
NM_199766	1577	32	7312
