#transcript	length	unique_read_num	multiple_read_num
NM_001002041	2563	160	23524
NM_205597	1869	529	16734
NM_001145786	3154	81	29030
NM_001172637	405	20	3704
NM_001003843	777	17	7124
NM_001004593	1842	118	16808
NM_001007767	2967	136	27110
NM_213016	3014	113	27562
NM_001017739	862	18	7894
NM_213060	2913	110	26616
NM_213529	1681	42	15370
NM_199903	2246	105	20442
NM_001083546	4423	181	40258
NM_001328551	1169	22	10664
NM_001126455	927	18	8452
NM_200290	1467	128	13268
NM_001105599	1365	45	12416
NM_001302256	2091	106	18970
NM_205576	956	40	8680
NM_200130	1538	47	13974
NM_199694	1483	58	13450
NM_200386	1221	283	10832
NM_131058	2544	209	22916
NM_178287	841	36	7608
NM_200701	1301	257	11552
NM_001102393	1428	37	12912
NM_200988	2330	116	20960
NM_001002546	1137	46	10238
NM_001114425	1983	77	17834
NM_001045064	6953	497	62294
NM_001017637	1944	132	17412
NM_200679	1344	225	11902
NM_212572	1919	52	17246
NM_212710	2233	215	19912
NM_001327986	2963	281	26408
NM_001037106	1249	33	11204
NM_198356	3253	131	29092
NM_001002435	1054	56	9412
NM_205537	1272	44	11376
NM_213443	1764	40	15778
NM_001044756	2636	253	23384
NM_001089408	1642	29	14684
NM_199976	956	26	8534
NM_213335	1416	99	12566
NM_001031673	1322	75	11746
NM_173230	2272	53	20216
NM_001278811	896	497	7494
NM_205703	1496	334	12998
NM_001002448	1520	48	13492
NM_001080196	2669	42	23730
NM_131213	2019	26	17946
NM_200210	1247	55	11040
NM_001005978	1296	91	11416
NM_001017866	726	317	6112
NM_197933	1962	237	17110
NM_199989	1646	40	14472
NM_212702	4214	412	36730
NM_001008646	3009	134	26328
NM_001005953	794	33	6942
NM_201082	2474	93	21638
NM_001328494	1345	70	11726
NM_001003509	1586	102	13798
NM_213051	2747	79	23982
NM_001256652	3850	206	33514
NM_201482	2117	53	18486
NM_200583	1872	47	16336
NM_001005769	1842	44	16076
NM_001003648	2563	85	22342
NM_200177	1899	57	16544
NM_131145	2634	77	22928
NM_212641	1956	104	16968
NM_213214	1843	73	16008
NM_170763	2844	60	24708
NM_001017836	909	24	7890
NM_001102676	5182	265	44850
NM_199579	3282	111	28454
NM_212602	1609	254	13728
NM_001003995	1512	95	13032
NM_001017633	1921	540	16134
NM_205708	1069	62	9198
NM_001077250	1996	69	17214
NM_131382	1726	25	14920
NM_199568	1180	25	10190
NM_001007060	2420	89	20848
NM_001030118	4656	184	40036
NM_212660	4024	223	34530
NM_201094	1303	97	11140
NM_001017833	1224	26	10522
NM_201471	2005	175	17068
NM_001044983	507	504	3850
NM_001006082	1057	21	9052
NM_131849	1290	34	11002
NM_131189	4935	67	42124
NM_173240	1818	133	15404
NM_213181	1884	111	15966
NM_001017608	1043	21	8878
NM_212699	1350	68	11434
NM_213151	1397	47	11812
NM_001006055	878	24	7428
NM_181603	4884	667	40774
NM_201463	1857	59	15694
NM_201297	1684	46	14222
NM_001045564	1041	46	8772
NM_214701	708	27	5962
ENSDART00000155086	393	79	3244
NM_001199367	1107	17	9338
NM_212635	2442	146	20454
NM_001003418	747	23	6278
NM_198807	2455	42	20620
NM_201324	2071	85	17344
NM_207074	505	104	4144
NM_205716	3669	73	30780
ENSDART00000163602	279	497	1842
NM_001089524	2186	172	18140
NM_001002465	1193	42	9944
NM_200564	1980	178	16390
NM_199997	1964	55	16374
NM_001020486	1015	12	8478
NM_173246	1093	298	8832
NM_001008732	2434	70	20234
NM_001305580	4959	91	41214
NM_200100	1262	34	10476
NM_001002485	1050	22	8716
NM_001089343	801	21	6622
ENSDART00000159340	811	771	5954
NM_213127	1875	73	15456
NM_213257	2641	133	21738
NM_001197074	3295	182	27070
NM_131351	1260	36	10372
ENSDART00000179184	1232	929	9244
NM_001045552	2190	308	17754
NM_001305577	673	20	5528
NM_001044907	1935	78	15872
NM_001017636	1471	52	12052
NM_001031668	3687	202	30120
NM_001110833	1662	48	13620
NM_001309488	1352	65	11042
NM_001111195	1051	35	8582
NM_131722	2285	319	18400
NM_213461	2196	57	17924
NM_001020749	1069	24	8720
NM_001081629	3711	80	30256
NM_001045852	1287	101	10406
NM_199930	1981	153	16018
NM_201345	1738	160	14014
NM_201331	1547	58	12542
NM_001007183	2470	85	20024
NM_001172680	481	97	3818
NM_001004635	1079	30	8748
NM_001083002	3725	104	30188
NM_001003756	989	24	8014
NM_200378	1249	75	10072
NM_199784	1323	264	10480
NM_001001944	4039	239	32538
NM_199614	2061	106	16610
NM_199838	2151	45	17400
NM_001020523	1307	93	10502
NM_199843	2780	98	22432
NM_201017	1698	287	13466
NM_001099230	3002	65	24248
NM_201487	1884	38	15218
ENSDART00000125139	803	651	5848
NM_001098740	1183	48	9524
NM_200921	1692	57	13622
NM_200446	2044	38	16474
NM_131569	3917	87	31546
NM_001024395	1099	36	8820
NM_001326696	4085	93	32802
NM_001025516	1563	76	12502
NM_001353848	2062	53	16538
NM_200010	1237	37	9890
NM_001024379	1529	755	11512
NM_131757	3009	60	24064
NM_199750	1632	36	13048
NM_131211	2558	206	20296
NM_001313699	1960	213	15496
NM_131775	1163	30	9288
NM_001044950	994	39	7920
NM_001013450	2250	62	17952
NM_213536	1947	64	15516
NM_131760	1239	20	9868
NM_001030187	978	49	7754
NM_199549	2669	62	21228
NM_001328161	4268	220	33808
NM_199518	2000	59	15880
NM_001030277	4308	150	34176
NM_212645	2409	79	19108
NM_198821	2152	166	16974
NM_213197	1918	87	15188
NM_001006048	1073	62	8482
NM_001034178	683	18	5418
ENSDART00000151552	609	193	4654
NM_131702	2559	49	20312
NM_131508	1016	21	8058
NM_200703	2006	45	15864
NM_200049	1187	31	9380
NM_152973	2095	48	16548
NM_001102392	571	35	4488
NM_200504	1868	324	14470
NM_200219	618	10	4880
NM_199691	2963	88	23344
NM_200623	1867	91	14666
NM_001079955	2693	255	21024
NM_001309435	2947	125	23126
NM_001006105	1484	216	11490
NM_001305594	1300	24	10228
NM_213157	1702	38	13376
NM_001082551	5347	151	41950
NM_001005592	577	15	4526
NM_001004572	1573	35	12344
NM_131345	3453	166	27004
NM_213515	2105	49	16482
NM_001082837	2181	78	17044
NM_001017620	757	37	5904
NM_212739	1218	990	8562
NM_199645	1278	41	9980
NM_199741	998	51	7774
NM_212714	2038	31	15946
NM_199431	3428	47	26826
NM_212754	3274	90	25570
NM_001003831	1952	1010	14282
NM_001080591	2025	142	15714
NM_001077790	648	19	5052
NM_001003623	2252	38	17578
NM_200999	1031	39	8002
NM_199563	1207	23	9376
NM_199799	1813	87	14028
NM_001002123	712	254	5286
NM_200020	1456	448	10870
NM_001002116	1747	83	13496
NM_001077806	3417	330	26212
NM_001033752	3179	213	24442
NM_001002115	1407	58	10822
NM_212892	1324	40	10198
NM_199789	1511	67	11606
NM_213182	1676	79	12856
ENSDART00000133863	736	53	5626
NM_001122654	3748	137	28780
NM_200062	1328	35	10204
NM_001024425	1104	47	8460
NM_212810	4376	120	33588
NM_213503	4437	189	33980
NM_001135972	905	13	6950
NM_201197	1295	100	9862
NM_001017752	1868	698	13642
NM_200813	1767	38	13524
NM_001024400	608	381	4280
NM_001002544	788	39	6000
NM_199697	1568	95	11906
NM_001017565	1107	35	8430
NM_001256205	3476	72	26502
NM_001025478	1537	417	11324
NM_001017993	2144	173	16204
NM_001002128	1660	38	12640
NM_001309209	2868	61	21830
NM_200993	2423	90	18396
NM_200905	4713	224	35714
NM_001328199	3770	221	28516
NM_200007	1286	193	9598
NM_201580	2315	108	17512
NM_001002222	5860	113	44444
NM_131368	2562	68	19396
NM_001017651	1317	194	9808
NM_001048149	944	385	6784
NM_201476	2769	115	20900
NM_001080806	7312	219	55246
NM_131696	1734	92	13060
NM_199567	2083	48	15748
NM_199556	1715	63	12932
NM_199585	1876	32	14182
NM_001044940	1007	50	7574
NM_001097584	3917	108	29542
NM_199917	1636	51	12330
NM_001002419	2672	226	19934
NM_178294	966	56	7232
NM_200716	658	40	4924
NM_001142543	1032	35	7748
NM_207069	2332	180	17404
NM_200925	3179	116	23848
NM_203321	3203	180	23952
NM_001202477	1456	129	10840
NM_198913	3017	77	22644
NM_200505	2272	190	16918
NM_001002573	1000	37	7492
NM_001002673	2743	86	20546
NM_001002342	2010	113	15002
NM_001145604	3234	572	23742
NM_001291760	4132	103	30936
NM_200814	688	78	5090
NM_201577	2524	45	18898
NM_212731	1287	22	9634
NM_200143	2402	462	17558
NM_001326703	1064	87	7892
NM_201459	3038	54	22726
NM_001029972	1536	23	11486
NM_214703	1528	141	11308
NM_001020684	1181	42	8792
NM_201010	1360	27	10140
NM_200221	1906	41	14168
NM_131077	1183	239	8576
NM_200963	1739	43	12906
NM_131364	1908	293	13912
NM_001326438	1113	250	8028
NM_178436	2616	127	19318
NM_201321	657	13	4870
NM_201317	2366	46	17528
NM_200403	1359	343	9748
NM_199598	3108	55	23016
NM_001002477	979	21	7246
NM_001045354	1333	86	9806
NM_201316	2183	32	16158
NM_001005941	1106	14	8186
NM_200748	742	192	5304
NM_001002559	1858	141	13598
NM_213048	2534	279	18432
NM_001001729	2524	166	18470
NM_001282089	1213	84	8870
NM_213387	1902	32	14000
NM_001001948	1593	326	11420
NM_200101	2096	705	14742
NM_001002698	998	51	7304
NM_001109720	867	51	6338
NM_001004677	854	23	6262
NM_199593	1474	26	10814
NM_198811	2870	666	20430
NM_001044320	3758	83	27530
NM_001163988	1482	44	10836
NM_200012	1261	55	9200
NM_001328200	1214	23	8876
NM_201106	1441	78	10484
NM_201481	2606	418	18682
NM_001115138	2450	206	17732
NM_001006098	1253	49	9124
NM_201090	2449	97	17830
NM_199985	2496	105	18156
NM_001044315	1955	57	14236
NM_001144803	2895	119	21012
NM_212629	2082	46	15140
NM_200044	2249	86	16306
NM_200774	1411	985	9298
NM_001110417	3935	138	28532
NM_001045471	1147	19	8316
NM_001030114	878	51	6326
NM_001013459	1299	20	9412
NM_001077430	1726	60	12472
NM_001002445	1027	84	7366
NM_001013469	1184	472	8114
NM_001005949	954	52	6856
NM_001075105	1472	551	10098
ENSDART00000176352	3476	475	24658
NM_174860	1709	52	12304
NM_001145619	1249	79	8948
NM_001045210	3062	70	22054
NM_001006038	789	138	5552
NM_001077569	3294	81	23650
NM_001006077	1393	42	9992
NM_001099251	1172	30	8410
NM_001327787	3588	288	25524
NM_200114	1681	134	11950
NM_212654	1983	84	14170
NM_001005937	2939	39	21062
NM_001003634	2085	569	14400
NM_001200009	891	32	6358
NM_001302640	1458	121	10326
NM_001290093	2662	69	19004
NM_001159946	743	12	5306
NM_201129	2859	114	20346
NM_199780	3197	82	22790
NM_131594	2098	73	14912
NM_001082919	1494	73	10596
NM_001077743	2781	89	19746
NM_199825	965	103	6774
NM_001080034	1078	23	7654
NM_001005960	960	8	6828
NM_200520	801	202	5496
NM_199850	1154	21	8188
NM_200279	1903	97	13440
NM_207088	1486	70	10500
NM_212899	1505	81	10624
NM_001037672	791	61	5558
NM_001326695	5285	112	37346
NM_199779	2398	34	16962
NM_198375	3977	99	28088
NM_200137	1677	56	11816
NM_173237	1733	266	12002
NM_001002131	1447	32	10210
NM_199617	2065	136	14476
NM_001020534	691	14	4868
NM_205590	943	24	6632
NM_194390	1063	52	7448
NM_001309329	4717	173	33094
NM_200157	2789	58	19604
ENSDART00000154241	635	404	4072
NM_212828	1860	119	12978
NM_001134362	830	27	5814
NM_131156	2379	96	16614
NM_001076708	2496	45	17484
NM_001017582	728	24	5088
ENSDART00000155839	1404	144	9706
NM_200912	2625	69	18328
NM_001007135	3187	65	22260
NM_001076720	1399	92	9688
NM_001001811	1764	29	12296
NM_001030197	2084	16	14544
ENSDART00000136989	756	132	5148
NM_200402	2859	256	19710
NM_001100035	1741	129	12028
NM_201117	1162	38	8074
NM_200554	1243	180	8496
NM_001004003	3275	299	22558
NM_001080993	3216	58	22376
NM_001007446	1859	148	12818
NM_001080609	3345	412	22900
NM_213533	2292	105	15868
NM_001320131	10144	256	70426
NM_213045	1311	195	8938
NM_001013460	1182	17	8216
NM_199571	1120	236	7564
NM_001007361	1550	15	10778
NM_001045076	2241	34	15570
NM_199882	3128	134	21646
NM_001282092	871	32	6030
NM_201449	2975	240	20462
NM_001076664	1139	34	7888
NM_214736	1138	23	7892
NM_001025460	2415	588	16194
NM_001326532	2345	44	16212
NM_001099257	619	13	4278
NM_200653	7483	168	51658
NM_199909	1696	74	11668
NM_001033754	1099	57	7550
NM_199688	1362	96	9330
NM_001077285	1662	57	11440
NM_200626	1845	124	12634
NM_213494	2233	64	15364
NM_199952	1472	28	10136
NM_001301360	2299	104	15758
NM_200090	2770	92	18978
NM_001100406	1393	30	9558
NM_213282	2245	90	15352
NM_214783	1935	29	13278
NM_199953	1856	21	12742
NM_001004289	2206	278	14878
NM_001020686	1381	337	9144
NM_201216	1555	1646	9028
NM_001302233	2395	228	16212
NM_001089547	3141	527	21022
NM_001075103	2245	51	15338
NM_001017831	1128	89	7642
NM_001030234	1232	233	8208
NM_001077143	2811	66	19186
NM_001089386	918	20	6264
NM_001007120	2971	133	20194
NM_001076712	1043	32	7102
NM_001144804	2132	85	14466
NM_212596	1434	301	9478
NM_213449	3598	126	24406
NM_212940	3136	34	21336
NM_001006057	1041	35	7058
NM_213290	3042	149	20572
NM_001122749	4702	106	31898
NM_001122844	4139	73	28082
NM_001082865	1438	33	9746
NM_001003850	1702	423	11136
NM_213140	1515	54	10230
NM_001145554	4414	150	29804
NM_200956	1996	36	13508
NM_001126482	3181	67	21514
NM_194394	1014	108	6770
NM_001001589	1654	28	11184
NM_181559	1968	99	13234
NM_194417	2696	138	18126
NM_199686	3328	258	22282
NM_200923	3751	342	24998
NM_001002127	1292	237	8490
NM_001114916	772	48	5166
NM_200016	1812	39	12196
NM_214768	3311	78	22276
NM_199766	1577	51	10592
NM_212764	1590	33	10682
NM_153663	2643	47	17754
NM_213031	1294	55	8660
NM_001004592	3082	412	20332
NM_212698	1094	29	7330
NM_213333	3771	112	25238
ENSDART00000165314	784	197	5072
NM_001003474	1440	111	9562
NM_213522	2340	54	15640
NM_131282	1960	85	13056
NM_001040299	1434	24	9590
NM_199565	1546	24	10332
NM_199604	1787	34	11928
NM_200069	2277	91	15132
NM_001277109	4234	124	28156
NM_200192	1621	37	10790
ENSDART00000176825	1296	369	8286
NM_201452	5093	98	33886
NM_200194	958	133	6258
NM_199769	1960	274	12794
NM_001007207	2023	55	13430
NM_001017688	1620	428	10370
NM_200357	1615	67	10696
NM_212887	1020	53	6728
NM_001161487	585	10	3870
NM_001199724	3453	121	22776
NM_001111207	2027	69	13370
NM_201089	3103	108	20434
NM_200174	1696	47	11178
NM_199657	2645	261	17238
NM_001270973	2474	42	16316
NM_001003424	548	20	3600
NM_213406	1601	61	10514
NM_001017994	1879	106	12284
NM_153668	1528	27	10032
NM_212995	1869	67	12236
NM_001201360	2281	105	14868
NM_201326	3052	327	19696
NM_001003415	1479	222	9480
NM_198908	3473	75	22690
NM_199793	2189	90	14256
NM_201053	1915	44	12506
NM_001083075	5934	116	38722
NM_199653	2168	46	14130
NM_145118	6327	210	41146
NM_205760	1498	44	9744
NM_001004641	1029	183	6540
NM_213642	1927	44	12542
NM_001004499	3243	54	21110
NM_001029961	932	68	6014
NM_131177	3237	79	20994
NM_001114886	1536	131	9866
NM_199716	1410	158	9016
NM_001025471	1825	73	11800
NM_199839	2240	575	13974
NM_001305468	2690	134	17336
NM_198804	1162	48	7498
NM_001017759	1100	46	7096
NM_001017599	1089	129	6934
NM_200161	1795	33	11608
NM_001327789	2936	53	18976
ENSDART00000164466	348	124	2128
NM_201329	1699	94	10900
NM_201054	675	30	4336
NM_001029966	1711	132	10934
NM_214756	4697	107	30266
NM_200817	885	23	5694
NM_001045485	2328	40	14984
NM_201496	2160	36	13898
NM_213500	1856	74	11892
NM_001002384	2677	90	17164
NM_199602	1906	106	12176
NM_199639	2171	111	13874
NM_199794	1804	62	11550
NM_200728	985	68	6272
NM_001005950	1370	50	8766
NM_212945	1249	45	7980
NM_213434	3998	58	25608
NM_200037	961	18	6146
NM_200015	1872	663	11344
NM_001003530	833	46	5294
NM_200607	1909	36	12190
NM_212742	1663	56	10592
NM_001166115	649	17	4130
NM_001080064	1765	96	11180
NM_199998	1073	29	6822
NM_213246	1523	348	9372
NM_001025485	3454	67	21972
NM_001291356	1858	57	11788
NM_001256175	3896	75	24754
NM_200948	1241	51	7856
NM_214746	3154	90	20004
NM_200805	931	80	5850
NM_001281985	1215	301	7420
NM_001002055	1969	38	12472
NM_001128674	779	228	4714
NM_213001	2776	115	17496
NM_001326565	838	28	5280
NM_213250	3048	51	19246
NM_131833	1490	88	9344
NM_131881	1181	21	7428
NM_201454	2292	23	14422
NM_001089372	757	64	4702
NM_212692	2280	104	14234
NM_001104940	3883	125	24274
NM_199845	1826	44	11422
NM_001001404	1535	60	9578
NM_001024439	820	15	5132
NM_131491	2596	88	16204
NM_001082823	3440	58	21514
NM_001020624	1047	89	6476
NM_131882	1518	16	9498
NM_001145601	4982	92	31086
NM_001002540	1536	32	9576
NM_001100439	612	72	3756
NM_001327809	2306	168	14248
NM_001301358	3617	50	22556
NM_001128693	2431	459	14734
NM_001109833	1372	23	8550
NM_001030285	2720	158	16834
NM_001013542	2725	322	16680
NM_001308825	7501	136	46642
NM_213475	2998	162	18522
NM_001002064	1628	119	10024
NM_001045851	1146	19	7112
NM_001326405	1647	65	10172
NM_001025515	1838	28	11388
NM_212923	1790	42	11068
NM_200581	1259	60	7752
NM_001007394	920	43	5656
NM_001303006	1567	54	9650
NM_212659	2024	58	12470
NM_001328207	3353	189	20564
NM_001017572	1029	54	6314
NM_198802	1827	39	11254
NM_001313708	1199	79	7330
NM_001099239	2136	71	13126
NM_213467	1805	40	11104
NM_200754	666	60	4050
NM_001079944	1398	31	8594
NM_001001889	2350	681	13810
NM_001003863	2277	49	13978
NM_200510	2353	77	14418
NM_001083818	2481	60	15222
NM_181757	1865	159	11316
NM_131139	2730	25	16754
NM_001160291	769	10	4716
NM_001045269	1789	60	10930
NM_001001813	1650	35	10090
NM_001004001	2067	87	12592
NM_001111281	5386	173	32864
NM_131856	2179	84	13278
NM_001131053	552	27	3356
NM_001007392	1152	55	7004
NM_001002161	1928	64	11742
NM_001003487	1165	40	7090
NM_001005990	1319	211	7860
NM_199928	2347	47	14314
NM_001003589	730	25	4440
NM_001171067	3834	119	23316
NM_198368	1410	73	8540
NM_001025537	2209	29	13462
NM_001017844	1110	67	6698
NM_001013293	886	17	5380
NM_207054	2069	194	12408
NM_200542	1488	110	8942
NM_213455	1346	134	8054
NM_131009	1867	35	11320
NM_001256683	1731	39	10486
NM_001173501	2284	65	13820
NM_001005989	1732	39	10488
NM_214744	3277	112	19794
NM_001017829	964	17	5836
NM_001002473	1062	59	6388
NM_199664	1037	24	6270
NM_001004595	1922	75	11580
NM_001002748	1493	14	9038
NM_200917	1752	65	10554
NM_131456	3732	115	22500
NM_001309845	4701	82	28378
NM_001083842	2227	61	13414
NM_200066	1645	58	9892
NM_201457	1250	25	7532
NM_200846	1281	97	7642
NM_001126422	735	347	4090
NM_212782	2794	41	16824
NM_001025456	2764	454	16222
NM_001017792	1005	19	6042
NM_001080630	2172	89	12998
NM_131448	1524	39	9124
NM_153655	977	28	5846
NM_199764	1821	39	10906
NM_212808	3058	73	18292
NM_200973	1922	161	11374
NM_212811	2039	64	12172
NM_213169	1159	258	6686
NM_212725	2193	77	13054
NM_001020550	1655	31	9868
NM_001045325	1258	63	7458
NM_207071	1695	64	10066
NM_001326493	4171	88	24830
NM_131503	4732	60	28208
NM_001003865	1219	90	7192
NM_001327993	1599	154	9398
NM_001003593	918	17	5462
NM_001089363	2146	20	12782
NM_001111175	1214	255	6978
NM_001008603	1538	18	9136
NM_001039513	1224	33	7248
NM_001003747	1890	79	11160
NM_001024390	1205	374	6790
NM_001005206	1614	32	9554
NM_194374	4303	97	25452
NM_201451	1923	44	11352
ENSDART00000179254	692	100	4000
NM_001098185	1962	191	11430
NM_001324537	3328	95	19614
NM_200089	4068	103	23952
NM_201489	2758	77	16224
NM_001001951	2140	47	12594
NM_199883	2615	64	15380
NM_130973	3475	178	20328
ENSDART00000152396	1793	137	10440
NM_153667	1199	31	7038
NM_213502	1761	82	10292
NM_201085	3198	63	18756
NM_001003730	1436	39	8398
NM_213062	4111	129	24010
NM_001316693	3720	407	21416
NM_213393	2347	59	13708
NM_214700	2126	45	12408
NM_213463	3206	577	18184
NM_001018165	3163	85	18424
NM_182881	3236	102	18822
NM_001002353	1295	90	7482
NM_201309	2747	74	15980
NM_001083812	4245	101	24686
NM_001008581	2992	77	17370
NM_198875	2376	124	13726
NM_001308551	1728	18	10052
NM_200283	1509	30	8762
NM_213170	1629	30	9456
NM_212585	2329	101	13452
NM_001048006	860	35	4968
NM_001002071	1135	82	6520
NM_001098389	1364	57	7872
NM_200147	1791	29	10370
NM_001045848	1378	12	7988
NM_001077544	2495	280	14200
NM_001017817	2755	64	15924
NM_001089334	1337	88	7670
ENSDART00000178650	463	135	2550
NM_201034	2963	105	17074
NM_001042687	3427	43	19826
NM_001080560	1641	14	9498
NM_212777	3203	102	18460
NM_131502	3174	121	18266
NM_213403	3662	114	21098
NM_131855	3528	93	20340
NM_001030065	3197	99	18408
NM_001037402	1079	47	6198
NM_201295	2137	66	12300
NM_213285	1643	74	9432
NM_001020561	988	37	5676
NM_001037389	2159	80	12396
NM_001077729	2615	74	15032
NM_001076764	1605	405	8862
NM_173835	1772	46	10184
NM_001017878	557	50	3164
NM_214737	1225	344	6716
NM_212723	3491	101	20010
NM_001013488	1615	47	9256
NM_200369	1483	106	8430
NM_200317	3287	66	18846
NM_198911	2905	73	16640
NM_001077370	2720	136	15510
NM_213188	2624	85	15004
NM_001013477	876	30	5002
NM_001004551	2400	78	13704
NM_200682	3897	110	22258
NM_001004588	1911	95	10868
NM_198371	2241	90	12766
NM_213440	2146	78	12228
NM_001008618	2180	91	12402
NM_001003544	1244	20	7108
NM_212948	709	44	4018
NM_001305617	1817	24	10374
NM_001007317	1461	37	8306
NM_205748	3803	104	21600
NM_199545	2659	63	15110
NM_001001940	3162	127	17914
NM_173255	1600	48	9080
NM_001044927	4583	106	26040
