#transcript	length	unique_read_num	multiple_read_num
NM_001003418	747	22	7502
NM_001105596	685	48	6850
NM_001030070	879	33	8818
NM_001077726	1324	915	12400
NM_001201417	1107	384	10748
NM_001044757	5951	393	59434
NM_001020486	1015	36	10168
NM_200774	1411	992	13184
NM_200742	412	46	4092
NM_201085	3198	108	32000
NM_001017636	1471	54	14710
NM_152951	2332	355	23030
NM_001006105	1484	394	14486
NM_199993	1443	174	14282
NM_001029972	1536	40	15322
NM_001282089	1213	145	11982
NM_001159825	533	24	5302
NM_001020624	1047	126	10328
NM_200010	1237	42	12298
NM_001326449	873	17	8686
NM_001007361	1550	45	15392
NM_200044	2249	112	22252
NM_201345	1738	235	17036
NM_001007136	3193	231	31478
NM_198358	2667	67	26406
NM_001291356	1858	85	18354
NM_214748	1778	400	17216
NM_001002204	1318	108	12936
ENSDART00000136989	756	166	7314
NM_001082837	2181	68	21510
NM_131508	1016	30	10020
NM_001002097	987	103	9650
NM_001080751	1766	147	17296
NM_001013517	539	37	5284
NM_200068	3044	830	29202
ENSDART00000151552	609	370	5638
NM_001001724	1252	51	12286
NM_001030118	4656	180	45694
NM_001002067	764	23	7498
NM_001193352	3305	1110	31408
NM_199784	1323	277	12738
NM_001007187	1698	58	16592
NM_001128693	2431	643	23184
NM_001201360	2281	148	22206
NM_131722	2285	364	22024
NM_001007158	961	49	9366
NM_198805	3777	395	36564
NM_001114425	1983	165	19216
NM_001115117	1974	101	19192
NM_001025516	1563	131	15136
NM_001115140	2557	104	24840
NM_001002164	1610	77	15614
NM_199811	2421	89	23502
NM_199953	1856	55	18020
NM_001025535	1024	55	9916
NM_001126461	3408	122	33036
NM_001007317	1461	65	14138
NM_001080630	2172	148	20948
NM_199653	2168	106	20938
NM_173230	2272	53	21986
NM_001045426	819	591	7346
NM_205627	2866	1039	26728
NM_001326710	1280	61	12334
NM_205606	955	674	8572
NM_213048	2534	385	24106
NM_207074	505	233	4646
NM_131693	1558	73	14968
NM_212940	3136	98	30170
NM_213151	1397	84	13394
NM_001024405	951	386	8788
NM_001130400	5294	206	50848
NM_131577	2326	176	22228
NM_001328091	2932	115	28096
NM_212595	2011	41	19304
NM_200045	1785	55	17110
NM_001007766	2462	74	23576
NM_199716	1410	288	13240
NM_001202426	924	53	8802
NM_214722	3146	210	29928
NM_001077330	778	25	7428
NM_200190	1637	669	15006
NM_001037393	1370	56	13060
NM_200211	3625	218	34474
NM_213181	1884	215	17802
NM_199820	4601	135	43852
NM_199571	1120	360	10344
NM_001128680	1477	580	13518
NM_200283	1509	51	14352
NM_199862	2181	59	20746
NM_200403	1359	739	12224
NM_001312897	3464	529	32512
NM_205590	943	58	8932
NM_199580	3313	53	31526
NM_001002445	1027	117	9668
NM_198913	3017	52	28678
NM_001197328	2211	70	20976
NM_199629	1323	35	12550
NM_173835	1772	42	16812
NM_199218	1922	38	18238
NM_001005949	954	51	9020
NM_001017699	777	36	7346
NM_001326565	838	53	7908
NM_001004001	2067	105	19528
NM_001145620	758	47	7150
NM_201466	2743	330	25712
NM_001099235_2	1434	287	13320
NM_001328494	1345	63	12696
NM_201082	2474	126	23316
NM_200162	1861	125	17508
NM_200923	3751	629	34866
NM_153667	1199	58	11284
NM_001044993	2166	49	20438
NM_131191	1016	28	9566
NM_201467	1977	88	18568
NM_001002438	541	26	5078
NM_001024439	820	42	7694
NM_001005938	892	26	8384
NM_001005941	1106	25	10400
NM_001003875	2443	105	22916
NM_001045354	1333	141	12390
NM_001245983	909	51	8492
NM_205537	1272	64	11882
NM_001025166	1434	273	13142
NM_001013351	2727	1206	24270
NM_001081629	3711	92	34576
NM_201501	2246	1110	19862
NM_201454	2292	64	21296
NM_198875	2376	167	21964
NM_001040299	1434	63	13286
NM_201075	2837	84	26306
NM_212904	1981	107	18308
NM_001017829	964	30	8926
NM_201053	1915	87	17700
NM_200520	801	340	7098
NM_001013450	2250	81	20810
NM_001044756	2636	305	24160
NM_001271820	2213	86	20450
NM_001024400	608	452	5190
NM_001134362	830	64	7634
NM_178436	2616	148	24074
NM_001077285	1662	89	15284
NM_201110	864	35	7956
NM_001017608	1043	30	9614
NM_200161	1795	36	16554
NM_199595	2595	72	23906
NM_213406	1601	89	14698
NM_198373	1178	43	10832
NM_001045485	2328	66	21416
NM_201316	2183	52	20084
NM_213515	2105	80	19308
NM_001082481	3774	294	34384
NM_001305468	2690	191	24506
NM_213467	1805	58	16500
NM_001077569	3294	115	30048
NM_001013344	748	245	6602
NM_001102393	1428	56	13012
NM_199590	1018	38	9274
NM_001003730	1436	59	13058
NM_001082798	1346	225	12048
NM_001114916	772	25	7012
NM_199765	1761	91	15950
NM_001003863	2277	80	20656
NM_001042744	2697	426	24108
NM_001077295	786	38	7112
NM_001126423	5006	318	45156
NM_200522	5976	272	53934
NM_213529	1681	41	15204
NM_001313708	1199	202	10660
NM_131151	1311	36	11822
NM_001326532	2345	60	21150
NM_213383	1824	442	16050
NM_199824	2976	200	26698
NM_001002559	1858	154	16638
NM_200921	1692	58	15232
NM_199555	1267	44	11404
NM_001002688	2438	102	21916
NM_212569	2189	706	19054
NM_001105588	2100	362	18594
NM_001002375	1284	84	11488
NM_201482	2117	83	18990
NM_198911	2905	114	26052
NM_001109720	867	61	7746
NM_183072	3116	80	27946
NM_213442	3138	817	27394
NM_201291	1505	67	13462
NM_001077314	2329	136	20790
NM_001082860	1091	252	9546
NM_199333	2387	69	21330
NM_199688	1362	191	12018
NM_001305582	4421	489	39140
NM_207063	1357	98	12056
NM_001017851	1753	157	15540
NM_205689	1543	850	12966
NM_199750	1632	31	14578
NM_131775	1163	50	10354
NM_213016	3014	137	26794
NM_181559	1968	120	17454
NM_001326401	1098	70	9728
NM_001013453	1298	46	11526
NM_212635	2442	184	21556
NM_201481	2606	525	22670
NM_001017752	1868	578	16030
NM_212697	1759	59	15574
NM_212803	2808	80	24860
NM_213036	1087	80	9572
NM_201321	657	23	5810
NM_001111207	2027	64	17928
NM_001082919	1494	60	13192
NM_131145	2634	99	23264
NM_001327787	3588	436	31388
NM_200300	821	45	7236
NM_001312881	2798	562	24238
NM_212609	3157	552	27426
NM_001003879	1612	34	14246
NM_001039497	1208	59	10642
NM_001020684	1181	66	10378
NM_212699	1350	80	11850
NM_001024379	1529	894	12594
NM_001004572	1573	41	13828
NM_199602	1906	195	16608
NM_199549	2669	53	23442
NM_001083546	4423	180	38726
NM_200174	1696	43	14868
NM_214707	2486	135	21696
NM_001328034	1107	249	9472
NM_001017993	2144	267	18560
NM_001003998	867	319	7288
NM_212653	2511	225	21794
NM_001002161	1928	103	16784
NM_001024395	1099	60	9560
NM_201125	1851	62	16136
NM_199790	2376	277	20504
NM_001114886	1536	266	13162
NM_001089339	2002	92	17406
NM_001098389	1364	70	11850
NM_213243	2065	79	17958
NM_200219	618	26	5368
NM_001045845	1245	108	10754
NM_199756	1039	29	9032
NM_001002058	1464	32	12728
NM_001033746	1944	103	16840
NM_001256248	1252	17	10890
NM_212572	1919	79	16632
NM_001290015	3895	194	33722
NM_001045552	2190	364	18684
NM_199744	2103	72	18212
NM_001002179	2637	161	22762
NM_131442	1356	47	11740
NM_212828	1860	89	16074
NM_177479	912	86	7832
NM_199985	2496	121	21548
NM_001105598	1266	66	10924
NM_213214	1843	81	15896
NM_001110417	3935	165	33940
NM_001001589	1654	28	14296
NM_131187	1662	56	14328
NM_201500	2311	66	19902
NM_001244778	2414	55	20796
NM_199657	2645	438	22348
NM_001256204	3148	73	27040
NM_001115057	1765	75	15124
NM_205766	1857	47	15942
NM_152963	2304	438	19386
NM_205597	1869	516	15564
NM_001326696	4085	105	35000
NM_001017883	1238	44	10590
NM_200150	1613	578	13270
NM_001159971	2609	746	21632
NM_001113798	1048	147	8840
NM_194366	2181	40	18660
NM_174860	1709	37	14608
NM_001199680	937	26	8002
NM_213176	2872	184	24420
ENSDART00000163030	1388	489	11384
NM_213060	2913	104	24812
NM_201054	675	73	5700
NM_200378	1249	47	10628
NM_001302256	2091	161	17704
NM_001002041	2563	97	21778
NM_213528	3446	909	28502
NM_001288657	839	20	7140
NM_001017637	1944	129	16446
NM_001003763	1231	49	10440
NM_200290	1467	104	12388
NM_001114739	2663	62	22598
NM_200505	2272	385	18944
NM_001030277	4308	175	36474
NM_213278	2414	69	20464
NM_199799	1813	143	15274
NM_001013469	1184	810	9256
NM_199825	965	209	7988
NM_001082823	3440	102	29106
NM_212721	2097	142	17650
NM_001024377	2023	165	16994
NM_001007060	2420	81	20442
NM_001082841	2037	149	17090
NM_001033752	3179	215	26688
NM_199934	980	66	8218
NM_001256652	3850	236	32300
ENSDART00000173730	1143	263	9396
NM_001013281	783	54	6562
NM_200261	2924	381	24320
NM_212660	4024	250	33738
NM_200143	2402	433	19838
NM_199691	2963	76	24928
NM_213450	2688	144	22524
NM_001008603	1538	43	12922
NM_200646	3533	132	29614
NM_001013488	1615	77	13506
NM_001002366	1347	290	11038
NM_212923	1790	52	14982
NM_001024426	1223	54	10202
NM_200554	1243	136	10274
NM_201504	2600	131	21642
NM_001077790	648	32	5392
NM_001099230	3002	83	25038
NM_212589	1828	73	15218
NM_199788	1103	15	9210
NM_001281997	741	47	6148
NM_200781	1741	37	14504
NM_001003589	730	20	6076
NM_205708	1069	71	8838
NM_001099227	1401	45	11620
NM_001004554	4235	103	35134
NM_212742	1663	66	13758
NM_199747	1537	64	12712
NM_001007335	1902	893	14908
ENSDART00000153099	760	931	5380
NM_213206	1380	132	11322
NM_001326612	884	26	7310
NM_001002317	629	21	5198
NM_001024425	1104	35	9118
NM_001244643	1955	55	16150
NM_001005993	1416	74	11654
NM_199565	1546	39	12762
NM_212769	1831	76	15080
NM_212602	1609	224	13084
NM_212810	4376	109	36084
NM_200507	1775	912	13766
NM_001077716	2924	119	24052
NM_001160291	769	20	6336
NM_199812	2747	102	22588
NM_001034178	683	21	5620
NM_001327898	2644	51	21786
NM_001012487	4758	110	39154
NM_201194	2282	147	18682
NM_001040351	3343	135	27444
NM_199845	1826	99	14960
NM_201094	1303	175	10566
NM_001005206	1614	42	13260
NM_213001	2776	169	22660
NM_199582	2262	59	18542
NM_152958	3489	245	28432
NM_199686	3328	366	26982
NM_001020484	1611	507	12730
NM_200265	986	114	7986
NM_001044320	3758	121	30748
NM_001002056	1394	381	11064
NM_001111175	1214	408	9552
NM_001030000	785	163	6274
NM_001077599	2818	132	22962
NM_200114	1681	133	13636
ENSDART00000178577	1946	915	15024
NM_201306	2066	37	16884
NM_001040004	2042	46	16668
NM_001003611	1667	97	13544
NM_205595	1432	53	11664
NM_201297	1684	63	13702
NM_001045210	3062	78	24938
NM_199518	2000	95	16214
NM_212636	2039	180	16444
NM_200357	1615	109	13054
NM_001256631	2491	91	20206
NM_001080064	1765	111	14266
NM_001077430	1726	70	13966
NM_201487	1884	39	15278
NM_201089	3103	159	25064
NM_200504	1868	241	14934
NM_201046	1776	33	14394
NM_212641	1956	113	15762
NM_001045471	1147	25	9284
NM_214772	3418	67	27660
NM_001077735	2831	118	22826
NM_200192	1621	29	13094
NM_001030234	1232	399	9572
NM_201327	1412	572	10846
NM_200220	2081	123	16682
NM_001044944	2270	449	17882
NM_201329	1699	105	13614
NM_001004593	1842	141	14722
NM_199757	451	138	3498
NM_001002485	1050	27	8436
NM_001008643	1264	531	9656
NM_001308551	1728	38	13882
NM_001258317	1001	270	7790
NM_200797	1032	39	8260
NM_001003762	1110	78	8848
NM_001037702	3795	82	30430
NM_183069	1801	354	14110
NM_131424	1260	35	10084
NM_001328559	2598	91	20758
NM_001020547	1409	72	11232
NM_001002124	937	118	7398
NM_199547	2150	101	17140
NM_001002465	1193	42	9522
NM_001277446	6296	403	50068
NM_001328161	4268	222	33970
NM_212710	2233	203	17686
NM_001076751	1917	66	15278
NM_001002655	2364	61	18858
NM_200703	2006	52	15986
NM_001002425	1288	294	10002
NM_199772	1594	41	12688
NM_214698	1755	54	13958
NM_199928	2347	58	18680
NM_001045463	2190	74	17392
NM_212702	4214	511	33090
NM_200066	1645	68	13042
NM_214768	3311	67	26310
NM_001003648	2563	124	20284
NM_001002433	1124	21	8924
NM_199963	1953	82	15420
NM_201459	3038	60	24048
NM_001003865	1219	165	9506
NM_200716	658	64	5154
NM_200157	2789	126	21978
NM_001044950	994	37	7840
NM_001025471	1825	139	14312
NM_213282	2245	121	17654
NM_200814	688	183	5264
NM_199707	3859	806	29746
NM_001002353	1295	140	10092
NM_199556	1715	85	13452
NM_001024440	1132	45	8876
NM_001003575	2482	189	19350
NM_001291760	4132	139	32388
NM_001135972	905	15	7106
NM_200805	931	98	7224
NM_001145555	4674	116	36614
NM_200386	1221	273	9322
NM_199809	1701	38	13322
NM_001193674	6777	252	52968
NM_001017994	1879	112	14640
NM_001002573	1000	36	7814
NM_001135579	1221	19	9560
NM_001256205	3476	69	27164
NM_001002478	640	23	4990
NM_182881	3236	128	25212
NM_212994	2227	90	17324
NM_001166015	1761	192	13572
NM_001089372	757	107	5808
NM_199655	2521	57	19624
NM_001007344	1520	43	11822
NM_213313	1334	349	10056
NM_198978	2090	253	16046
NM_205703	1496	506	11160
NM_001126482	3181	82	24688
ENSDART00000159340	811	863	5446
NM_001002071	1135	131	8698
NM_001007450	2019	293	15412
NM_001002316	2358	56	18266
NM_201496	2160	83	16692
NM_199650	2613	463	19812
NM_001305664	4959	211	38266
NM_001002123	712	354	5170
NM_001002592	1372	90	10554
NM_001089524	2186	173	16780
NM_001326540	2454	66	18950
NM_001002495	436	14	3364
NM_001006055	878	17	6774
NM_001024390	1205	414	8884
NM_001077343	3359	506	25404
NM_001079805	1560	67	11962
NM_205716	3669	103	28174
NM_201307	3596	279	27434
NM_212654	1983	100	15182
NM_131503	4732	125	36300
NM_001003538	988	35	7562
NM_131886	2252	62	17244
NM_001002384	2677	104	20466
NM_213475	2998	234	22794
NM_001079946	1489	12	11424
NM_001256683	1731	57	13228
NM_173250	1964	66	15004
NM_200321	3123	278	23678
NM_001017688	1620	569	11844
NM_001089437	2826	59	21584
NM_200817	885	37	6724
NM_213443	1764	34	13438
NM_173253	4213	127	32040
NM_200623	1867	90	14160
NM_001003422	932	291	6818
NM_201449	2975	360	22332
NM_198811	2870	765	21114
NM_201471	2005	262	15020
NM_001013566	1054	120	7908
NM_200835	2679	60	20342
NM_001004675	823	16	6248
NM_001013460	1182	14	8976
NM_199912	1864	145	14020
NM_001002115	1407	63	10616
NM_200049	1187	41	8966
NM_213127	1875	78	14132
NM_001037106	1249	25	9432
NM_001013499	1530	162	11422
NM_001002419	2672	228	20002
NM_001034978	2408	75	18148
NM_001082821	1402	26	10572
NM_199666	1767	295	13062
NM_213434	3998	53	30140
NM_213140	1515	70	11368
NM_001039513	1224	25	9214
NM_001204124	462	11	3476
NM_212892	1324	55	9938
NM_001004289	2206	496	16144
NM_001005960	960	15	7226
NM_199579	3282	108	24642
NM_200194	958	166	7056
NM_212764	1590	32	11942
NM_001305617	1817	27	13648
NM_001305583	2333	83	17466
NM_201099	1899	81	14200
NM_214708	2905	58	21776
NM_001082551	5347	104	40056
NM_001098740	1183	41	8844
NM_001024813	2689	447	19748
ENSDART00000136969	741	258	5300
NM_205576	956	22	7148
NM_001305594	1300	44	9702
NM_201313	2390	421	17482
NM_201993	2669	67	19902
NM_200925	3179	135	23638
NM_212910	1354	139	9986
NM_001313699	1960	189	14464
NM_001003449	1713	574	12230
NM_001159824	807	21	6010
NM_200279	1903	96	14106
NM_001126418	1030	33	7646
NM_131240	2447	65	18170
NM_201120	1864	43	13830
NM_200564	1980	143	14576
NM_199617	2065	192	15138
NM_001002152	1741	67	12856
NM_199715	1524	133	11174
NM_001109833	1372	23	10154
NM_213411	2414	328	17574
NM_200147	1791	28	13242
NM_001199724	3453	191	25368
NM_001007438	2155	149	15776
NM_001080806	7312	256	53762
NM_001270595	1235	68	9044
NM_200037	961	14	7074
NM_201499	1996	73	14644
NM_200216	1783	53	13082
NM_001076720	1399	100	10206
NM_001281985	1215	438	8508
NM_199876	1622	45	11888
NM_001044907	1935	62	14172
NM_212601	1458	43	10682
NM_207061	1344	33	9850
NM_001030114	878	28	6428
NM_001003530	833	35	6090
NM_173255	1600	53	11696
NM_213446	2005	756	13962
NM_001114593	2372	207	17204
NM_213503	4437	145	32406
NM_201317	2366	58	17294
NM_214815	3914	584	28110
NM_001006098	1253	36	9144
NM_001030285	2720	314	19598
NM_213494	2233	81	16240
NM_001037389	2159	97	15664
NM_001327857	1223	73	8854
NM_200012	1261	86	9118
NM_212629	2082	64	15126
NM_001110404	1945	92	14096
NM_001166156	1551	43	11268
NM_207088	1486	85	10748
NM_200069	2277	212	16370
NM_001045142	3062	74	22208
NM_001020604	1864	278	13276
NM_153663	2643	63	19148
NM_001030145	2281	119	16444
NM_001328200	1214	15	8800
NM_212763	1372	338	9624
NM_001044753	2097	434	14786
NM_200598	2739	603	19270
NM_001045064	6953	470	49940
NM_001002477	979	30	7060
NM_001302743	344	13	2478
NM_199766	1577	59	11350
NM_001111195	1051	29	7572
NM_001162502	4392	113	31640
NM_212754	3274	78	23568
NM_001270973	2474	45	17818
NM_001003836	2447	113	17552
NM_001002070	1279	930	8282
NM_198372	1627	29	11688
NM_001076712	1043	42	7466
NM_001128686	580	623	3548
NM_001017589	1107	33	7924
NM_200039	2248	58	16096
NM_001006057	1041	18	7460
NM_200915	1630	37	11672
NM_001100439	612	58	4338
NM_001309329	4717	273	33604
NM_001004595	1922	87	13716
NM_001080571	2212	683	15200
NM_001159946	743	31	5304
NM_181757	1865	139	13250
NM_173240	1818	133	12916
NM_199829	2098	1072	13978
NM_001020774	3642	71	26044
NM_001002055	1969	58	14050
NM_199795	1533	35	10946
NM_213518	1986	183	14040
NM_001030144	1579	24	11284
NM_001009990	1994	41	14234
NM_207069	2332	212	16482
NM_001033751	1111	1273	6674
NM_001020550	1655	36	11800
NM_199780	3197	91	22758
NM_131594	2098	59	14934
NM_001328190	3336	473	23348
NM_205714	1652	339	11450
NM_001003771	860	28	6108
NM_001017766	1563	30	11116
NM_001003623	2252	64	15990
NM_001002637	1293	49	9164
NM_001166268	1318	254	9136
NM_001018165	3163	99	22416
NM_213160	2310	143	16294
NM_001017792	1005	21	7130
NM_201059	2753	104	19482
NM_199917	1636	46	11592
NM_001034974	2326	123	16422
NM_001037239	1102	30	7808
NM_212782	2794	46	19808
NM_199914	1523	72	10750
NM_001013459	1299	39	9190
NM_212739	1218	1161	7490
NM_212725	2193	102	15470
NM_199933	3311	45	23458
NM_214749	1151	127	8040
NM_131368	2562	48	18122
NM_001122786	2608	103	18390
NM_001002131	1447	26	10234
NM_001328129	2575	59	18184
NM_200679	1344	321	9200
NM_001328207	3353	239	23480
NM_001006016	1652	748	10930
NM_199554	2768	641	18920
NM_199997	1964	65	13788
NM_200090	2770	95	19438
NM_199789	1511	73	10580
NM_001003424	548	25	3838
NM_212599	3242	242	22606
NM_001003469	1143	21	8026
NM_001083564	2675	89	18716
NM_001045852	1287	100	8944
NM_001309845	4701	131	32886
NM_200319	2559	168	17800
NM_001327809	2306	214	15972
NM_213522	2340	75	16340
NM_001033754	1099	51	7658
NM_199952	1472	39	10284
NM_001145554	4414	215	30724
NM_001017583	801	243	5366
NM_001328413	3826	138	26642
NM_200230	1722	53	12000
NM_181603	4884	645	33540
NM_001003634	2085	601	13990
NM_205723	868	25	6046
NM_200601	2122	147	14694
NM_001171067	3834	134	26678
NM_001305580	4959	103	34530
NM_001243034	1098	26	7642
NM_001002128	1660	41	11550
ENSDART00000144292	667	662	3994
NM_199563	1207	23	8402
NM_200525	502	26	3478
NM_200022	1656	71	11482
NM_200744	1240	27	8622
NM_131092	1791	47	12442
NM_213139	1529	46	10616
NM_131878	1123	17	7812
NM_131679	2510	70	17426
NM_001080988	2633	104	18248
NM_178290	1341	43	9296
NM_001014346	2508	54	17398
NM_001077738	2536	139	17498
NM_001017674	1415	60	9772
NM_001002339	1274	25	8824
NM_001045231	847	23	5860
NM_001004659	972	35	6714
NM_212585	2329	152	16012
NM_001013569	1918	271	13030
NM_213348	2353	86	16218
NM_199986	1703	116	11672
NM_001007183	2470	84	17004
NM_200015	1872	898	12048
NM_199903	2246	114	15418
NM_213051	2747	52	18940
NM_200607	1909	35	13158
NM_001017579	953	43	6540
NM_200101	2096	729	13734
NM_213496	2276	90	15596
NM_001076617	1423	202	9604
NM_001007207	2023	44	13890
NM_001077370	2720	189	18544
NM_201578	1542	111	10508
NM_001114580	3020	56	20728
NM_001004017	1026	435	6626
NM_213062	4111	160	28108
NM_001083842	2227	85	15200
NM_001126435	1877	66	12816
NM_001100035	1741	211	11736
NM_001003850	1702	429	11242
NM_200912	2625	77	17920
NM_001083006	2864	106	19518
NM_213426	1246	514	8022
NM_213448	4203	209	28580
NM_201580	2315	79	15764
NM_001256175	3896	57	26594
NM_001004591	1674	49	11402
NM_001001940	3162	199	21428
NM_001017837	1439	102	9736
NM_001020534	691	21	4702
NM_001030227	3083	104	20962
NM_212973	2961	145	20058
NM_200088	1469	101	9914
NM_001080202	3733	502	24934
NM_200007	1286	329	8432
NM_001005983	1451	52	9826
NM_131200	3999	98	27108
NM_001002057	1122	86	7542
NM_001002127	1292	313	8470
NM_213219	2351	68	15882
NM_001309209	2868	45	19368
NM_198365	1632	67	10964
NM_001327871	3207	160	21516
NM_199697	1568	86	10512
NM_213504	2503	81	16836
NM_001006004	806	71	5376
NM_001105606	1715	150	11432
NM_001005592	577	18	3878
NM_131399	2779	191	18560
NM_001082836	3362	225	22458
NM_001013293	886	20	5956
NM_213000	1716	42	11526
NM_001013505	1773	24	11908
NM_001099257	619	15	4150
NM_001037410	1566	24	10512
NM_199614	2061	85	13776
NM_212961	1236	33	8278
NM_001045564	1041	25	6966
NM_199857	2943	78	19684
NM_001303056	712	517	4260
NM_131009	1867	34	12492
NM_200292	1940	33	12972
NM_200257	3057	98	20384
NM_001305546	3508	55	23442
NM_001077164	1425	48	9492
NM_131760	1239	61	8230
NM_152978	1570	382	10118
NM_001003487	1165	45	7744
