#transcript	length	unique_read_num	multiple_read_num
NM_001025535	1024	54	9262
ENSDART00000177688	6163	669	55318
NM_001017637	1944	174	17480
NM_199983	2598	56	23532
NM_001079703	1422	80	12822
NM_199598	3108	123	28062
NM_001020749	1069	32	9654
NM_131760	1239	40	11174
NM_213515	2105	73	18946
NM_205606	955	446	8172
NM_212572	1919	47	17262
NM_212714	2038	37	18322
NM_200797	1032	57	9230
NM_001103194	1392	50	12476
NM_201094	1303	128	11572
NM_001002375	1284	129	11394
NM_001007180	1076	36	9618
NM_001305580	4959	192	44272
NM_001199367	1107	16	9908
NM_001002546	1137	60	10126
NM_001045471	1147	46	10228
NM_001003415	1479	345	12902
NM_001017766	1563	67	13926
NM_203321	3203	253	28408
NM_199549	2669	67	23780
NM_214783	1935	29	17224
NM_001113596	1641	103	14494
NM_214701	708	29	6264
NM_001005945	1105	48	9772
NM_213426	1246	587	10476
NM_001007136	3193	203	28136
NM_200038	1491	64	13166
NM_152973	2095	53	18536
NM_001004639	1410	120	12386
NM_131382	1726	37	15266
NM_001105588	2100	368	18244
NM_199755	1780	77	15696
NM_001024377	2023	161	17758
NM_001126455	927	24	8186
NM_001313699	1960	196	17160
ENSDART00000163030	1388	451	11824
NM_001030118	4656	166	40944
NM_201332	1605	96	14056
NM_001002540	1536	67	13438
NM_001277446	6296	433	54826
NM_001328161	4268	254	37168
NM_214698	1755	59	15324
NM_001005769	1842	54	16084
NM_001017833	1224	39	10684
NM_131145	2634	102	22962
NM_200386	1221	267	10424
NM_001024379	1529	846	12532
NM_205576	956	32	8326
NM_200221	1906	65	16594
NM_001110417	3935	148	34222
NM_001131053	552	68	4752
NM_131784	1540	37	13408
NM_173230	2272	77	19732
NM_131696	1734	115	14998
NM_212602	1609	223	13800
NM_200157	2789	108	24184
NM_213214	1843	89	15962
NM_197937	499	271	4074
NM_198356	3253	150	28172
NM_200896	1087	136	9326
NM_001037108	818	34	7086
NM_001126422	735	552	5842
NM_001002478	640	30	5536
NM_199579	3282	114	28422
NM_199590	1018	67	8780
NM_131345	3453	183	29796
NM_212641	1956	121	16830
NM_205537	1272	56	10964
NM_001098481	616	35	5298
NM_001005941	1106	33	9540
NM_170763	2844	91	24524
ENSDART00000156641	866	711	6772
NM_199843	2780	108	23910
NM_201297	1684	59	14490
NM_200921	1692	87	14526
ENSDART00000159340	811	906	6090
NM_131722	2285	382	19324
NM_001002333	1558	103	13328
NM_213157	1702	56	14616
NM_200679	1344	277	11308
NM_001197328	2211	70	18968
NM_199855	1873	42	16078
NM_001080806	7312	263	62532
NM_199903	2246	100	19170
ENSDART00000151552	609	256	4966
NM_131151	1311	37	11204
NM_212723	3491	130	29778
NM_001082551	5347	147	45632
NM_199779	2398	45	20472
NM_001024395	1099	47	9338
NM_213127	1875	77	15916
NM_199838	2151	68	18240
NM_001003422	932	224	7706
NM_001302256	2091	110	17662
NM_001004635	1079	42	9112
NM_001003648	2563	129	21600
NM_001006043	1386	111	11634
NM_205716	3669	90	30996
NM_001006048	1073	69	9022
NM_201046	1776	61	14982
NM_001003509	1586	130	13254
NM_173237	1733	368	14250
NM_001327986	2963	265	24682
NM_001109720	867	59	7240
NM_131351	1260	51	10554
NM_213144	4896	156	41050
NM_200748	742	212	6018
NM_173246	1093	332	8834
NM_200403	1359	610	10784
NM_001080196	2669	59	22316
NM_001025515	1838	53	15350
NM_001089524	2186	184	18134
NM_199645	1278	52	10650
NM_001002115	1407	54	11724
NM_199995	361	12	3008
NM_001030277	4308	161	35830
NM_001326696	4085	107	34014
NM_001007183	2470	109	20504
NM_001327787	3588	468	29456
NM_207074	505	100	4110
NM_001017752	1868	674	14884
NM_201577	2524	65	20944
NM_001006055	878	19	7288
NM_200125	1594	80	13180
NM_200114	1681	106	13858
NM_001163988	1482	48	12262
NM_200737	485	47	3976
NM_001130638	792	43	6516
NM_212601	1458	38	12028
NM_001077314	2329	109	19144
NM_214683	3016	187	24736
NM_001007775	1955	155	15998
NM_199780	3197	122	26282
NM_205708	1069	43	8774
NM_200010	1237	36	10164
NM_001044983	507	604	3572
NM_205597	1869	640	14742
NM_001007135	3187	61	26126
NM_001270554	2133	86	17428
NM_199997	1964	56	16066
NM_198804	1162	42	9470
NM_199784	1323	312	10512
NM_001008646	3009	144	24466
NM_200378	1249	46	10168
NM_001089521	516	29	4190
NM_199691	2963	114	24096
NM_181603	4884	718	39162
NM_212635	2442	186	19754
NM_213070	1739	51	14104
NM_213363	2054	214	16498
NM_001099230	3002	71	24346
NM_001003756	989	40	8004
NM_001256652	3850	260	31048
NM_200993	2423	132	19546
NM_001002485	1050	19	8508
NM_200564	1980	151	15918
NM_001204169	1143	45	9228
NM_201084	2789	88	22534
NM_213060	2913	96	23524
NM_200279	1903	98	15324
NM_131364	1908	370	15078
NM_001100035	1741	143	13932
NM_213443	1764	63	14184
NM_001002559	1858	177	14822
NM_001110833	1662	56	13358
NM_001045335	571	51	4554
NM_001077430	1726	98	13808
NM_173250	1964	100	15720
NM_199839	2240	675	17358
NM_001029972	1536	35	12324
ENSDART00000125139	803	743	5716
NM_001305594	1300	35	10412
NM_001305662	2633	167	20986
NM_001002041	2563	112	20478
NM_001328169	1228	95	9766
NM_001017608	1043	39	8336
NM_131368	2562	86	20484
NM_213335	1416	64	11300
NM_199623	2532	292	20016
NM_001045852	1287	112	10210
NM_199688	1362	155	10768
NM_001017831	1128	101	8936
NM_001007197	1484	105	11766
NM_212739	1218	1063	8676
NM_001076560	2446	390	19158
NM_213387	1902	39	15144
NM_199567	2083	82	16524
NM_201459	3038	76	24116
NM_131077	1183	237	9182
NM_001145619	1249	118	9826
NM_001020486	1015	24	8048
NM_001351700	2305	168	18156
NM_131250	2498	78	19776
NM_201345	1738	184	13606
NM_001025537	2209	36	17480
NM_001005960	960	16	7596
NM_200774	1411	1011	10176
NM_001037106	1249	33	9854
NM_201326	3052	458	23676
NM_001328199	3770	273	29520
NM_212940	3136	77	24686
NM_213182	1676	123	13092
NM_199750	1632	41	12824
NM_213406	1601	90	12508
NM_001007060	2420	74	18912
NM_201004	538	38	4182
NM_001003634	2085	669	15666
NM_001328494	1345	72	10464
NM_001291760	4132	117	32228
NM_001013459	1299	27	10140
ENSDART00000176825	1296	571	9570
NM_200194	958	156	7336
NM_212659	2024	74	15752
NM_001005953	794	30	6176
NM_001002435	1054	63	8162
NM_001353848	2062	78	16012
NM_201324	2071	61	16096
NM_001077285	1662	78	12884
NM_001001944	4039	238	31254
NM_001002419	2672	254	20574
NM_001326565	838	36	6494
NM_001077569	3294	94	25574
NM_001328122	1014	386	7502
NM_200925	3179	127	24596
NM_213001	2776	181	21406
NM_001082837	2181	72	16884
NM_213197	1918	107	14804
NM_001077743	2781	132	21486
NM_201321	657	19	5080
NM_001045562	1826	153	14018
NM_199716	1410	277	10664
NM_001172680	481	90	3642
NM_001077806	3417	385	26106
NM_001278811	896	597	6346
NM_001013469	1184	816	8358
NM_174860	1709	54	13174
NM_001003623	2252	62	17352
NM_001302742	394	10	3030
NM_212754	3274	81	25168
NM_001197074	3295	244	25144
NM_001017993	2144	199	16318
NM_131336	3252	109	24916
ENSDART00000155086	393	101	2922
NM_001017739	862	26	6596
NM_001006105	1484	238	11162
NM_001020684	1181	40	9030
NM_001033752	3179	194	24190
NM_001256205	3476	106	26536
NM_001199724	3453	168	26286
NM_213494	2233	64	17024
NM_183074	1023	35	7788
NM_001044950	994	52	7548
NM_213051	2747	73	20908
NM_201010	1360	30	10346
NM_001017844	1110	71	8394
NM_201331	1547	67	11726
NM_001020523	1307	114	9848
NM_001005967	904	52	6836
NM_199789	1511	57	11440
NM_001097584	3917	132	29626
NM_199998	1073	30	8120
NM_001001811	1764	38	13354
NM_199976	956	15	7240
NM_001048149	944	491	6668
NM_200069	2277	141	17124
NM_001040351	3343	114	25218
NM_001003843	777	20	5862
NM_200143	2402	398	17750
NM_001033746	1944	119	14564
NM_001291356	1858	48	13978
NM_001083002	3725	130	27968
NM_001098740	1183	45	8868
NM_001004677	854	30	6398
NM_212731	1287	26	9660
NM_205590	943	37	7060
NM_200049	1187	37	8876
NM_200185	1558	74	11620
NM_214768	3311	61	24778
NM_201471	2005	171	14870
NM_200626	1845	284	13556
NM_131886	2252	63	16824
NM_199985	2496	126	18580
NM_199653	2168	54	16184
NM_001328551	1169	24	8730
NM_199989	1646	31	12292
NM_213461	2196	74	16362
NM_212699	1350	67	10034
NM_001002222	5860	158	43616
NM_131569	3917	105	29154
NM_001008732	2434	106	18054
NM_200905	4713	213	34946
NM_001079955	2693	240	19828
NM_001082919	1494	85	11048
NM_198375	3977	90	29530
NM_001083075	5934	141	44050
NM_199825	965	153	7032
NM_201017	1698	263	12376
NM_001076720	1399	105	10308
NM_001089343	801	26	5926
NM_200101	2096	897	14650
NM_001309329	4717	159	34826
NM_212803	2808	67	20758
NM_200007	1286	238	9288
NM_199799	1813	92	13332
NM_001037672	791	74	5782
NM_131503	4732	120	34912
NM_001282089	1213	85	8894
NM_178294	966	42	7108
NM_001270973	2474	50	18258
NM_001126482	3181	89	23438
NM_199614	2061	99	15142
NM_201129	2859	188	20948
NM_201053	1915	39	14114
NM_200504	1868	260	13540
NM_200044	2249	63	16530
NM_199917	1636	42	12022
NM_199822	2064	378	14842
NM_194394	1014	111	7360
NM_001308551	1728	41	12686
NM_001017636	1471	49	10780
NM_173240	1818	111	13272
NM_205703	1496	350	10660
NM_001122749	4702	117	34484
NM_212887	1020	64	7440
NM_200703	2006	63	14692
NM_001305577	673	28	4922
NM_001320131	10144	298	74292
NM_201465	2917	191	21226
NM_212811	2039	77	14882
NM_199585	1876	25	13732
NM_001045076	2241	35	16396
NM_200402	2859	221	20734
NM_200507	1775	1158	11850
NM_199930	1981	150	14366
NM_201197	1295	65	9424
NM_001045848	1378	40	10048
NM_199593	1474	44	10742
NM_131775	1163	39	8460
NM_001003418	747	18	5440
NM_001001889	2350	830	16334
NM_199793	2189	124	15846
NM_201054	675	46	4878
NM_213048	2534	372	18112
NM_131139	2730	45	19862
NM_199556	1715	75	12426
NM_001144803	2895	231	20864
NM_200505	2272	239	16302
NM_001145555	4674	163	33862
NM_214792	1407	189	10034
NM_001025472	2588	82	18720
NM_001159946	743	13	5382
NM_001017565	1107	31	7998
NM_001013460	1182	25	8546
NM_199953	1856	23	13420
NM_001003730	1436	50	10348
NM_001081629	3711	81	26750
NM_001007361	1550	39	11164
NM_001327789	2936	62	21150
NM_001045210	3062	98	22024
NM_201580	2315	78	16642
NM_201496	2160	49	15526
NM_212899	1505	92	10760
NM_201117	1162	63	8314
NM_001030187	978	39	7008
NM_001002116	1747	75	12510
NM_001002342	2010	105	14372
NM_001080993	3216	55	23092
NM_001145604	3234	626	22650
NM_001006077	1393	57	9954
NM_200917	1752	80	12510
NM_131058	2544	234	18030
NM_001024400	608	432	3926
NM_205760	1498	56	10676
NM_001201360	2281	141	16198
NM_199928	2347	53	16758
NM_199707	3859	818	26778
NM_207071	1695	73	12038
NM_213290	3042	162	21568
NM_201316	2183	29	15562
NM_198913	3017	80	21450
NM_201452	5093	118	36214
NM_199565	1546	31	10996
NM_200923	3751	370	26384
NM_199657	2645	294	18568
NM_178436	2616	140	18508
NM_200520	801	258	5446
NM_131833	1490	115	10494
NM_200219	618	20	4378
NM_131211	2558	253	17926
NM_200999	1031	59	7268
NM_212892	1324	32	9374
NM_001025478	1537	446	10470
NM_200290	1467	165	10246
NM_001044907	1935	60	13656
NM_207088	1486	71	10438
NM_200062	1328	43	9348
NM_001003474	1440	156	10024
NM_201481	2606	587	17810
NM_200912	2625	86	18442
NM_200623	1867	106	13070
NM_001017589	1107	46	7766
NM_212810	4376	96	30674
NM_201085	3198	87	22392
NM_200653	7483	150	52390
NM_001030285	2720	268	18772
NM_001002123	712	250	4730
NM_001018165	3163	106	22014
NM_212725	2193	75	15242
NM_001309845	4701	101	32688
NM_001044320	3758	98	26108
NM_200956	1996	43	13870
NM_199769	1960	274	13386
NM_001013450	2250	72	15604
NM_001076664	1139	27	7908
NM_200137	1677	57	11606
NM_200192	1621	30	11242
NM_201317	2366	63	16386
ENSDART00000152396	1793	170	12286
NM_213250	3048	77	21060
NM_001102392	571	35	3924
NM_001031673	1322	69	9094
NM_001098185	1962	229	13366
NM_001302640	1458	117	9984
NM_001004001	2067	104	14210
NM_001326540	2454	68	16904
NM_213434	3998	67	27580
NM_001003544	1244	28	8574
NM_194417	2696	146	18480
NM_001301360	2299	171	15708
NM_201487	1884	38	12972
NM_214736	1138	24	7834
NM_001006057	1041	20	7168
NM_001145554	4414	163	30304
NM_001079944	1398	52	9594
NM_001114739	2663	44	18326
NM_001003487	1165	37	7998
NM_001004289	2206	420	14794
NM_198811	2870	707	19086
NM_200963	1739	55	11936
NM_001042744	2697	218	18376
NM_001030234	1232	274	8214
NM_001030114	878	35	6014
NM_001005949	954	34	6538
NM_001080609	3345	414	22616
NM_001007767	2967	145	20268
NM_001030161	4653	231	31776
NM_001006038	789	142	5282
NM_001002353	1295	112	8786
NM_199850	1154	57	7868
NM_001002544	788	56	5354
NM_001004572	1573	38	10756
NM_001082841	2037	127	13838
NM_200333	1973	53	13472
NM_001122844	4139	118	28218
NM_199571	1120	277	7390
NM_001006098	1253	54	8512
NM_001002477	979	18	6668
NM_200357	1615	75	10954
NM_001007120	2971	135	20154
NM_212615	1918	52	13044
NM_131146	1832	64	12432
NM_001099251	1172	37	7948
NM_200179	1976	153	13306
NM_001025471	1825	104	12320
NM_001004591	1674	69	11326
NM_131594	2098	82	14198
NM_212698	1094	37	7406
NM_201329	1699	134	11424
NM_001045485	2328	40	15774
NM_001079816	1322	21	8956
NM_001002673	2743	77	18538
NM_201449	2975	248	19940
NM_001045564	1041	43	7012
NM_001327754	2519	37	17034
NM_201059	2753	99	18556
NM_182881	3236	121	21806
NM_001020534	691	29	4650
NM_001089386	918	32	6184
NM_173835	1772	62	11936
ENSDART00000165264	816	656	4864
NM_200012	1261	43	8472
NM_200973	1922	210	12758
NM_001305468	2690	178	17970
NM_198911	2905	110	19480
NM_213492	2537	88	17020
NM_001077599	2818	120	18878
NM_199794	1804	65	12088
NM_001002445	1027	99	6816
NM_001007347	1727	124	11502
NM_001326438	1113	278	7214
NM_198978	2090	298	13770
NM_001135972	905	30	6060
NM_001003850	1702	507	10946
NM_001007207	2023	53	13558
NM_201476	2769	85	18542
NM_001024425	1104	43	7380
NM_200174	1696	31	11372
NM_153663	2643	66	17662
NM_001308825	7501	154	50158
NM_199686	3328	242	22060
NM_001007372	974	40	6484
NM_213467	1805	61	12020
NM_001004295	3428	80	22842
NM_001004641	1029	154	6726
NM_001044315	1955	51	13020
NM_001080591	2025	111	13416
NM_001077143	2811	42	18712
NM_212995	1869	69	12394
NM_199993	1443	107	9508
NM_200510	2353	85	15588
NM_199697	1568	79	10360
NM_212663	2972	240	19542
NM_194374	4303	124	28484
NM_212880	2206	113	14534
NM_214746	3154	163	20764
NM_001080064	1765	94	11616
NM_001098389	1364	50	8990
NM_131177	3237	90	21344
NM_001017836	909	23	5992
NM_001077729	2615	111	17192
NM_001017994	1879	123	12296
NM_213475	2998	177	19626
NM_200100	1262	42	8294
NM_001003863	2277	73	14966
NM_198802	1827	31	12028
NM_001020578	2563	181	16712
NM_001302233	2395	335	15446
NM_001024390	1205	470	7468
NM_001122654	3748	134	24552
NM_001083818	2481	51	16282
NM_001045354	1333	72	8702
NM_001301358	3617	71	23730
NM_001328200	1214	23	7964
NM_213503	4437	189	29000
NM_001142543	1032	43	6746
NM_201090	2449	89	16020
NM_001002128	1660	27	10882
NM_181757	1865	178	12074
NM_001114886	1536	135	9954
NM_200161	1795	30	11760
NM_001281985	1215	329	7642
NM_001002573	1000	28	6532
NM_001002147	990	31	6460
ENSDART00000136989	756	122	4832
NM_131693	1558	98	10104
NM_199639	2171	98	14116
NM_001008618	2180	105	14154
NM_131502	3174	118	20616
NM_001007317	1461	42	9496
NM_198908	3473	72	22590
NM_212828	1860	79	12034
NM_001007446	1859	142	11964
NM_001040299	1434	48	9282
NM_001004003	3275	289	21002
NM_001144804	2132	118	13716
NM_001013488	1615	39	10398
NM_213143	2394	98	15370
NM_001161487	585	10	3768
NM_001326695	5285	147	33970
NM_131856	2179	106	13952
NM_213448	4203	146	26968
NM_001082823	3440	68	22118
NM_001256204	3148	71	20230
NM_199909	1696	80	10846
NM_198875	2376	129	15170
NM_001111281	5386	254	34356
NM_213533	2292	116	14612
NM_001004499	3243	75	20742
NM_214756	4697	104	30044
NM_199766	1577	31	10086
NM_001166115	649	25	4136
NM_207069	2332	201	14736
NM_001309209	2868	46	18304
NM_214703	1528	150	9624
NM_001114916	772	19	4918
NM_001017620	757	44	4794
NM_001173501	2284	76	14518
NM_001126461	3408	83	21686
NM_001017759	1100	42	6984
NM_001044944	2270	255	14244
NM_001044940	1007	54	6370
NM_001328207	3353	241	21140
NM_001006045	2345	43	14908
NM_001134362	830	33	5254
NM_200716	658	42	4148
ENSDART00000173936	796	312	4756
NM_001003831	1952	1043	11368
NM_001098179	3083	185	19410
NM_001002131	1447	48	9148
NM_001002161	1928	74	12176
NM_200020	1456	385	8866
NM_131456	3732	128	23570
NM_001004551	2400	125	15114
NM_199679	2346	440	14448
NM_200607	1909	37	12044
NM_145118	6327	211	39828
NM_001002086	1396	35	8796
NM_001007394	920	44	5774
NM_131491	2596	102	16304
NM_001290015	3895	99	24496
NM_200066	1645	66	10308
NM_001025485	3454	89	21676
NM_199617	2065	149	12860
NM_178290	1341	42	8400
NM_213393	2347	71	14700
NM_001328190	3336	331	20662
NM_201454	2292	39	14376
NM_001005592	577	11	3614
NM_001003530	833	29	5202
NM_001089547	3141	536	19186
NM_001002384	2677	104	16682
NM_001327898	2644	33	16542
NM_001001948	1593	404	9574
NM_213021	826	104	5066
NM_131282	1960	104	12158
NM_001003449	1713	478	10234
NM_001128693	2431	446	14752
NM_199882	3128	124	19416
NM_001020550	1655	46	10272
NM_131508	1016	22	6312
NM_213522	2340	68	14502
NM_213246	1523	359	9122
NM_001080571	2212	808	12962
NM_001013457	1006	16	6246
ENSDART00000155839	1404	107	8626
NM_001001813	1650	31	10232
NM_181559	1968	83	12150
NM_001013542	2725	373	16546
NM_001001729	2524	190	15478
NM_001324537	3328	103	20552
NM_200542	1488	181	9042
NM_131240	2447	52	15094
NM_212585	2329	119	14296
NM_200892	2066	33	12746
NM_200015	1872	731	10848
NM_001008643	1264	386	7432
NM_001080176	1395	26	8602
NM_001098480	441	41	2684
NM_212923	1790	50	11010
NM_001002055	1969	28	12114
NM_199742	1785	44	10958
NM_001013293	886	22	5434
NM_214686	1118	177	6706
NM_213500	1856	78	11344
NM_001077370	2720	130	16594
NM_200431	2094	126	12748
NM_001327809	2306	181	13992
NM_001044927	4583	110	28054
NM_001002113	2024	188	12248
NM_001017829	964	23	5900
NM_001309488	1352	55	8248
NM_001008603	1538	31	9412
NM_001013445	2351	82	14338
NM_212808	3058	78	18656
NM_001313708	1199	95	7240
NM_183069	1801	223	10794
NM_200039	2248	47	13704
NM_200554	1243	188	7410
NM_212629	2082	50	12674
NM_200817	885	28	5378
NM_001004592	3082	456	18364
NM_001005950	1370	39	8326
NM_131399	2779	154	16812
NM_001080605	3471	77	21112
NM_001039640	4063	242	24540
NM_001001589	1654	43	10044
NM_001326405	1647	60	9972
NM_200319	2559	136	15450
NM_201089	3103	105	18768
NM_199862	2181	34	13226
NM_001104940	3883	140	23460
NM_199845	1826	72	11022
NM_212662	2312	80	13958
NM_001005206	1614	47	9742
NM_001076739	1333	25	8056
NM_199943	2649	107	15950
NM_001025166	1434	166	8526
NM_213282	2245	95	13498
NM_199664	1037	32	6246
NM_001039513	1224	31	7374
NM_001029966	1711	118	10232
NM_001013349	1559	128	9302
NM_001290093	2662	63	16036
NM_001128674	779	282	4428
NM_001098177	6842	126	41170
NM_001077544	2495	370	14672
NM_213169	1159	310	6676
NM_200317	3287	75	19732
NM_199563	1207	27	7246
NM_213455	1346	165	7930
NM_201194	2282	145	13572
NM_001045463	2190	67	13096
NM_131191	1016	18	6086
NM_001077790	648	16	3876
NM_213449	3598	133	21470
NM_213062	4111	156	24524
NM_001003762	1110	40	6622
NM_200952	1832	177	10818
NM_001002748	1493	15	8944
NM_131855	3528	78	21092
NM_001044988	3629	66	21696
NM_001171067	3834	118	22866
NM_201510	2019	87	11996
NM_001256175	3896	94	23218
NM_201588	2454	330	14352
NM_001042687	3427	52	20440
NM_213140	1515	64	8992
NM_001328344	2395	103	14212
NM_212654	1983	98	11754
NM_198368	1410	66	8356
NM_205714	1652	223	9640
NM_212973	2961	156	17520
NM_001025536	2800	455	16230
NM_205558	1625	54	9628
NM_131849	1290	30	7656
NM_199568	1180	27	6994
NM_001004675	823	21	4874
NM_001199680	937	25	5548
NM_200283	1509	49	8924
NM_199952	1472	27	8722
NM_001034178	683	15	4044
NM_199876	1622	42	9588
NM_212763	1372	310	7834
NM_001256683	1731	45	10224
NM_001013351	2727	741	15434
NM_199912	1864	126	10922
NM_199518	2000	72	11780
NM_001017688	1620	549	9048
NM_194415	3371	72	19898
NM_001030145	2281	118	13392
NM_001277109	4234	88	24974
NM_001002655	2364	64	13928
NM_201309	2747	73	16184
NM_001017798	2021	75	11870
NM_200814	688	85	3976
NM_194366	2181	49	12814
NM_001105598	1266	25	7438
NM_001111207	2027	95	11838
NM_001045269	1789	101	10420
NM_207054	2069	196	11966
NM_201313	2390	216	13830
NM_001328424	858	14	5026
NM_001030227	3083	66	18036
NM_001025456	2764	419	15802
NM_200601	2122	118	12332
NM_213339	1528	67	8894
NM_001244643	1955	23	11442
NM_201034	2963	119	17252
NM_198922	2543	47	14860
NM_001083812	4245	97	24786
NM_212643	1851	90	10758
NM_200089	4068	129	23710
NM_205559	2111	85	12282
NM_001161447	9738	297	56748
NM_001006081	1152	224	6518
NM_001002179	2637	114	15318
NM_213502	1761	69	10230
NM_213403	3662	139	21272
NM_001076712	1043	30	6066
NM_199764	1821	43	10598
NM_200037	961	27	5588
NM_213170	1629	35	9482
NM_213642	1927	32	11220
