#transcript	length	unique_read_num	multiple_read_num
NM_198802	1827	13537	124
NM_213039	2000	14788	156
NM_001044395	1041	7700	78
NM_001017688	1620	11974	128
NM_001002535	994	7348	74
NM_001020477	3691	27266	280
NM_001347691	3659	26972	286
NM_001037370	2616	19273	202
NM_212948	709	5223	54
NM_001144803	2895	21338	208
NM_001024461	3736	27462	336
NM_213166	1206	8894	76
NM_001002070	1279	9407	102
NM_001044967	1716	12582	152
NM_205585	1535	11263	104
NM_001020686	1381	10106	120
NM_001256628	2640	19377	158
NM_001327986	2963	21658	230
NM_201295	2137	15625	156
NM_001003461	1280	9354	94
NM_001002300	2716	19848	190
NM_213426	1246	9076	114
NM_214746	3154	23044	208
NM_001037386	2280	16629	162
NM_001003628	1513	11036	102
NM_001013484	1198	8684	84
NM_001080200	5393	38972	450
NM_173237	1733	12518	144
NM_001020590	835	6051	40
NM_001002386	2594	18731	184
NM_213152	1230	8849	88
NM_001003640	1732	12458	124
NM_001164368	1781	12811	106
NM_001013517	539	3843	62
NM_213449	3598	25738	296
NM_199589	2042	14619	152
NM_001083849	2503	17884	206
NM_201578	1542	10999	140
NM_001005395	4371	31175	382
ENSDART00000136246	732	5248	32
NM_001303053	599	4276	44
NM_214748	1778	12687	128
NM_212937	1764	12543	170
NM_001002609	740	5235	80
NM_207067	2266	16089	164
NM_001030074	4923	34904	378
NM_001002869	2626	18582	224
NM_001003418	747	5278	70
NM_199701	2253	15940	174
NM_001100173	500	3526	44
NM_213250	3048	21473	272
NM_001017636	1471	10352	128
NM_213461	2196	15462	182
NM_001002566	1302	9155	94
NM_199780	3197	22466	222
NM_001103194	1392	9746	118
NM_001077735	2831	19809	216
NM_001004554	4235	29598	358
NM_194417	2696	18825	232
NM_201463	1857	12977	144
NM_001326695	5285	36845	446
NM_001077743	2781	19397	202
NM_173255	1600	11169	102
NM_201483	2936	20448	226
ENSDART00000170938	705	4910	54
NM_001017632	1861	12944	154
NM_001326448	796	5532	68
NM_001017745	3410	23696	282
NM_001077790	648	4459	94
NM_212904	1981	13766	150
NM_131299	2504	17403	168
NM_212684	3555	24700	240
NM_001013515	2268	15715	162
NM_199631	2191	15141	156
NM_199639	2171	14964	192
NM_199542	4070	28088	304
NM_001080054	2651	18282	202
NM_001002376	1865	12833	168
NM_131881	1181	8134	94
NM_200948	1241	8566	80
NM_001003631	1108	7616	92
NM_131152	672	4636	38
NM_001013536	1099	7551	88
NM_001100144	1171	8043	82
NM_001115095	3041	20828	262
ENSDART00000171728	1281	8766	74
NM_001110414	1505	10264	114
NM_199614	2061	14026	174
NM_001007060	2420	16483	188
NM_131693	1558	10644	86
NM_198375	3977	27010	290
NM_214695	3131	21250	228
NM_152967	1162	7890	74
NM_131882	1518	10288	92
NM_213638	1000	6751	72
NM_212564	1367	9199	122
NM_001033105	1987	13329	184
NM_001003645	1961	13215	118
NM_001004659	972	6533	66
NM_194368	1365	9154	112
NM_001030065	3197	21428	240
NM_001024441	889	5948	74
NM_001003863	2277	15219	178
NM_001083550	2023	13494	166
NM_001004592	3082	20555	244
NM_001327828	1466	9785	102
NM_001003872	2338	15573	192
NM_001080196	2669	17781	196
NM_001002411	1169	7789	84
NM_001005953	794	5273	66
NM_001037430	1977	13137	154
ENSDART00000159340	811	5393	58
NM_213140	1515	10065	106
NM_001006022	1281	8509	90
NM_001003483	1304	8644	94
NM_207054	2069	13731	130
NM_205654	2634	17427	218
NM_001005590	2862	18926	226
NM_200360	1236	8155	116
NM_001017657	1064	7021	96
NM_131269	2697	17816	222
NM_001111150	5297	35038	382
ENSDART00000173936	796	5298	24
NM_001020697	1584	10469	120
NM_001045229	2091	13811	158
NM_001007767	2967	19551	252
NM_199664	1037	6823	80
NM_200769	606	3997	36
NM_200966	1456	9569	118
NM_199888	2218	14570	180
NM_200716	658	4293	80
NM_200056	904	5936	64
NM_200581	1259	8246	102
NM_199602	1906	12469	150
NM_212591	1717	11253	114
NM_001077726	1324	8656	100
NM_001003427	983	6422	78
NM_001002688	2438	15898	202
NM_198877	1044	6791	88
NM_201188	651	4245	40
NM_212692	2280	14798	182
NM_001312870	3307	21456	240
NM_201303	3213	20783	284
NM_001001724	1252	8084	108
NM_201452	5093	32944	346
NM_001075105	1472	9477	142
NM_001002521	960	6187	84
NM_131833	1490	9631	94
NM_205576	956	6152	84
NM_199704	1853	11937	130
NM_199723	2044	13103	198
NM_001327928	826	5313	56
NM_001009990	1994	12778	182
NM_201577	2524	16198	206
NM_001082849	3173	20409	210
NM_199812	2747	17577	252
NM_212655	3273	20925	316
NM_212728	3045	19500	254
NM_131030	2422	15511	194
NM_001202527	2432	15563	202
NM_001105695	881	5626	72
NM_199575	2146	13701	172
NM_001161470	3571	22738	296
NM_001310015	5539	35292	402
NM_201090	2449	15569	212
NM_200653	7483	47491	690
NM_200771	1335	8465	120
NM_131345	3453	21800	308
NM_001003856	2928	18420	228
NM_001017793	1138	7146	100
NM_200192	1621	10186	134
NM_001007454	1706	10723	134
NM_001031671	1213	7605	104
NM_212665	2585	16241	182
NM_212580	1787	11233	120
NM_001045275	729	4599	32
NM_131390	2996	18794	232
NM_213010	1631	10209	142
NM_199565	1546	9699	88
NM_001118895	1758	10988	140
NM_212721	2097	13129	138
NM_131587	1938	12074	182
NM_001079958	2967	18482	246
NM_001123257	6405	39802	590
NM_200800	1459	9096	102
NM_001013344	748	4661	50
NM_001193539	3874	24113	264
NM_001003598	838	5191	78
NM_001006055	878	5458	62
NM_199583	3547	21997	302
NM_213076	1897	11787	134
NM_001002040	1168	7258	76
NM_001024453	2078	12881	152
NM_200944	1033	6368	104
NM_201013	1515	9313	176
NM_178287	841	5205	60
NM_131763	1129	7006	52
NM_001030000	785	4838	68
NM_001044864	2917	17999	224
NM_001166115	649	3999	52
NM_131114	1230	7594	78
NM_205652	2118	13073	132
ENSDART00000147450	927	5702	74
NM_213143	2394	14724	188
NM_200162	1861	11466	124
ENSDART00000176352	3476	21491	124
NM_001313770	853	5233	68
NM_001126455	927	5674	84
NM_212932	1336	8182	112
NM_199586	2168	13281	174
NM_001007364	1096	6681	106
NM_200623	1867	11383	164
NM_200184	1547	9441	126
NM_001030276	4184	25484	358
NM_214704	2066	12566	190
NM_001004595	1922	11687	162
NM_199529	3080	18701	266
NM_212660	4024	24435	342
NM_199545	2659	16137	210
NM_001077603	3283	19938	242
NM_001076591	1014	6173	54
NM_001030239	2705	16380	218
NM_001103140	886	5364	72
NM_199624	1328	8051	88
NM_201580	2315	14020	152
NM_181495	3178	19172	282
NM_131637	1945	11734	160
NM_001082838	4174	25136	368
NM_201125	1851	11148	152
ENSDART00000134496	592	3562	46
NM_198363	2192	13194	162
NM_001002720	2445	14683	206
NM_001044813	1848	11093	152
NM_213052	1898	11318	208
NM_001048006	860	5132	88
NM_001033108	1865	11134	184
NM_200250	2035	12203	144
NM_001089368	5766	34477	482
NM_001002364	1296	7747	108
NM_001037402	1079	6451	88
NM_001003831	1952	11657	144
NM_001013272	2053	12227	178
NM_213474	3905	23248	314
NM_199790	2376	14122	194
NM_212698	1094	6508	82
NM_212697	1759	10442	148
NM_001030118	4656	27620	396
NM_001012366	2584	15301	208
NM_199918	638	3793	36
NM_001017600	1033	6096	92
NM_200038	1491	8773	144
NM_200533	1158	6821	96
NM_001012250	1928	11346	166
NM_199853	1976	11645	148
NM_213118	2076	12235	148
NM_001007153	1209	7096	110
NM_001110371	2492	14669	176
NM_205588	1771	10388	150
NM_001083028	2853	16721	250
NM_200905	4713	27661	370
NM_001302256	2091	12256	178
NM_199642	1647	9657	132
NM_001045335	571	3344	44
NM_201034	2963	17278	288
NM_001020822	2296	13386	216
NM_131081	4671	27276	378
NM_001042769	1471	8576	112
NM_001100439	612	3545	68
NM_001197074	3295	19167	256
NM_199925	1383	8016	134
NM_213110	1915	11095	190
NM_213035	1211	7036	100
NM_213457	1743	10086	178
NM_198876	2327	13496	202
NM_199697	1568	9087	142
NM_001002557	975	5670	64
NM_001109706	1257	7285	102
NM_001013475	1087	6287	98
NM_001012376	2708	15684	216
NM_200194	958	5558	60
NM_199907	1894	10940	148
NM_001020746	1296	7536	48
NM_153674	2097	12108	152
NM_200161	1795	10318	162
NM_001083837	2834	16299	246
NM_199729	1901	10927	164
NM_001013300	2429	13994	164
NM_205748	3803	21857	284
NM_213045	1311	7523	102
NM_131146	1832	10489	166
NM_201106	1441	8258	122
NM_001002353	1295	7435	88
NM_001305565	2116	12119	156
NM_001305556	5019	28741	370
NM_213037	926	5304	64
NM_213157	1702	9724	140
NM_001204124	462	2634	38
NM_198210	2720	15475	248
NM_212775	1695	9647	130
NM_001077143	2811	15907	302
NM_001030174	4152	23546	354
NM_001005960	960	5412	112
NM_001017608	1043	5909	92
NM_212797	1368	7749	110
NM_001002013	3239	18301	302
NM_001089551	2453	13849	226
NM_001003593	918	5177	90
NM_200117	824	4657	60
NM_212635	2442	13740	226
NM_001159834	1284	7262	78
NM_194432	2109	11870	154
NM_131448	1524	8552	136
NM_001024403	693	3892	54
NM_001077279	3746	21023	300
NM_001040337	1029	5772	84
NM_213224	2700	15142	194
NM_212891	1624	9074	148
NM_205752	2930	16337	264
NM_001020605	737	4109	56
NM_001002752	1052	5846	98
NM_152961	746	4148	66
NM_001144804	2132	11859	172
NM_200546	1536	8513	152
NM_199742	1785	9926	134
NM_001002077	535	2956	58
NM_201454	2292	12719	176
NM_201499	1996	11030	190
NM_001001404	1535	8464	154
NM_131508	1016	5604	96
NM_001243172	2475	13692	178
NM_001083563	2680	14774	242
NM_213062	4111	22604	408
NM_001030197	2084	11485	172
NM_200675	1581	8694	144
NM_001025470	1776	9784	144
NM_200542	1488	8191	124
NM_001328578	2139	11780	144
NM_200295	1397	7650	124
NM_001002317	629	3464	34
NM_201216	1555	8621	22
NM_001025475	3264	17869	262
NM_001003626	2757	15055	258
NM_213489	2128	11616	186
NM_001077535	2030	11063	178
NM_001003567	814	4434	68
NM_001013456	430	2342	34
NM_001077314	2329	12659	186
NM_001080571	2212	11992	194
NM_213146	2620	14229	198
NM_131491	2596	14020	260
NM_001098389	1364	7369	134
ENSDART00000131354	777	4209	60
NM_001012487	4758	25715	418
NM_201500	2311	12470	220
NM_001003876	1991	10748	174
NM_212602	1609	8672	150
NM_200759	1257	6778	106
NM_131204	2047	11019	174
NM_201325	2972	16015	234
NM_145118	6327	33984	598
NM_001003484	2689	14483	214
NM_213016	3014	16204	268
NM_212560	1966	10592	150
NM_001200040	918	4961	54
NM_198146	3318	17861	264
NM_001017896	893	4790	86
NM_200646	3533	18915	356
NM_001098757	1759	9438	144
NM_200310	1567	8405	128
NM_198875	2376	12720	212
NM_200946	2373	12687	220
NM_001130602	546	2936	32
NM_001039513	1224	6546	98
NM_001044757	5951	31797	500
NM_001267696	816	4342	78
NM_001003509	1586	8446	124
NM_213154	1382	7309	130
NM_001076559	7954	42178	618
NM_213151	1397	7399	116
NM_001313708	1199	6340	106
NM_001007135	3187	16866	260
NM_001113798	1048	5525	106
NM_001002320	2409	12776	162
NM_001328551	1169	6172	102
NM_001075106	3383	17860	280
NM_131775	1163	6138	98
NM_200690	1889	9987	138
NM_214772	3418	17968	344
NM_001017579	953	5028	76
ENSDART00000155757	553	2911	46
NM_001006082	1057	5577	72
NM_001002691	1902	10002	156
NM_199811	2421	12701	222
NM_131850	2234	11749	166
NM_001013542	2725	14334	184
NM_001001940	3162	16550	290
NM_001204272	1541	8067	136
NM_001003994	4054	21226	342
NM_200921	1692	8869	128
NM_200297	1622	8505	114
NM_200563	1549	8105	124
NM_199556	1715	8919	190
NM_199943	2649	13801	228
NM_001001948	1593	8331	102
NM_001326493	4171	21669	340
NM_201177	964	4983	100
NM_001199106	384	1988	36
NM_131364	1908	9906	150
NM_201316	2183	11265	224
NM_001077569	3294	17006	314
NM_001003850	1702	8756	192
NM_001111207	2027	10463	168
NM_200866	2019	10365	218
NM_201089	3103	15931	310
NM_199719	1526	7851	132
NM_131860	1822	9371	160
NM_001017577	853	4409	52
NM_212988	2620	13479	222
NM_199691	2963	15211	274
NM_001013293	886	4552	76
NM_200014	1450	7456	112
NM_001326547	5457	28031	436
NM_001030123	7267	37304	594
NM_001006094	1530	7852	118
NM_001312917	2898	14821	262
NM_001017902	1348	6899	116
NM_181760	1169	5976	102
NM_001003879	1612	8197	180
NM_001123255	3671	18770	304
NM_001044809	4571	23313	406
NM_001013469	1184	6022	120
NM_130909	2271	11618	162
NM_214768	3311	16863	286
ENSDART00000165314	784	3996	62
NM_200513	578	2927	64
NM_001020602	2905	14804	226
NM_212764	1590	8071	154
NM_001002041	2563	13038	216
NM_212693	1195	6074	100
NM_213285	1643	8385	100
NM_200754	666	3364	72
NM_001082797	919	4689	52
NM_001017590	726	3691	54
NM_001080753	912	4634	68
NM_001312881	2798	14167	258
NM_201200	2559	12980	186
NM_001118897	7533	38111	622
NM_001020480	1995	10084	156
NM_001002559	1858	9381	142
NM_001003474	1440	7273	104
ENSDART00000177688	6163	31438	130
NM_001003618	1299	6554	96
NM_199857	2943	14783	280
NM_001161375	2174	10967	160
NM_201507	2049	10303	184
NM_001003882	2262	11328	244
NM_199850	1154	5793	104
NM_205613	901	4516	84
NM_001013318	1164	5838	94
NM_001172683	5203	26002	466
NM_200956	1996	9931	218
NM_001002042	3866	19311	334
NM_001001589	1654	8247	154
NM_001044949	2722	13596	224
NM_131442	1356	6736	144
NM_200140	1713	8524	166
NM_001200033	372	1844	42
NM_001045076	2241	11100	246
NM_200211	3625	18039	288
NM_001310042	4206	20936	308
NM_173239	2093	10363	206
NM_213408	2618	13066	152
NM_001080070	1839	9134	142
NM_173284	1132	5596	112
NM_200002	1938	9566	190
NM_201184	3268	16166	278
NM_001006098	1253	6167	132
NM_214755	3258	16085	286
NM_001002445	1027	5069	88
NM_001002719	1112	5481	100
NM_001017792	1005	4944	94
NM_199766	1577	7774	128
NM_198908	3473	17033	348
NM_001024073	1943	9498	210
NM_207049	1806	8873	138
NM_173230	2272	11124	210
NM_001030145	2281	11182	192
NM_001005401	3753	18332	362
NM_200703	2006	9799	192
NM_001002610	2636	12924	198
NM_212601	1458	7135	120
NM_200008	762	3751	40
NM_213338	1428	6977	122
NM_001002355	2291	11178	206
NM_200260	1376	6728	106
NM_001111195	1051	5111	106
NM_001025462	2936	14291	282
ENSDART00000177317	1113	5442	80
NM_131834	1624	7926	128
NM_001077323	2565	12476	240
NM_213492	2537	12344	224
NM_001005934	2452	11912	232
NM_200915	1630	7942	126
NM_213462	1939	9445	150
ENSDART00000166792	720	3533	28
NM_205587	1276	6187	122
NM_200024	3457	16741	338
NM_213370	1821	8824	170
NM_001281973	2156	10474	174
NM_201456	2831	13745	226
NM_200587	4087	19797	346
NM_213521	2814	13650	218
NM_200972_2	1057	5122	84
NM_001037805	3692	17812	330
NM_199823	1848	8895	182
NM_001044858	6394	30771	568
NM_001326438	1113	5374	80
NM_199875	1809	8703	160
NM_213067	2302	11091	180
NM_201046	1776	8524	164
NM_131572	903	4332	74
NM_001002097	987	4744	70
NM_001080080	1987	9514	172
NM_212777	3203	15346	256
NM_001077329	4289	20535	356
NM_173221	1943	9295	164
NM_001025516	1563	7438	170
NM_199518	2000	9621	114
NM_001002127	1292	6162	122
NM_001303006	1567	7500	116
NM_201320	1857	8853	162
NM_001020547	1409	6669	170
NM_214703	1528	7274	140
NM_212583	1887	9011	144
NM_201197	1295	6170	112
NM_001004295	3428	16278	342
NM_001308825	7501	35633	734
NM_214700	2126	10155	146
NM_001002382	1392	6618	122
NM_001020474	1423	6777	108
NM_200855	647	3066	60
NM_199706	1341	6342	136
NM_199580	3313	15703	300
NM_131055	953	4515	88
NM_001025535	1024	4850	94
NM_001076764	1605	7573	166
NM_001265583	934	4414	88
NM_001002525	1577	7463	136
NM_001326612	884	4178	68
NM_199912	1864	8819	134
NM_173257	2999	14118	286
NM_001003888	644	3035	50
NM_213435	1901	8895	210
NM_001006080	1648	7750	136
NM_001076758	1150	5368	112
NM_213642	1927	9045	130
NM_199692	2181	10185	194
NM_001256175	3896	18167	340
NM_213131	1415	6555	158
NM_200087	2701	12565	240
NM_001328003	1314	6103	126
NM_131430	4679	21671	498
NM_001017633	1921	8943	154
NM_001044315	1955	9056	202
NM_214706	1706	8055	16
NM_001005950	1370	6345	130
NM_199863	2172	10077	186
NM_201477	1088	5025	114
NM_198871	2000	9255	186
NM_001024419	1796	8304	174
NM_001327835	2492	11514	236
NM_212866	1539	7125	130
NM_177984	1892	8746	164
NM_213499	1671	7719	146
NM_207069	2332	10742	232
NM_199935	1741	8037	152
NM_200100	1262	5805	130
NM_001122786	2608	11969	292
NM_199219	2744	12620	262
NM_200621	3430	15858	244
NM_213393	2347	10782	210
NM_001201417	1107	5111	70
NM_001006013	770	3528	74
NM_001006663	2288	10493	206
NM_001002084	1426	6537	130
NM_001045405	902	4122	94
NM_001135972	905	4174	50
NM_001328413	3826	17477	366
NM_001082882	1406	6480	74
NM_200321	3123	14206	318
NM_200853	1086	4942	108
NM_199841	1927	8774	184
NM_001007159	2793	12724	256
NM_200626	1845	8416	154
NM_200993	2423	11056	196
NM_001201412	1201	5477	98
NM_200069	2277	10355	206
NM_200846	1281	5818	120
NM_131562	1941	8823	174
NM_200312	1837	8380	128
NM_001301331	7686	34839	686
NM_199757	451	2038	46
NM_178294	966	4411	48
NM_001005778	1657	7516	130
NM_001290140	2718	12272	258
NM_130990	1518	6854	138
NM_201485	2378	10699	242
NM_001017878	557	2494	68
NM_001115125	3316	14901	334
NM_001017831	1128	5074	106
NM_001044310	3722	16821	260
NM_001083812	4245	19110	356
NM_199660	2197	9887	174
NM_001044942	3802	17016	392
NM_213246	1523	6815	150
NM_201576	1310	5870	120
NM_200817	885	3974	70
NM_200998	1562	6973	160
NM_201054	675	3000	82
NM_001089362	715	3186	74
NM_178290	1341	5991	116
NM_199599	1472	6546	148
NM_198803	1558	6926	146
NM_001003830	2900	12882	274
NM_131282	1960	8703	172
NM_131200	3999	17714	362
NM_001007059	822	3647	60
NM_001126379	4080	17963	430
NM_200937	2116	9372	162
NM_001045851	1146	5051	108
NM_001328001	1217	5368	108
NM_001077378	2168	9503	240
NM_001004499	3243	14290	278
NM_001003867	3744	16442	354
NM_001002468	1022	4451	124
NM_001303056	712	3126	60
NM_001007296	1464	6429	112
NM_001003535	5481	23900	538
NM_001001941	4089	17803	392
NM_001020598	1916	8339	176
NM_001007392	1152	4996	120
NM_205691	1101	4783	106
NM_001005945	1105	4777	108
NM_131808	1005	4351	86
NM_001002867	8579	37108	760
NM_200736	1253	5407	122
NM_001100086	1942	8387	180
NM_001044339	3447	14929	274
NM_205627	2866	12369	264
NM_200269	776	3373	46
NM_001045852	1287	5549	118
NM_194397	1204	5231	68
NM_213434	3998	17240	338
NM_201459	3038	13079	272
NM_201328	2579	11116	210
NM_001007161	1788	7691	158
NM_206829	1328	5698	128
NM_001013471	1225	5267	102
NM_001256603	3637	15658	280
NM_212607	1201	5132	128
NM_001200015	1903	8125	206
NM_199684	4125	17701	338
NM_201190	2016	8631	184
NM_001098481	616	2626	66
NM_001007063	5481	23517	418
NM_200366	1456	6203	148
NM_001007450	2019	8615	190
NM_200012	1261	5380	112
NM_001045064	6953	29629	626
NM_001013260	1373	5851	122
NM_001004651	499	2125	44
NM_198357	3798	16165	334
NM_001077780	3539	15050	320
NM_173260	1415	6015	130
NM_201005	1653	7021	152
NM_213349	2186	9300	182
NM_001044996	4224	17934	386
NM_200125	1594	6808	102
NM_001017699	777	3298	66
NM_001123057	1091	4627	90
NM_001100947	1655	7013	140
NM_001007353	1005	4240	100
NM_200020	1456	6172	110
NM_001326569	2318	9777	216
NM_001007136	3193	13480	268
NM_001017866	726	3064	60
NM_001003738	1212	5101	112
NM_200402	2859	12083	210
NM_200814	688	2893	64
NM_001007402	2939	12360	254
NM_001020486	1015	4263	90
NM_001128282	1520	6387	110
NM_001007434	1405	5899	106
NM_130971	2983	12489	256
NM_131399	2779	11611	262
NM_205590	943	3937	90
NM_131569	3917	16320	388
NM_001309523	1714	7154	156
NM_001328129	2575	10750	232
NM_001025536	2800	11690	248
NM_173268	2832	11805	254
NM_001024440	1132	4729	82
NM_200374	1336	5534	140
NM_001029961	932	3856	102
NM_001020624	1047	4337	98
NM_001003634	2085	8609	212
NM_001034977	3535	14613	336
NM_213339	1528	6320	140
NM_001167956	1418	5828	166
NM_199645	1278	5238	162
NM_001044927	4583	18966	398
NM_200728	985	4031	128
NM_001110833	1662	6852	150
NM_199710	1176	4869	84
NM_001039818	1321	5469	92
NM_212787	1664	6846	156
NM_001089387	1560	6404	152
NM_200292	1940	7989	150
NM_213265	1929	7896	194
NM_131711	1146	4692	114
NM_200942	2011	8256	176
NM_201451	1923	7905	158
NM_001004121	1722	7102	110
NM_194394	1014	4141	100
NM_001017747	906	3701	86
NM_001045289	1829	7444	194
NM_214780	2228	9143	158
NM_131855	3528	14403	320
NM_131211	2558	10481	192
NM_001013520	4191	17071	412
NM_001128680	1477	6009	152
NM_001099989	7176	29291	630
NM_001013341	1346	5518	92
NM_199741	998	4069	88
NM_200925	3179	12990	250
NM_001319159	2860	11598	264
ENSDART00000153615	739	3003	62
NM_200101	2096	8515	178
NM_001115144	3204	12987	294
NM_212869	2180	8842	188
NM_212657	2706	10915	288
NM_001089547	3141	12741	260
NM_200143	2402	9709	232
NM_001159946	743	3007	68
NM_001076719	1719	6982	132
NM_212759	4111	16649	354
NM_212818	1632	6593	154
NM_131599	1227	4994	78
NM_001110127	2367	9543	218
NM_201340	2137	8596	182
NM_001024420	383	1523	48
NM_001003874	2430	9714	246
ENSDART00000139356	641	2593	28
NM_199846	2094	8357	204
NM_199916	982	3916	88
NM_001004527	2223	8831	222
NM_001002698	998	3954	104
NM_001014369	3163	12561	288
NM_181757	1865	7421	154
NM_194378	3406	13536	278
NM_001099230	3002	11913	262
NM_212731	1287	5081	136
NM_001020476	6333	25041	618
NM_199968	682	2703	60
NM_001109839	2423	9645	170
NM_001128674	779	3069	86
NM_001013460	1182	4678	106
NM_001002199	686	2715	60
NM_200685	6806	26928	578
NM_200522	5976	23553	590
NM_173277	6050	23825	598
ENSDART00000174365	3091	12296	180
NM_001013565	1829	7215	166
NM_200774	1411	5574	120
NM_001139480	3940	15484	406
NM_001003452	1457	5728	146
NM_199651	3556	13991	332
