#transcript	length	unique_read_num	multiple_read_num
NM_201017	1698	191	11128
NM_173241	2359	65	15652
NM_198805	3777	234	24898
NM_001017902	1348	51	8916
ENSDART00000155757	553	83	3584
NM_199677	2030	334	13112
NM_001007136	3193	149	21000
NM_001082837	2181	53	14392
NM_201110	864	17	5696
NM_001004001	2067	84	13568
NM_001327993	1599	244	10310
NM_001020486	1015	22	6676
NM_001291356	1858	40	12212
NM_001002540	1536	54	10062
NM_200068	3044	485	19544
NM_199850	1154	53	7540
NM_001007361	1550	37	10154
NM_207071	1695	59	11066
NM_001007317	1461	50	9532
NM_001201360	2281	97	14844
NM_199993	1443	85	9366
NM_001017699	777	34	5052
NM_001328091	2932	70	19108
ENSDART00000151552	609	241	3732
NM_001114425	1983	91	12840
NM_001328494	1345	48	8720
NM_001025472	2588	81	16780
NM_213387	1902	33	12348
NM_199784	1323	170	8442
NM_001193352	3305	721	20782
NM_001044315	1955	39	12676
NM_173230	2272	38	14734
NM_001002164	1610	63	10392
NM_001326710	1280	37	8270
NM_201345	1738	148	11124
NM_001030118	4656	148	30028
NM_199716	1410	182	8950
NM_001326565	838	35	5390
NM_131722	2285	253	14532
NM_001326449	873	9	5638
NM_001115117	1974	85	12662
NM_001017608	1043	27	6708
NM_212985	1619	53	10400
NM_213181	1884	112	12050
NM_001005949	954	34	6122
NM_001003503	1289	58	8256
NM_001282089	1213	95	7724
NM_001044756	2636	212	16778
NM_001115140	2557	85	16374
NM_201082	2474	82	15836
NM_131775	1163	19	7458
NM_001002204	1318	68	8396
NM_001080751	1766	133	11200
NM_001130400	5294	108	33854
NM_001077285	1662	56	10598
NM_173835	1772	30	11326
NM_212940	3136	61	20030
NM_001128693	2431	444	15120
NM_199811	2421	40	15458
NM_201466	2743	222	17336
NM_213151	1397	36	8906
NM_001001724	1252	33	7978
NM_200403	1359	481	8214
NM_199653	2168	59	13812
NM_001159825	533	24	3386
NM_001045426	819	397	4842
NM_205606	955	426	5682
NM_200742	412	22	2612
NM_199629	1323	19	8438
NM_205590	943	31	5992
NM_001202426	924	30	5866
ENSDART00000136989	756	107	4714
NM_001025166	1434	187	8954
NM_001114916	772	31	4890
NM_001020624	1047	64	6606
NM_131508	1016	16	6456
NM_201501	2246	789	13516
NM_001007766	2462	38	15630
NM_214748	1778	245	11060
NM_001134362	830	43	5230
NM_001002438	541	12	3422
NM_201467	1977	41	12486
NM_001024400	608	292	3560
NM_001080630	2172	107	13648
NM_213048	2534	238	15806
NM_214722	3146	160	19756
NM_200190	1637	415	9948
NM_200211	3625	177	22768
NM_212595	2011	26	12702
NM_201321	657	8	4146
NM_001245983	909	26	5720
NM_213515	2105	67	13234
NM_200045	1785	22	11250
NM_001025516	1563	96	9762
NM_001128680	1477	392	8910
NM_200520	801	224	4820
NM_001002445	1027	90	6374
NM_207074	505	131	3044
NM_199953	1856	24	11628
NM_001126461	3408	89	21276
NM_001030070	879	16	5494
NM_001099235_2	1434	206	8782
NM_201454	2292	33	14332
NM_199571	1120	239	6774
NM_001007187	1698	27	10602
NM_001077330	778	20	4850
NM_001037393	1370	39	8536
NM_001326532	2345	47	14614
NM_001077726	1324	603	7662
NM_201053	1915	45	11906
NM_001312897	3464	307	21294
NM_200044	2249	66	13948
NM_001081629	3711	75	23036
NM_200010	1237	36	7662
NM_131577	2326	104	14366
NM_199862	2181	46	13520
NM_198875	2376	117	14658
NM_205627	2866	707	17112
NM_001024405	951	253	5652
NM_199688	1362	143	8314
NM_001044993	2166	30	13416
NM_001029972	1536	26	9496
NM_200921	1692	39	10444
NM_001005941	1106	22	6828
NM_131693	1558	64	9578
NM_001197328	2211	45	13622
NM_001033746	1944	72	11938
NM_213406	1601	68	9820
NM_001271820	2213	48	13592
NM_001013351	2727	823	15980
NM_001003863	2277	56	13972
NM_199580	3313	41	20364
NM_199820	4601	108	28224
NM_001045485	2328	52	14280
NM_200162	1861	82	11374
NM_198373	1178	22	7228
NM_001082481	3774	168	23008
NM_201316	2183	37	13364
NM_001042744	2697	230	16306
NM_001005938	892	21	5448
NM_001082860	1091	205	6480
NM_199549	2669	58	16284
NM_213529	1681	46	10242
NM_001002559	1858	108	11258
NM_001003875	2443	62	14882
NM_001145620	758	28	4606
NM_199555	1267	27	7714
NM_200923	3751	413	22504
NM_213383	1824	311	10798
NM_201291	1505	36	9116
NM_198913	3017	49	18258
NM_001039497	1208	44	7284
NM_205537	1272	35	7680
NM_001102393	1428	18	8642
NM_199595	2595	52	15672
NM_001013344	748	176	4356
NM_001045354	1333	71	7998
NM_212904	1981	62	11918
NM_131191	1016	18	6120
NM_001017851	1753	121	10464
NM_153667	1199	26	7210
NM_001126423	5006	189	29978
NM_200161	1795	22	10786
NM_001002058	1464	31	8774
NM_001017829	964	11	5784
NM_001305468	2690	118	16042
NM_001082798	1346	154	7926
NM_001328034	1107	142	6488
NM_178436	2616	96	15564
NM_001077314	2329	63	13870
NM_213442	3138	548	18216
NM_213467	1805	42	10740
NM_181559	1968	82	11662
NM_212699	1350	74	7982
NM_001003730	1436	51	8510
NM_183072	3116	50	18526
NM_001312881	2798	336	16344
NM_001040299	1434	28	8500
NM_199590	1018	46	6008
NM_201125	1851	36	10970
NM_001013450	2250	55	13320
NM_131151	1311	17	7762
NM_201482	2117	48	12512
NM_001327787	3588	307	20960
NM_201056	713	435	3790
NM_212609	3157	320	18374
NM_001017752	1868	441	10614
NM_199824	2976	113	17498
NM_001002688	2438	66	14354
NM_198911	2905	73	17090
NM_001077295	786	23	4620
NM_199765	1761	44	10358
NM_001290015	3895	141	22856
NM_212572	1919	36	11294
NM_199744	2103	52	12360
NM_199750	1632	26	9596
NM_201075	2837	71	16654
NM_001002375	1284	43	7516
NM_001002041	2563	84	14996
NM_199218	1922	26	11278
NM_207063	1357	54	7924
NM_213016	3014	88	17630
NM_212697	1759	58	10270
NM_001105588	2100	199	12124
NM_131145	2634	63	15372
NM_212635	2442	114	14192
NM_001002179	2637	109	15336
NM_214707	2486	75	14474
NM_001313708	1199	116	6898
NM_212803	2808	79	16328
NM_001083546	4423	77	25754
NM_001082919	1494	51	8664
NM_001077569	3294	76	19130
NM_001013453	1298	28	7540
NM_200522	5976	181	34644
NM_200300	821	20	4762
NM_199602	1906	117	10980
NM_212653	2511	113	14506
NM_001109720	867	41	5004
NM_212828	1860	61	10760
NM_001089339	2002	62	11578
NM_001004572	1573	20	9116
NM_001305582	4421	356	25316
NM_001017993	2144	177	12254
NM_213176	2872	117	16534
NM_131442	1356	40	7816
NM_001013469	1184	629	6230
NM_199788	1103	15	6374
NM_199333	2387	50	13774
NM_001111207	2027	53	11684
NM_001007060	2420	51	13940
NM_001002161	1928	79	11056
NM_001001589	1654	17	9534
NM_212569	2189	402	12222
NM_001256204	3148	63	18078
NM_001024377	2023	112	11544
NM_001003879	1612	13	9274
NM_201481	2606	391	14622
NM_001326612	884	14	5078
NM_200219	618	16	3540
NM_213036	1087	72	6180
NM_131187	1662	63	9494
NM_001110417	3935	82	22538
NM_001113798	1048	104	5912
NM_001024395	1099	26	6270
NM_001020684	1181	42	6720
NM_213243	2065	57	11762
NM_001002317	629	8	3588
NM_001045845	1245	51	7066
NM_200716	658	53	3708
NM_001159971	2609	554	14334
NM_199985	2496	107	14118
NM_001003998	867	199	4742
NM_199825	965	123	5376
NM_200290	1467	91	8264
NM_205689	1543	571	8206
NM_001020484	1611	351	8810
NM_200646	3533	86	20004
NM_001326401	1098	45	6196
NM_001099227	1401	27	7928
NM_199799	1813	80	10210
NM_212721	2097	115	11782
NM_001017637	1944	104	10908
NM_194366	2181	37	12312
NM_001008603	1538	40	8666
NM_001082841	2037	95	11428
NM_001098389	1364	59	7654
NM_001002433	1124	26	6324
ENSDART00000163030	1388	297	7542
NM_001030000	785	105	4328
NM_201054	675	40	3768
NM_200378	1249	39	7002
NM_001033752	3179	191	17730
NM_200781	1741	30	9776
NM_001013488	1615	37	9056
NM_001115057	1765	59	9876
NM_205597	1869	341	10172
NM_001288657	839	12	4706
NM_199790	2376	188	13166
NM_199582	2262	33	12668
NM_200554	1243	103	6870
NM_201500	2311	52	12904
NM_001326696	4085	67	22804
NM_200505	2272	231	12484
NM_199657	2645	300	14486
NM_001003611	1667	74	9244
NM_200150	1613	382	8634
NM_152963	2304	288	12590
NM_213214	1843	66	10232
NM_001040351	3343	85	18590
NM_001013281	783	26	4348
NM_001256652	3850	136	21348
NM_212660	4024	148	22296
NM_199934	980	43	5422
NM_213060	2913	64	16174
NM_200386	1221	184	6622
NM_200143	2402	315	13066
NM_177479	912	70	5010
NM_001114886	1536	181	8372
NM_199747	1537	30	8518
NM_001256248	1252	15	6944
NM_200797	1032	29	5702
NM_001044320	3758	87	20782
NM_200814	688	102	3718
NM_001024379	1529	530	7950
NM_001002056	1394	252	7478
NM_199845	1826	60	10062
NM_199756	1039	11	5748
NM_001244643	1955	55	10772
NM_205708	1069	51	5868
NM_212810	4376	69	24158
NM_201194	2282	106	12524
NM_001030277	4308	104	23736
NM_001327898	2644	36	14578
NM_001024426	1223	55	6704
NM_001003763	1231	23	6776
NM_199812	2747	58	15108
NM_001044944	2270	302	12222
NM_200261	2924	227	15896
NM_174860	1709	31	9392
NM_001256631	2491	61	13656
NM_201329	1699	91	9264
NM_213528	3446	682	18280
NM_212769	1831	43	10028
NM_001012487	4758	95	26070
NM_201297	1684	41	9218
NM_001005993	1416	52	7720
NM_001077430	1726	53	9418
NM_213278	2414	55	13188
NM_001004593	1842	86	10016
NM_001099230	3002	43	16416
NM_205595	1432	21	7826
NM_001199680	937	5	5128
NM_200507	1775	687	9030
NM_001308551	1728	20	9436
NM_001003589	730	6	3988
NM_201306	2066	33	11270
NM_001045210	3062	59	16690
NM_001244778	2414	24	13172
NM_001040004	2042	34	11122
NM_001281997	741	22	4026
NM_001024440	1132	31	6152
NM_199691	2963	44	16138
NM_001024425	1104	42	5982
NM_212636	2039	108	11016
NM_201089	3103	101	16814
NM_212710	2233	145	12024
NM_213450	2688	68	14578
NM_001045552	2190	203	11716
NM_001077716	2924	75	15838
NM_212602	1609	130	8626
NM_001002465	1193	27	6452
NM_199772	1594	45	8608
NM_001017883	1238	40	6674
NM_212923	1790	41	9662
NM_001007335	1902	594	9702
NM_199686	3328	288	17720
NM_001105598	1266	37	6812
NM_001002485	1050	14	5664
NM_001082823	3440	56	18532
NM_001277446	6296	261	33748
NM_001077599	2818	107	15112
NM_201046	1776	32	9548
NM_001080064	1765	82	9438
NM_001077790	648	21	3474
NM_001025471	1825	88	9748
NM_001193674	6777	212	36302
NM_212589	1828	59	9786
NM_001004554	4235	81	22724
NM_001017994	1879	93	10000
NM_212742	1663	45	8882
NM_200174	1696	19	9084
NM_200157	2789	85	14884
NM_199518	2000	60	10674
NM_201094	1303	93	6900
NM_199928	2347	26	12564
ENSDART00000173730	1143	157	5974
NM_199565	1546	22	8266
NM_001302256	2091	88	11118
NM_001076751	1917	42	10216
NM_199963	1953	66	10384
NM_201459	3038	47	16208
NM_001002495	436	3	2328
NM_001045471	1147	16	6110
NM_131886	2252	47	11960
NM_001008643	1264	329	6408
NM_001111175	1214	318	6152
NM_001114739	2663	47	14144
NM_001003648	2563	67	13576
NM_152958	3489	181	18384
NM_200357	1615	47	8544
NM_001005206	1614	30	8550
NM_205576	956	20	5062
NM_214772	3418	40	18120
NM_213206	1380	74	7258
NM_200066	1645	67	8672
NM_199707	3859	568	19916
NM_213001	2776	128	14604
NM_201504	2600	102	13664
NM_001002366	1347	177	6942
NM_205766	1857	21	9788
NM_200220	2081	67	10918
NM_212654	1983	54	10412
ENSDART00000153099	760	621	3386
NM_001077735	2831	88	14834
ENSDART00000178577	1946	589	9668
NM_200265	986	64	5128
NM_213313	1334	228	6796
NM_001045463	2190	44	11482
NM_001328161	4268	145	22300
NM_200321	3123	178	16236
NM_001166015	1761	118	9134
NM_001002124	937	94	4828
NM_213475	2998	180	15552
NM_199655	2521	36	13182
NM_001258317	1001	190	5058
NM_001003762	1110	47	5766
NM_001020547	1409	45	7332
NM_001256205	3476	54	18140
NM_001007450	2019	216	10322
NM_213282	2245	68	11634
NM_001034978	2408	50	12498
NM_200805	931	76	4774
NM_212641	1956	89	10100
NM_001007344	1520	28	7884
NM_200504	1868	169	9554
NM_001145555	4674	106	24206
NM_214698	1755	31	9092
NM_199547	2150	55	11116
NM_001079946	1489	9	7726
NM_001135972	905	10	4690
NM_001003575	2482	127	12742
NM_212702	4214	346	21496
NM_001030234	1232	245	6136
NM_183069	1801	290	9038
NM_001328559	2598	47	13376
ENSDART00000159340	811	538	3652
NM_213127	1875	47	9630
NM_001160291	769	14	3952
NM_001109833	1372	11	7064
NM_001291760	4132	86	21210
NM_001082821	1402	16	7206
NM_212994	2227	61	11410
NM_001305664	4959	140	25392
NM_205716	3669	51	18834
NM_200703	2006	50	10274
NM_001256683	1731	33	8874
NM_001037702	3795	71	19456
NM_214768	3311	47	16976
NM_200192	1621	17	8316
NM_131424	1260	20	6452
NM_001002592	1372	40	7006
NM_199556	1715	61	8730
NM_001034178	683	19	3482
NM_001002384	2677	88	13632
NM_001044950	994	30	5062
NM_001305617	1817	9	9294
NM_200194	958	104	4800
NM_001024390	1205	255	5908
NM_001159824	807	9	4116
NM_001002353	1295	105	6514
NM_199666	1767	203	8822
NM_001002316	2358	40	11994
NM_200835	2679	28	13644
NM_001079805	1560	44	7914
NM_200114	1681	80	8488
NM_199579	3282	77	16648
NM_001002071	1135	83	5700
NM_001326540	2454	60	12430
NM_001003865	1219	148	6056
NM_201307	3596	200	18096
NM_001002637	1293	31	6532
NM_001313699	1960	135	9812
NM_199650	2613	300	12956
NM_212892	1324	30	6684
NM_001004289	2206	317	10866
NM_200216	1783	32	9004
NM_201496	2160	44	10900
NM_001002655	2364	43	11932
NM_213443	1764	28	8906
NM_001004675	823	21	4146
NM_198811	2870	497	14028
NM_001039513	1224	26	6168
NM_001305583	2333	51	11752
NM_200012	1261	53	6316
NM_001077343	3359	336	16624
NM_201487	1884	21	9488
NM_198978	2090	138	10400
NM_212764	1590	30	7984
NM_001089437	2826	46	14186
NM_182881	3236	107	16186
NM_214708	2905	51	14568
NM_001128686	580	425	2492
NM_001135579	1221	18	6122
NM_201471	2005	160	9918
NM_201993	2669	33	13382
NM_001017688	1620	366	7774
NM_001305594	1300	19	6506
NM_212601	1458	13	7294
NM_199809	1701	37	8480
NM_001013499	1530	108	7550
NM_131503	4732	83	23576
NM_173255	1600	33	7966
NM_001126482	3181	52	15830
NM_213411	2414	220	11832
NM_001082551	5347	64	26624
NM_001037106	1249	18	6214
NM_213434	3998	51	19896
NM_201313	2390	268	11656
NM_001080806	7312	146	36286
NM_001089524	2186	103	10782
NM_199715	1524	99	7489
NM_001327857	1223	40	6048
NM_200279	1903	48	9424
NM_001002425	1288	182	6226
NM_001006098	1253	43	6190
NM_201099	1899	41	9392
NM_001002115	1407	37	6952
NM_001006055	878	10	4350
NM_173250	1964	40	9710
NM_200598	2739	436	13156
NM_001013460	1182	16	5848
NM_001100439	612	38	2998
NM_200817	885	19	4370
NM_212629	2082	41	10272
NM_205703	1496	293	7110
NM_001045064	6953	308	34084
NM_200049	1187	16	5854
NM_001089372	757	61	3676
NM_199876	1622	37	7968
NM_001003422	932	171	4428
NM_001166156	1551	24	7622
NM_199912	1864	85	9102
NM_199757	451	92	2130
NM_001281985	1215	315	5670
NM_001002152	1741	48	8528
NM_001037389	2159	52	10578
NM_001002573	1000	23	4900
NM_001024813	2689	223	13002
NM_200925	3179	66	15554
NM_213140	1515	53	7382
NM_001328200	1214	25	5932
NM_199617	2065	111	10010
NM_200623	1867	88	9060
NM_199829	2098	730	9542
NM_181757	1865	66	9064
NM_001002478	640	13	3120
NM_212910	1354	99	6518
NM_131240	2447	36	11920
NM_001003530	833	30	4040
NM_001003449	1713	391	7978
NM_201120	1864	32	9068
NM_201327	1412	355	6538
NM_001002419	2672	173	12864
NM_201449	2975	233	14282
NM_213503	4437	102	21492
NM_001270973	2474	35	11998
NM_173253	4213	89	20396
NM_207061	1344	25	6500
NM_201317	2366	44	11440
NM_001034974	2326	69	11216
NM_205723	868	31	4180
NM_131594	2098	40	10138
NM_001007207	2023	42	9772
NM_001030114	878	30	4226
NM_200037	961	12	4646
NM_001003538	988	18	4764
NM_001002123	712	198	3248
NM_001009990	1994	25	9612
NM_001111195	1051	6	5072
NM_001017792	1005	17	4838
NM_001037239	1102	31	5290
NM_001002477	979	15	4710
NM_199952	1472	19	7084
NM_001114593	2372	132	11312
NM_212725	2193	80	10496
NM_213446	2005	528	9136
NM_153663	2643	59	12658
NM_200601	2122	115	10080
NM_200147	1791	37	8566
NM_001007438	2155	86	10262
NM_214815	3914	366	18426
NM_001328413	3826	101	18264
NM_199766	1577	23	7542
NM_001030145	2281	87	10850
NM_001328190	3336	295	15698
NM_213160	2310	69	11004
NM_001270595	1235	56	5858
NM_001044753	2097	294	9744
NM_212782	2794	38	13336
NM_001005960	960	6	4588
NM_200069	2277	110	10786
NM_207088	1486	28	7080
NM_201499	1996	50	9492
NM_001044907	1935	37	9212
NM_205714	1652	243	7652
NM_198372	1627	25	7744
NM_212754	3274	34	15594
NM_001076720	1399	72	6602
NM_001302743	344	10	1630
NM_001145554	4414	128	20908
NM_199780	3197	50	15174
NM_131092	1791	26	8502
NM_199933	3311	36	15726
NM_001013459	1299	22	6156
NM_173240	1818	104	8542
NM_207069	2332	140	10950
NM_001309329	4717	165	22248
NM_212599	3242	139	15246
NM_001017589	1107	16	5236
ENSDART00000136969	741	163	3350
NM_212973	2961	91	13930
NM_001166268	1318	151	6088
NM_001030285	2720	206	12668
NM_001002070	1279	659	5390
NM_213348	2353	61	11066
NM_200564	1980	99	9264
NM_200090	2770	67	13026
NM_001162502	4392	68	20686
NM_200319	2559	130	11962
NM_001003771	860	11	4050
NM_001003850	1702	333	7700
NM_001033754	1099	31	5154
NM_001328129	2575	50	12098
NM_001007183	2470	68	11580
NM_001309845	4701	80	22086
NM_214749	1151	80	5346
NM_001076712	1043	23	4892
NM_212585	2329	106	10868
NM_131368	2562	41	12024
NM_200022	1656	48	7748
NM_200039	2248	28	10552
NM_201059	2753	54	12900
NM_001013566	1054	69	4886
NM_001020774	3642	50	17060
NM_001098740	1183	21	5536
NM_001002055	1969	33	9202
NM_213518	1986	113	9200
NM_001328207	3353	157	15564
NM_213139	1529	31	7134
NM_001080988	2633	79	12248
NM_001159946	743	18	3458
NM_001199724	3453	111	16040
NM_001077738	2536	103	11758
NM_213522	2340	47	10896
NM_001004595	1922	48	8938
NM_200915	1630	30	7588
NM_213496	2276	43	10592
NM_001305580	4959	79	23092
NM_001083842	2227	61	10344
NM_200679	1344	203	6076
NM_001003623	2252	45	10458
NM_001002127	1292	213	5812
NM_199917	1636	27	7600
NM_001018165	3163	63	14680
NM_001002339	1274	32	5904
NM_199997	1964	45	9104
NM_001045852	1287	45	5948
NM_001126418	1030	12	4782
NM_001083564	2675	78	12352
NM_199789	1511	31	6984
NM_001003836	2447	73	11274
NM_001033751	1111	855	4294
NM_212763	1372	253	6104
NM_001005983	1451	29	6692
NM_001303056	712	365	2926
NM_001100035	1741	107	7940
NM_001204124	462	3	2132
ENSDART00000135523	551	106	2440
NM_001006057	1041	18	4792
NM_001020604	1864	233	8378
NM_131009	1867	27	8594
NM_001045142	3062	43	14086
NM_200230	1722	28	7912
NM_213494	2233	46	10248
NM_001020550	1655	26	7602
NM_001006016	1652	537	7076
NM_001099257	619	8	2844
NM_200744	1240	14	5696
NM_001017583	801	171	3516
NM_001003634	2085	448	9142
NM_001003424	548	13	2506
NM_199914	1523	46	6954
NM_001076617	1423	146	6392
NM_178290	1341	49	6110
NM_001014346	2508	40	11446
NM_200607	1909	30	8712
NM_181603	4884	445	21914
NM_131679	2510	70	11396
NM_001001940	3162	109	14318
NM_001017766	1563	23	7108
NM_001083006	2864	70	12996
NM_201578	1542	74	6960
NM_213492	2537	48	11514
NM_001327809	2306	148	10360
NM_199697	1568	45	7100
NM_001030144	1579	14	7180
NM_131878	1123	15	5100
NM_001020762	2167	60	9808
NM_200101	2096	452	9092
NM_199930	1981	129	8878
NM_001243034	1098	14	4976
NM_001080202	3733	344	16618
NM_001256175	3896	56	17646
NM_213448	4203	117	18960
NM_001045231	847	14	3830
NM_001171067	3834	65	17312
NM_001122786	2608	60	11752
NM_001346251	1004	19	4528
NM_213504	2503	60	11252
NM_001003487	1165	31	5234
NM_001013569	1918	210	8458
NM_213461	2196	36	9886
NM_199857	2943	51	13230
NM_001017617	1991	139	8840
NM_001003469	1143	16	5138
NM_213138	1828	72	8170
NM_001020534	691	16	3098
NM_213062	4111	115	18406
NM_199554	2768	407	12058
NM_001017837	1439	58	6420
NM_212739	1218	823	4656
NM_001030227	3083	46	13818
NM_200015	1872	634	7784
NM_001105705	1285	28	5750
NM_200007	1286	216	5564
NM_001003593	918	14	4110
NM_001114887	870	110	3798
NM_001110404	1945	62	8648
NM_200486	2020	32	8986
NM_001076739	1333	17	5932
NM_205722	1431	58	6328
NM_200912	2625	46	11658
NM_001083002	3725	80	16522
NM_199986	1703	58	7532
NM_001004659	972	12	4318
NM_001002131	1447	22	6422
NM_131282	1960	103	8624
NM_001002057	1122	60	4932
ENSDART00000144292	667	437	2530
NM_131200	3999	58	17726
ENSDART00000125139	803	467	3104
NM_199563	1207	14	5352
NM_213051	2747	29	12168
NM_131760	1239	39	5458
NM_001114580	3020	57	13340
NM_001102392	571	33	2500
NM_001080571	2212	431	9374
NM_200525	502	15	2210
NM_213663	1657	24	7318
NM_001017674	1415	35	6234
NM_001136249	4053	55	17898
NM_131399	2779	112	12196
NM_200257	3057	59	13480
NM_001126435	1877	47	8258
NM_001305546	3508	36	15484
NM_200292	1940	15	8562
NM_001080046	2561	43	11268
NM_001309209	2868	28	12632
NM_213000	1716	26	7548
NM_001080605	3471	55	15258
NM_001007120	2971	94	13012
NM_001013479	1151	26	5048
NM_200317	3287	67	14422
NM_001014323	2402	89	10496
NM_199795	1533	17	6732
NM_001076569	1891	44	8278
NM_001122844	4139	44	18164
NM_001327871	3207	76	14026
NM_199885	3396	118	14808
NM_213426	1246	306	5168
NM_200088	1469	58	6394
NM_201580	2315	76	10082
NM_001077370	2720	126	11808
NM_001013505	1773	24	7752
NM_001002128	1660	21	7258
NM_001013573	2294	122	9936
NM_001025485	3454	62	15070
NM_213144	4896	61	21386
NM_001256642	2341	100	10154
NM_001006004	806	40	3488
NM_213143	2394	45	10428
NM_001202437	1790	53	7770
NM_001013293	886	10	3856
NM_001017836	909	16	3950
NM_213219	2351	50	10198
NM_001044988	3629	63	15754
ENSDART00000175679	1077	396	4298
NM_199614	2061	48	8934
NM_001004017	1026	267	4204
NM_213339	1528	62	6596
