#transcript	length	unique_read_num	multiple_read_num
NM_001302256	2091	114	16572
NM_213144	4896	161	38890
NM_001017866	726	267	5522
NM_200797	1032	40	8186
NM_198805	3777	244	29844
NM_001002041	2563	143	20264
NM_001044756	2636	206	20764
NM_205597	1869	526	14336
NM_212710	2233	148	17534
NM_205703	1496	323	11512
NM_001105599	1365	40	10748
NM_001145786	3154	90	24828
NM_001089408	1642	23	12942
NM_001017739	862	15	6784
NM_001102393	1428	25	11238
NM_001327986	2963	263	23106
NM_001002435	1054	45	8248
NM_131336	3252	88	25492
NM_201332	1605	76	12538
NM_213443	1764	56	13798
NM_199694	1483	43	11594
NM_200290	1467	116	11388
NM_001007775	1955	149	15172
NM_001083546	4423	152	34478
NM_178287	841	44	6534
NM_194373	2095	56	16316
NM_200386	1221	235	9300
NM_001002546	1137	40	8824
NM_001126455	927	15	7196
NM_200988	2330	88	18034
NM_001004593	1842	100	14224
NM_001003509	1586	75	12250
NM_001017633	1921	421	14502
NM_001045064	6953	410	53538
NM_131213	2019	45	15588
NM_197933	1962	186	14992
NM_213016	3014	100	23212
NM_200701	1301	258	9800
NM_001007136	3193	143	24518
NM_001080196	2669	43	20570
NM_212602	1609	192	12230
NM_001003995	1512	99	11570
NM_213370	1821	60	13982
NM_199989	1646	26	12642
NM_199976	956	15	7342
NM_001003843	777	13	5966
NM_213335	1416	67	10810
NM_001002448	1520	37	11638
NM_198356	3253	99	24796
NM_173230	2272	39	17336
NM_181603	4884	640	36702
NM_001008646	3009	108	22884
NM_212572	1919	47	14592
NM_001031673	1322	84	9998
NM_001256652	3850	201	29138
NM_213214	1843	66	13966
NM_207074	505	95	3748
NM_001017608	1043	43	7890
NM_200210	1247	52	9430
NM_200583	1872	62	14170
NM_001030118	4656	151	35244
NM_201482	2117	58	16022
NM_001017836	909	17	6880
NM_213529	1681	38	12712
NM_213051	2747	58	20734
NM_201463	1857	51	14002
NM_001007060	2420	58	18252
NM_212702	4214	331	31552
NM_205576	956	16	7216
NM_199579	3282	94	24732
NM_214701	708	32	5314
ENSDART00000155086	393	74	2890
NM_212699	1350	57	10122
NM_201094	1303	90	9730
NM_001006055	878	27	6586
NM_212641	1956	91	14620
NM_001005769	1842	40	13804
NM_001044983	507	467	3342
NM_001037106	1249	32	9350
NM_200679	1344	238	9832
NM_001017637	1944	122	14438
NM_173246	1093	305	7878
NM_001020486	1015	22	7554
NM_001102676	5182	242	38434
NM_001005953	794	30	5888
NM_001003648	2563	76	19016
NM_001328494	1345	55	9964
NM_001017833	1224	31	9072
NM_213181	1884	123	13886
NM_131382	1726	17	12796
NM_213151	1397	40	10316
NM_198807	2455	48	18150
NM_200177	1899	52	14024
NM_001005978	1296	92	9514
NM_131849	1290	17	9538
NM_001089524	2186	136	16054
NM_199568	1180	48	8672
NM_201297	1684	59	12356
NM_170763	2844	59	20886
NM_201082	2474	81	18132
NM_200564	1980	170	14394
NM_212635	2442	135	17788
NM_001305577	673	12	4920
NM_212739	1218	855	8062
NM_199784	1323	226	9456
NM_131351	1260	24	9196
ENSDART00000125139	803	559	5304
NM_201324	2071	66	15038
NM_001006082	1057	26	7672
NM_200100	1262	39	9144
NM_001077250	1996	40	14472
NM_131145	2634	106	19044
NM_205716	3669	88	26544
NM_001098740	1183	29	8552
NM_001278811	896	432	6048
NM_205708	1069	33	7692
NM_001024395	1099	27	7908
NM_001309488	1352	53	9700
NM_131189	4935	50	35530
NM_213461	2196	58	15774
NM_001031668	3687	174	26402
NM_212660	4024	224	28762
NM_001045552	2190	302	15468
NM_001045852	1287	87	9168
NM_201471	2005	148	14258
NM_200446	2044	45	14634
NM_001024425	1104	39	7882
NM_213536	1947	66	13874
NM_001353848	2062	75	14680
NM_001197074	3295	199	23294
NM_001045564	1041	45	7366
ENSDART00000163602	279	479	1506
NM_001199367	1107	14	7860
NM_001135972	905	17	6406
NM_001081629	3711	72	26260
NM_001025516	1563	68	11008
NM_001305580	4959	114	35020
NM_001020523	1307	58	9200
NM_001110833	1662	37	11722
ENSDART00000159340	811	638	5096
NM_201487	1884	40	13278
NM_001034178	683	12	4812
NM_199614	2061	89	14458
NM_200921	1692	47	11880
NM_173240	1818	115	12682
NM_214703	1528	123	10630
NM_001001944	4039	217	28196
NM_201331	1547	40	10836
NM_001017636	1471	33	10304
NM_131757	3009	55	21072
NM_131508	1016	32	7094
NM_199930	1981	150	13740
NM_001002465	1193	27	8334
NM_001030187	978	33	6810
NM_001082837	2181	94	15162
NM_152973	2095	42	14610
NM_001328161	4268	192	29654
NM_131722	2285	289	15688
NM_001077790	648	16	4514
NM_213257	2641	112	18336
NM_001003418	747	8	5198
NM_199838	2151	42	14942
NM_001005592	577	22	3996
NM_001013450	2250	50	15602
NM_131760	1239	27	8590
NM_131211	2558	173	17602
NM_131569	3917	98	27100
NM_001008732	2434	66	16820
NM_001020749	1069	27	7382
NM_199997	1964	42	13570
NM_199741	998	48	6866
NM_213197	1918	69	13206
NM_001082551	5347	110	36898
NM_001083002	3725	109	25660
NM_200378	1249	42	8594
NM_001111195	1051	27	7238
NM_001006105	1484	166	10076
NM_001002115	1407	44	9664
NM_001024379	1529	633	9912
NM_001044950	994	47	6806
NM_001326696	4085	92	28040
NM_199431	3428	44	23546
NM_200010	1237	19	8486
NM_207069	2332	183	15838
NM_200703	2006	62	13718
NM_212892	1324	36	9058
NM_001080591	2025	122	13786
NM_001017565	1107	20	7582
NM_199585	1876	37	12844
NM_131702	2559	61	17508
NM_201345	1738	122	11808
NM_001002128	1660	34	11360
NM_200020	1456	364	9624
NM_001025478	1537	426	10112
NM_001033752	3179	164	21626
NM_213127	1875	77	12768
NM_001002485	1050	25	7168
NM_001002116	1747	91	11868
NM_212754	3274	56	22354
NM_001004572	1573	20	10726
NM_001099230	3002	51	20456
NM_001004635	1079	28	7340
NM_001309435	2947	96	20022
NM_199549	2669	59	18158
NM_199645	1278	48	8674
NM_001006048	1073	36	7286
NM_200504	1868	253	12486
NM_199843	2780	52	18882
ENSDART00000179184	1232	742	7646
NM_001102392	571	35	3852
NM_001097584	3917	89	26564
NM_212810	4376	110	29662
NM_001020684	1181	28	8004
NM_200623	1867	82	12614
NM_001002573	1000	24	6774
NM_199518	2000	55	13526
NM_001079955	2693	236	18034
NM_213515	2105	37	14228
NM_001089343	801	16	5412
NM_199691	2963	70	19992
NM_212645	2409	69	16240
NM_001030277	4308	128	29036
NM_131368	2562	41	17298
NM_201580	2315	87	15578
NM_001044940	1007	52	6756
NM_001017993	2144	151	14328
NM_001326703	1064	74	7110
NM_001003831	1952	1024	12154
NM_200114	1681	140	11208
NM_199750	1632	40	10972
NM_212714	2038	44	13692
NM_001305594	1300	26	8734
NM_001313699	1960	169	13008
NM_200049	1187	12	7966
NM_131696	1734	89	11556
NM_200999	1031	41	6878
NM_001001948	1593	304	10378
NM_213182	1676	71	11162
NM_001077806	3417	287	22586
NM_001003623	2252	43	15028
NM_198821	2152	155	14232
ENSDART00000151552	609	171	3892
NM_001044907	1935	48	12854
NM_001202477	1456	133	9572
NM_199567	2083	51	13828
NM_001017651	1317	157	8614
NM_200905	4713	188	31196
NM_001007183	2470	91	16348
NM_001002445	1027	83	6752
NM_131345	3453	170	22788
NM_201017	1698	251	11038
NM_201197	1295	83	8522
NM_199917	1636	21	10846
NM_001004677	854	20	5650
NM_199563	1207	23	7990
NM_001002123	712	231	4494
NM_199789	1511	39	9978
NM_001145604	3234	491	20944
NM_001003756	989	34	6514
NM_200993	2423	77	15958
NM_200143	2402	355	15524
NM_001163988	1482	48	9744
NM_131775	1163	25	7642
NM_001002698	998	43	6536
NM_001048149	944	352	5862
NM_174860	1709	46	11200
NM_199598	3108	62	20380
NM_213503	4437	152	29014
NM_200219	618	17	4044
NM_001309209	2868	42	18804
NM_001080806	7312	171	47874
NM_001142543	1032	44	6736
NM_201321	657	4	4312
NM_200007	1286	159	8288
NM_213157	1702	24	11154
NM_201476	2769	60	18124
NM_001045354	1333	57	8690
NM_001172680	481	62	3094
NM_203321	3203	156	20854
NM_200925	3179	107	20730
NM_001328199	3770	202	24504
NM_200748	742	168	4692
NM_001002419	2672	175	17326
NM_001122654	3748	99	24432
NM_201459	3038	52	19790
NM_198913	3017	50	19628
NM_001005960	960	23	6238
NM_200403	1359	307	8550
NM_200012	1261	38	8170
NM_001328200	1214	18	7878
NM_001256205	3476	55	22522
NM_001017752	1868	553	11570
NM_201010	1360	18	8804
NM_178436	2616	97	16868
NM_200813	1767	34	11422
NM_200963	1739	45	11224
NM_200716	658	43	4220
NM_001017620	757	38	4866
NM_200505	2272	162	14552
NM_178294	966	25	6224
NM_198811	2870	581	17972
NM_001002477	979	13	6310
NM_201317	2366	34	15234
NM_199825	965	95	6112
NM_201481	2606	348	16408
NM_199799	1813	94	11558
NM_199850	1154	36	7380
NM_194390	1063	42	6788
NM_001291760	4132	74	26472
NM_001109720	867	45	5524
NM_001115138	2450	175	15552
NM_201577	2524	40	16148
NM_001002222	5860	129	37364
NM_201316	2183	33	13934
ENSDART00000133863	736	32	4676
NM_001044315	1955	51	12446
NM_001002673	2743	54	17474
NM_131364	1908	308	11862
NM_001044320	3758	66	23892
NM_001144803	2895	109	18344
NM_212629	2082	53	13210
NM_199556	1715	55	10860
NM_200044	2249	58	14240
NM_001013459	1299	16	8240
NM_001002559	1858	144	11658
NM_199985	2496	77	15774
NM_200221	1906	45	12054
NM_001029972	1536	35	9698
NM_200101	2096	662	12618
NM_001020686	1381	307	8436
NM_001200009	891	18	5620
NM_001024400	608	325	3520
NM_001099251	1172	25	7380
NM_001110417	3935	120	24742
NM_001045471	1147	21	7220
NM_001002544	788	46	4928
NM_001006098	1253	38	7866
NM_001076664	1139	26	7158
NM_213387	1902	26	11970
NM_201106	1441	94	8992
NM_001002342	2010	91	12580
NM_201090	2449	53	15384
NM_131077	1183	197	7250
NM_001075105	1472	446	8818
NM_001159946	743	12	4662
NM_200062	1328	44	8302
NM_199697	1568	84	9770
NM_200814	688	77	4238
NM_001003634	2085	554	12520
NM_201129	2859	82	17830
NM_001290093	2662	39	16616
NM_001309329	4717	138	29344
NM_207088	1486	49	9236
NM_001089386	918	22	5712
NM_001005941	1106	11	6892
NM_212596	1434	266	8684
ENSDART00000176352	3476	372	21280
NM_001077569	3294	69	20442
NM_001030197	2084	24	12942
NM_001045210	3062	67	18968
NM_198375	3977	67	24626
NM_001007135	3187	63	19716
NM_001080993	3216	45	19888
NM_200402	2859	237	17476
NM_200626	1845	132	11292
NM_001033754	1099	48	6756
NM_212654	1983	67	12206
NM_200554	1243	159	7532
NM_200137	1677	43	10332
NM_001326695	5285	127	32556
NM_173237	1733	261	10456
NM_200157	2789	49	17198
NM_199780	3197	64	19682
NM_200520	801	164	4782
NM_001145619	1249	80	7630
NM_199593	1474	29	9066
NM_001327787	3588	264	21874
NM_001080609	3345	375	20258
NM_001075103	2245	51	13792
NM_213140	1515	48	9292
NM_001007446	1859	112	11346
NM_001005937	2939	68	18042
NM_001005949	954	34	5844
NM_001004003	3275	222	19942
NM_001037672	791	43	4826
NM_001077430	1726	76	10548
NM_200774	1411	735	7950
NM_213048	2534	230	15362
NM_212731	1287	34	7876
NM_001001729	2524	132	15380
NM_212899	1505	66	9174
NM_001030114	878	28	5362
NM_001089547	3141	461	18794
NM_001013469	1184	380	6878
NM_199779	2398	23	14662
NM_200279	1903	82	11558
NM_001006077	1393	37	8480
NM_001077743	2781	90	16910
NM_001001811	1764	21	10762
NM_001017688	1620	451	9450
NM_001006038	789	131	4682
NM_199617	2065	144	12432
NM_001282089	1213	56	7328
NM_001002131	1447	44	8756
NM_131594	2098	52	12702
NM_214768	3311	59	20062
NM_001320131	10144	221	61424
NM_001080034	1078	27	6516
NM_001013460	1182	18	7150
NM_001082919	1494	50	8996
NM_001100035	1741	117	10418
NM_001326532	2345	39	14142
NM_001144804	2132	74	12800
NM_001302640	1458	86	8714
NM_181559	1968	77	11792
NM_201449	2975	200	17732
NM_001126482	3181	72	19078
NM_213494	2233	63	13370
NM_001020534	691	12	4142
NM_001114916	772	26	4614
NM_131156	2379	70	14228
NM_001076708	2496	52	14940
NM_001077285	1662	35	9946
NM_212940	3136	31	18786
NM_213282	2245	74	13390
ENSDART00000154241	635	318	3488
NM_001045076	2241	33	13398
NM_214736	1138	23	6796
NM_199882	3128	101	18640
NM_001007361	1550	24	9262
NM_200016	1812	32	10820
NM_001004289	2206	232	12964
NM_001100406	1393	17	8308
NM_200912	2625	46	15630
NM_001326438	1113	230	6406
NM_200956	1996	55	11836
NM_201054	675	14	4004
NM_001001589	1654	32	9810
NM_200653	7483	157	44370
NM_199688	1362	100	8000
NM_201117	1162	34	6874
NM_205590	943	33	5568
NM_199571	1120	209	6436
ENSDART00000136989	756	91	4394
ENSDART00000176825	1296	363	7324
NM_213031	1294	43	7632
NM_001017582	728	17	4296
NM_199952	1472	24	8696
NM_200090	2770	71	16336
NM_001082865	1438	35	8478
NM_001003850	1702	368	9690
NM_001040299	1434	26	8446
NM_214783	1935	33	11366
NM_212828	1860	98	10848
NM_001025460	2415	543	13662
NM_213533	2292	73	13398
NM_201089	3103	91	18146
NM_001030234	1232	172	7060
NM_001003474	1440	130	8318
ENSDART00000155839	1404	89	8146
NM_213406	1601	41	9342
NM_153663	2643	53	15420
NM_001006057	1041	28	6060
NM_200069	2277	100	13210
NM_200923	3751	320	21604
NM_200728	985	59	5698
NM_213290	3042	131	17648
NM_213045	1311	180	7478
NM_001076720	1399	60	8108
NM_199766	1577	29	9176
NM_001017599	1089	132	6212
NM_198804	1162	48	6720
NM_001099257	619	13	3592
NM_001004592	3082	363	17586
NM_001007207	2023	39	11738
NM_199716	1410	140	8068
NM_212764	1590	36	9208
NM_213333	3771	86	21790
NM_199953	1856	24	10740
NM_131282	1960	95	11240
ENSDART00000165314	784	181	4352
NM_199909	1696	82	9724
NM_199839	2240	510	12434
NM_001302233	2395	218	13606
NM_213449	3598	97	20656
NM_001007120	2971	85	17026
NM_194394	1014	97	5742
NM_001145554	4414	104	25296
NM_200194	958	94	5418
NM_001134362	830	24	4750
NM_199686	3328	238	18902
NM_001301360	2299	103	13114
NM_001077143	2811	50	16086
NM_199769	1960	235	11002
NM_001305468	2690	112	15278
NM_001003424	548	11	3122
NM_001256175	3896	55	22214
NM_199565	1546	23	8804
NM_201053	1915	14	10918
NM_194417	2696	102	15286
NM_001001889	2350	598	12798
NM_001277109	4234	93	24038
NM_001080064	1765	83	9976
NM_145118	6327	203	35794
NM_001270973	2474	30	14032
NM_001131053	552	15	3122
NM_212945	1249	24	7072
NM_200192	1621	34	9174
NM_001122844	4139	80	23422
NM_001005950	1370	33	7742
NM_001122749	4702	74	26606
NM_001002127	1292	182	7146
NM_201216	1555	1485	7326
NM_201326	3052	300	16990
NM_001029966	1711	125	9568
NM_201452	5093	89	28762
NM_001282092	871	36	4898
NM_001029961	932	57	5222
NM_001004641	1029	170	5654
NM_198908	3473	48	19596
NM_001199724	3453	144	19378
NM_001327789	2936	32	16566
NM_205760	1498	37	8426
NM_001017994	1879	84	10530
NM_001001404	1535	40	8630
NM_001017831	1128	69	6296
NM_001128674	779	238	4152
NM_001017759	1100	33	6164
NM_200174	1696	23	9520
NM_200037	961	23	5384
NM_214744	3277	97	18340
NM_001003415	1479	207	8100
NM_212995	1869	57	10426
NM_001045485	2328	49	13008
NM_001083075	5934	101	33178
NM_200357	1615	57	8998
NM_199657	2645	231	14576
NM_001002384	2677	75	14860
NM_199602	1906	85	10542
NM_200015	1872	539	9898
NM_200161	1795	41	9962
NM_212698	1094	24	6072
NM_001024390	1205	306	6404
NM_131177	3237	62	17950
NM_001308825	7501	129	41604
NM_001076712	1043	27	5774
NM_213500	1856	62	10254
NM_212887	1020	57	5612
NM_214756	4697	62	26030
NM_153668	1528	25	8462
NM_001003487	1165	34	6436
NM_001004499	3243	70	17938
NM_201496	2160	34	11948
NM_001104940	3883	109	21426
NM_001045851	1146	22	6332
NM_001327809	2306	137	12642
NM_131882	1518	22	8390
NM_001201360	2281	66	12554
NM_213642	1927	24	10636
NM_001109833	1372	30	7558
NM_199653	2168	36	11954
NM_213001	2776	130	15218
NM_131139	2730	29	15062
NM_001114886	1536	115	8366
NM_200948	1241	51	6796
NM_212923	1790	68	9806
NM_199793	2189	83	11978
NM_001111207	2027	58	11108
NM_001291356	1858	42	10190
NM_199604	1787	27	9808
NM_200607	1909	32	10474
NM_001017792	1005	16	5512
NM_001080630	2172	77	11862
NM_213467	1805	53	9856
NM_001111281	5386	156	29380
NM_001126422	735	350	3680
NM_001002064	1628	108	8818
NM_213250	3048	49	16662
NM_131833	1490	82	8076
NM_201329	1699	78	9220
NM_001025471	1825	69	9918
NM_200817	885	25	4814
NM_199639	2171	84	11786
NM_213522	2340	60	12734
NM_001025515	1838	25	10000
NM_214746	3154	118	17084
NM_001030285	2720	180	14648
NM_200581	1259	55	6804
NM_213475	2998	149	16146
ENSDART00000164466	348	115	1774
NM_199928	2347	23	12712
NM_001020624	1047	72	5608
NM_001013542	2725	289	14482
NM_199794	1804	46	9730
NM_198368	1410	53	7584
NM_213246	1523	274	7972
NM_001045269	1789	69	9616
NM_001145601	4982	88	26868
NM_212742	1663	46	8946
NM_131856	2179	89	11692
NM_001161487	585	10	3152
NM_001025485	3454	56	18580
NM_213434	3998	60	21498
NM_001002055	1969	30	10566
NM_199998	1073	29	5744
NM_213455	1346	149	7092
NM_200805	931	68	4940
NM_001013293	886	18	4746
NM_212692	2280	85	12150
NM_001001813	1650	29	8814
NM_001003865	1219	97	6436
NM_131491	2596	85	13808
NM_153667	1199	27	6388
NM_001005989	1732	42	9220
NM_001128693	2431	391	12598
NM_001005990	1319	155	6884
NM_200542	1488	107	7828
NM_200846	1281	78	6750
NM_001017844	1110	42	5872
NM_001303006	1567	34	8314
NM_001313708	1199	102	6282
NM_001002473	1062	59	5586
NM_212782	2794	33	14810
NM_001301358	3617	52	19130
NM_001002540	1536	35	8110
NM_001281985	1215	238	6194
NM_001003863	2277	66	11974
NM_200147	1791	17	9452
NM_181757	1865	144	9710
NM_001004001	2067	67	10852
NM_212659	2024	33	10648
NM_001083818	2481	55	13034
NM_200066	1645	45	8632
NM_001003530	833	24	4364
NM_001004595	1922	48	10076
NM_201454	2292	37	12030
NM_131456	3732	90	19550
NM_199664	1037	22	5432
NM_201457	1250	20	6554
NM_213169	1159	248	5840
NM_212725	2193	76	11442
NM_001002161	1928	43	10082
NM_212585	2329	83	12144
NM_212808	3058	56	15992
NM_001002748	1493	9	7826
NM_001309845	4701	72	24556
NM_001025537	2209	21	11544
NM_001324537	3328	81	17342
NM_001328207	3353	143	17404
NM_131881	1181	12	6168
NM_001171067	3834	102	19940
NM_200510	2353	65	12230
NM_001007392	1152	48	5970
NM_001017572	1029	54	5318
NM_001089372	757	43	3908
NM_001160291	769	6	4006
NM_001024439	820	17	4260
NM_001326565	838	23	4346
NM_001039513	1224	39	6342
NM_001082823	3440	56	17862
NM_199632	2155	85	11134
NM_212811	2039	62	10550
NM_200917	1752	41	9070
NM_001003589	730	16	3780
NM_001326405	1647	46	8516
NM_001020561	988	44	5086
NM_001025456	2764	388	13956
NM_001083842	2227	56	11500
NM_131009	1867	23	9660
NM_001111175	1214	192	6094
NM_001099239	2136	64	10996
NM_001005206	1614	35	8318
NM_200952	1832	127	9352
NM_001166115	649	15	3340
NM_201085	3198	55	16470
NM_001002071	1135	66	5796
NM_001076764	1605	361	7926
NM_001008603	1538	7	7932
NM_001173501	2284	35	11752
NM_001013488	1615	50	8282
NM_001079944	1398	21	7182
NM_001089334	1337	68	6818
NM_131503	4732	62	24300
NM_001077544	2495	271	12572
NM_212973	2961	102	15126
NM_200973	1922	178	9706
NM_199764	1821	40	9324
NM_001327993	1599	137	8082
NM_198802	1827	31	9356
NM_001098389	1364	42	6962
NM_207071	1695	44	8640
NM_001003544	1244	11	6360
NM_001003747	1890	80	9598
ENSDART00000165264	816	432	3746
NM_207054	2069	141	10448
NM_194374	4303	68	21952
NM_001030065	3197	82	16272
NM_001083812	4245	81	21624
NM_201295	2137	42	10884
NM_001002353	1295	67	6554
NM_213170	1629	20	8306
NM_131502	3174	80	16140
NM_131855	3528	63	17964
NM_213463	3206	483	15890
ENSDART00000179254	692	104	3430
NM_205714	1652	194	8240
NM_001080571	2212	499	10788
NM_213502	1761	65	8918
NM_001003876	1991	48	10106
NM_001007394	920	31	4660
NM_213143	2394	67	12136
NM_201309	2747	58	13940
NM_001256683	1731	27	8792
NM_001326493	4171	65	21182
NM_001316693	3720	384	18550
NM_001017829	964	6	4900
NM_198371	2241	79	11318
ENSDART00000173071	931	453	4278
ENSDART00000178650	463	106	2246
NM_001007317	1461	27	7394
NM_130973	3475	127	17522
NM_197937	499	164	2370
NM_199883	2615	48	13228
NM_153655	977	20	4938
NM_200089	4068	78	20558
NM_214737	1225	300	5914
NM_212948	709	48	3548
NM_001037402	1079	47	5424
NM_213403	3662	83	18480
NM_001001951	2140	44	10774
NM_213062	4111	105	20630
NM_001017817	2755	46	13830
NM_200283	1509	31	7568
NM_001020480	1995	101	9928
NM_212723	3491	81	17464
NM_001328426	1833	192	9020
NM_213188	2624	51	13132
NM_001113798	1048	58	5202
NM_001267696	816	65	4030
NM_001048006	860	28	4286
NM_205657	1361	36	6786
NM_001003730	1436	42	7154
NM_001080560	1641	20	8200
ENSDART00000156641	866	340	3994
NM_200317	3287	51	16396
NM_001100439	612	61	2998
NM_001008581	2992	64	14882
NM_199845	1826	46	9074
NM_131448	1524	41	7570
NM_214700	2126	47	10566
NM_200682	3897	107	19346
NM_001089363	2146	39	10670
NM_001037389	2159	58	10710
NM_001030161	4653	189	23004
NM_200754	666	29	3290
NM_001025462	2936	185	14442
NM_173255	1600	29	7942
NM_200113	2056	37	10204
NM_212777	3203	90	15862
NM_001004520	2587	103	12776
NM_001004591	1674	54	8274
NM_212613	1872	19	9292
NM_001115144	3204	66	15864
NM_173835	1772	30	8778
NM_001003994	4054	59	20092
NM_001098185	1962	185	9562
NM_212763	1372	317	6496
NM_001020550	1655	21	8196
NM_001001401	2890	47	14286
NM_001004017	1026	288	4800
NM_212662	2312	56	11408
NM_001328190	3336	269	16272
NM_213339	1528	50	7526
NM_001017798	2021	67	9944
NM_200333	1973	50	9722
NM_001042687	3427	37	16932
NM_001002335	1771	72	8696
NM_001002070	1279	659	5670
NM_001003575	2482	119	12158
NM_001122784	3993	151	19600
NM_001082841	2037	128	9946
