#transcript	length	unique_read_num	multiple_read_num
NM_199564	1259	9144	120
NM_205537	1272	9239	110
NM_200279	1903	13837	146
NM_001002535	994	7217	84
NM_001013484	1198	8675	118
NM_001328016	1754	12731	142
NM_001014370	2623	19037	196
NM_001024429	1877	13648	114
NM_212772	1803	13054	148
NM_001002300	2716	19664	208
NM_198802	1827	13126	138
NM_173237	1733	12419	138
NM_201578	1542	11029	134
NM_001024461	3736	26723	312
NM_001020477	3691	26358	340
NM_213039	2000	14269	152
NM_001347691	3659	26108	274
NM_001044967	1716	12240	130
NM_001013517	539	3834	50
NM_212937	1764	12516	142
NM_001080200	5393	38243	438
NM_207067	2266	16033	210
NM_001164368	1781	12678	88
NM_201295	2137	15128	160
NM_001303053	599	4233	48
NM_205585	1535	10820	132
NM_205559	2111	14893	158
NM_001177453	903	6376	58
NM_001003640	1732	12200	132
NM_001037370	2616	18371	252
NM_001003461	1280	9019	90
NM_153672	571	4032	30
NM_213166	1206	8485	94
NM_001003889	876	6156	72
NM_001326448	796	5606	50
NM_001002386	2594	18253	178
NM_194417	2696	18973	172
NM_213250	3048	21366	260
NM_001100173	500	3506	40
NM_001256628	2640	18480	208
NM_213152	1230	8600	104
NM_213426	1246	8693	114
NM_001077743	2781	19373	234
NM_001327986	2963	20655	202
NM_213461	2196	15259	192
NM_001044395	1041	7254	70
NM_001017632	1861	12872	194
NM_214746	3154	21907	194
NM_213449	3598	24946	232
NM_001083849	2503	17309	194
NM_199701	2253	15527	174
NM_001003628	1513	10411	124
NM_001030074	4923	33910	356
NM_201483	2936	20239	174
NM_001017636	1471	10121	100
NM_001004554	4235	29046	334
NM_001013515	2268	15549	154
NM_001002566	1302	8894	100
NM_001326695	5285	36068	410
NM_131299	2504	17107	164
NM_001002609	740	5021	76
NM_001003631	1108	7528	96
NM_199589	2042	13853	196
NM_001005395	4371	29641	386
NM_199780	3197	21746	204
NM_214748	1778	12048	150
NM_001013536	1099	7467	72
NM_001017745	3410	23084	274
NM_200948	1241	8389	94
NM_131152	672	4549	42
NM_001005953	794	5351	62
NM_001002376	1865	12537	176
NM_001077790	648	4350	64
NM_001077735	2831	19051	232
NM_199614	2061	13884	152
NM_001033105	1987	13300	180
NM_001003872	2338	15649	192
NM_212684	3555	23825	250
NM_201463	1857	12415	160
NM_199631	2191	14683	150
NM_212904	1981	13220	178
NM_001002411	1169	7800	106
NM_001007060	2420	16124	182
NM_173255	1600	10679	98
NM_001002869	2626	17442	240
NM_001115095	3041	20193	258
NM_152967	1162	7737	68
NM_131881	1181	7815	106
NM_200716	658	4362	50
NM_001006022	1281	8476	112
NM_199639	2171	14366	172
NM_001103194	1392	9207	110
ENSDART00000171728	1281	8494	74
NM_001100144	1171	7747	82
NM_001020590	835	5531	50
ENSDART00000170938	705	4648	52
NM_131693	1558	10268	114
NM_213638	1000	6590	70
NM_001110414	1505	9897	96
NM_001080054	2651	17389	206
NM_207054	2069	13559	168
NM_001007767	2967	19459	220
NM_199542	4070	26688	304
NM_201452	5093	33368	326
NM_131833	1490	9745	112
NM_200056	904	5929	50
NM_214695	3131	20436	260
NM_001327828	1466	9535	136
NM_001017657	1064	6930	86
NM_001024441	889	5789	70
NM_198375	3977	25876	332
NM_001004659	972	6322	72
NM_001003645	1961	12754	142
NM_200360	1236	8038	90
NM_212564	1367	8899	90
NM_200800	1459	9447	128
NM_201188	651	4231	28
NM_001020697	1584	10240	122
NM_001007364	1096	7086	74
NM_199888	2218	14309	174
NM_001005590	2862	18445	234
ENSDART00000159340	811	5232	56
NM_001030065	3197	20579	260
NM_001080196	2669	17162	190
NM_199602	1906	12221	158
NM_198877	1044	6687	90
NM_212655	3273	20969	264
NM_001111150	5297	33965	344
NM_213140	1515	9701	100
NM_001082849	3173	20273	254
NM_212580	1787	11433	126
NM_199723	2044	13042	168
NM_001083550	2023	12895	174
NM_001202527	2432	15460	220
NM_001045229	2091	13319	154
NM_212665	2585	16444	206
NM_201577	2524	16064	188
NM_001002688	2438	15455	236
NM_131882	1518	9622	124
NM_001037430	1977	12521	164
NM_001004592	3082	19554	210
NM_001312870	3307	20947	256
NM_200581	1259	7973	98
NM_199664	1037	6565	76
NM_200769	606	3836	44
NM_001313770	853	5387	64
NM_001003863	2277	14378	172
NM_205654	2634	16563	238
NM_201090	2449	15412	198
NM_201303	3213	20197	262
NM_199704	1853	11637	154
NM_212721	2097	13153	166
NM_001009990	1994	12513	150
NM_212728	3045	19053	282
NM_199575	2146	13457	168
NM_212692	2280	14261	204
NM_001030000	785	4898	78
NM_001075105	1472	9186	144
NM_001003427	983	6132	98
NM_001003483	1304	8174	84
NM_199812	2747	17154	226
NM_001327928	826	5150	76
NM_131269	2697	16876	156
NM_001161470	3571	22260	262
NM_001001724	1252	7756	128
NM_001007454	1706	10653	88
NM_131030	2422	15037	196
NM_200966	1456	9049	100
NM_200653	7483	46330	622
NM_200192	1621	10044	126
NM_001310015	5539	34325	380
NM_200771	1335	8275	84
NM_194368	1365	8432	106
NM_205576	956	5910	58
NM_001003856	2928	18004	232
NM_212591	1717	10575	118
NM_001017793	1138	6998	88
NM_001002521	960	5875	102
NM_201125	1851	11367	138
NM_213010	1631	9983	150
NM_131587	1938	11898	138
ENSDART00000134496	592	3624	52
NM_001166115	649	3971	56
NM_001077726	1324	8098	80
ENSDART00000147450	927	5655	70
NM_001105695	881	5368	60
NM_199583	3547	21570	274
NM_200162	1861	11305	148
NM_001030239	2705	16405	228
NM_001006055	878	5333	64
NM_213076	1897	11541	112
NM_001123257	6405	38767	554
NM_212932	1336	8058	134
NM_131637	1945	11752	146
NM_212660	4024	24212	366
NM_131345	3453	20735	318
NM_131390	2996	18036	226
NM_198363	2192	13172	174
NM_001044864	2917	17535	224
NM_201580	2315	13927	166
NM_001002040	1168	7000	104
NM_001024453	2078	12425	206
NM_001193539	3874	23291	256
NM_201013	1515	9048	148
NM_001033108	1865	11160	156
NM_200623	1867	11153	174
NM_200944	1033	6196	66
NM_001030276	4184	24969	388
NM_199565	1546	9248	116
NM_001031671	1213	7230	110
NM_001118895	1758	10494	130
NM_001002720	2445	14591	176
NM_001103140	886	5267	80
NM_001076591	1014	6023	90
NM_001004595	1922	11420	164
NM_199586	2168	12861	200
NM_199545	2659	15743	276
NM_001013344	748	4454	46
NM_131763	1129	6681	96
NM_199529	3080	18214	230
NM_178287	841	4980	56
NM_214704	2066	12220	140
NM_001079958	2967	17526	222
NM_001012366	2584	15190	238
NM_001017600	1033	6083	80
NM_213457	1743	10256	126
NM_001013272	2053	12018	192
NM_001045335	571	3346	48
NM_001003598	838	4911	68
NM_131114	1230	7203	100
NM_001077603	3283	19259	224
NM_001012250	1928	11272	168
NM_200117	824	4817	68
NM_213143	2394	14024	162
NM_205652	2118	12406	92
NM_001089368	5766	33499	504
NM_001003831	1952	11334	158
NM_213474	3905	22631	350
NM_001110371	2492	14450	200
NM_200905	4713	27263	410
NM_213157	1702	9803	170
NM_213052	1898	10936	182
NM_201034	2963	17051	274
NM_001002364	1296	7465	100
NM_199853	1976	11343	190
NM_200250	2035	11731	144
NM_001048006	860	4948	70
NM_001030118	4656	26814	332
NM_181495	3178	18279	240
NM_001302256	2091	11969	206
NM_001109706	1257	7178	140
NM_200038	1491	8510	170
NM_199624	1328	7621	106
NM_205588	1771	10171	130
NM_001037402	1079	6201	74
NM_199790	2376	13620	196
NM_194432	2109	12072	170
NM_200533	1158	6625	96
NM_131081	4671	26717	378
NM_001007153	1209	6900	112
NM_213037	926	5284	86
NM_001020746	1296	7445	70
NM_001082838	4174	23802	384
NM_001042769	1471	8393	130
NM_198876	2327	13283	198
NM_001197074	3295	18804	278
NM_001045275	729	4193	28
NM_212697	1759	10000	172
NM_001126455	927	5246	108
NM_200161	1795	10213	130
NM_200184	1547	8786	126
NM_153674	2097	11887	152
NM_199925	1383	7787	126
NM_001305565	2116	11890	204
NM_199642	1647	9328	84
NM_001020822	2296	12924	192
NM_001001404	1535	8612	130
NM_001305556	5019	28200	356
NM_212698	1094	6140	82
NM_001100439	612	3423	54
NM_001077143	2811	15743	212
NM_001003593	918	5108	100
NM_001044813	1848	10314	162
NM_001204124	462	2579	40
NM_199918	638	3570	44
NM_001002353	1295	7199	136
NM_131146	1832	10203	158
NM_201454	2292	12719	218
NM_001017608	1043	5798	80
NM_201499	1996	11099	148
NM_205748	3803	21161	264
NM_200194	958	5340	56
NM_001012376	2708	14973	266
NM_213118	2076	11517	152
NM_212635	2442	13522	180
NM_001083028	2853	15724	278
NM_212775	1695	9346	158
NM_001083563	2680	14793	230
NM_001002013	3239	17879	276
NM_213110	1915	10592	138
NM_199697	1568	8638	140
NM_213045	1311	7245	90
NM_001109740_2	1175	6494	76
NM_131448	1524	8352	142
NM_001077279	3746	20558	316
NM_212797	1368	7523	96
NM_001005960	960	5245	90
NM_001013475	1087	5934	102
NM_001024403	693	3767	78
NM_001030174	4152	22627	404
NM_001002557	975	5337	68
NM_001013300	2429	13225	236
NM_212891	1624	8857	138
NM_205752	2930	15908	292
NM_213035	1211	6584	100
NM_001025470	1776	9631	170
NM_131775	1163	6308	108
NM_198210	2720	14712	286
NM_001328578	2139	11605	188
NM_001002077	535	2859	86
NM_001144804	2132	11585	150
NM_199907	1894	10277	142
NM_001159834	1284	6994	68
NM_001200040	918	4987	60
NM_001020605	737	3987	64
NM_001077314	2329	12594	204
NM_001083837	2834	15319	246
NM_001089551	2453	13230	224
NM_199729	1901	10243	182
NM_152961	746	4014	66
NM_001006082	1057	5705	58
NM_213489	2128	11416	182
NM_201500	2311	12369	206
NM_145118	6327	33795	592
NM_212560	1966	10534	144
NM_200542	1488	7898	170
NM_200014	1450	7755	102
NM_199742	1785	9507	162
NM_200310	1567	8336	150
NM_213062	4111	21862	366
NM_001003626	2757	14670	226
NM_001098389	1364	7263	106
NM_131204	2047	10894	160
NM_001003484	2689	14263	248
NM_001012487	4758	25228	432
NM_001040337	1029	5480	66
NM_201325	2972	15745	272
NM_001025475	3264	17287	286
NM_001243172	2475	13152	172
NM_200295	1397	7379	140
NM_213146	2620	13841	212
NM_213224	2700	14304	178
NM_201106	1441	7635	90
NM_131508	1016	5368	78
NM_200759	1257	6627	110
NM_001077535	2030	10696	174
NM_213016	3014	15886	252
NM_001003567	814	4286	72
NM_198146	3318	17499	260
NM_131491	2596	13640	250
NM_001001940	3162	16637	272
NM_201216	1555	8299	10
NM_200675	1581	8327	118
NM_130909	2271	11984	142
NM_001030197	2084	10907	220
NM_200866	2019	10545	232
NM_001003876	1991	10438	142
NM_001002691	1902	9970	132
NM_200646	3533	18467	288
NM_001003879	1612	8399	154
NM_200946	2373	12335	230
NM_001017577	853	4431	84
NM_001098757	1759	9127	156
NM_001003509	1586	8250	110
NM_001267696	816	4222	76
NM_001002317	629	3255	56
NM_001002752	1052	5450	86
NM_199556	1715	8841	168
NM_198875	2376	12272	204
NM_001080571	2212	11428	184
NM_213154	1382	7131	118
NM_001007135	3187	16426	278
NM_001111207	2027	10454	170
NM_199719	1526	7878	116
NM_001077569	3294	16997	258
NM_001326493	4171	21516	312
NM_001313708	1199	6159	110
NM_212764	1590	8160	148
NM_212988	2620	13450	236
NM_199850	1154	5930	98
NM_001076559	7954	40874	662
ENSDART00000166181	1556	7990	128
NM_001130602	546	2814	34
NM_001017896	893	4583	72
NM_001328551	1169	6006	82
NM_001204272	1541	7897	126
NM_001013542	2725	13960	198
NM_001013456	430	2178	48
NM_200921	1692	8647	110
NM_201177	964	4891	98
NM_001002719	1112	5676	78
NM_200690	1889	9615	156
NM_200563	1549	7892	118
NM_001044757	5951	30317	454
NM_212602	1609	8158	146
NM_001030123	7267	36856	632
NM_001161375	2174	11016	198
NM_001080753	912	4611	88
NM_199943	2649	13387	246
NM_131364	1908	9626	166
NM_001113798	1048	5286	90
NM_001013293	886	4447	82
NM_131850	2234	11271	148
NM_214772	3418	17141	324
NM_001020602	2905	14546	292
ENSDART00000131354	777	3905	60
NM_001002041	2563	12842	224
NM_200297	1622	8113	154
NM_001326547	5457	27330	472
NM_001199106	384	1925	28
NM_199811	2421	12082	230
NM_001082797	919	4635	36
NM_001044809	4571	22853	364
NM_201089	3103	15484	272
NM_001265583	934	4648	94
NM_001020480	1995	9937	184
NM_200546	1536	7641	150
NM_001003994	4054	20198	342
NM_001003850	1702	8479	142
NM_001017579	953	4737	90
NM_213151	1397	6953	118
NM_213408	2618	13049	200
NM_212693	1195	5942	104
NM_201316	2183	10808	226
NM_001001589	1654	8186	156
NM_001075106	3383	16741	314
NM_001017902	1348	6644	150
NM_131442	1356	6669	164
NM_001002042	3866	19120	358
NM_213285	1643	8123	154
NM_001002320	2409	11952	180
NM_213370	1821	8995	170
NM_001118897	7533	37225	686
NM_001281973	2156	10625	222
NM_001312917	2898	14285	270
NM_001326438	1113	5480	102
NM_001025535	1024	5033	100
NM_201200	2559	12600	184
NM_001006094	1530	7495	148
NM_201197	1295	6371	96
NM_214768	3311	16173	360
NM_001039513	1224	5975	124
NM_200855	647	3154	68
NM_201507	2049	10012	188
NM_001003618	1299	6330	128
NM_001172683	5203	25369	458
NM_173284	1132	5489	124
NM_001003474	1440	7018	122
NM_200140	1713	8332	160
NM_199706	1341	6511	136
NM_001044949	2722	13263	222
NM_001001948	1593	7776	106
NM_001111195	1051	5094	104
NM_200754	666	3219	72
NM_181760	1169	5679	94
NM_131860	1822	8819	174
NM_201184	3268	15834	280
NM_201054	675	3248	80
NM_001017590	726	3521	58
NM_001310042	4206	20366	326
NM_199857	2943	14170	282
NM_199766	1577	7613	128
NM_199691	2963	14271	272
NM_200260	1376	6641	112
NM_200956	1996	9596	194
NM_001002559	1858	8935	168
NM_001024073	1943	9349	162
NM_001123255	3671	17586	360
NM_001006013	770	3692	70
NM_214755	3258	15618	294
NM_001080070	1839	8837	144
NM_001045405	902	4326	78
NM_131834	1624	7796	130
NM_200002	1938	9259	196
NM_201456	2831	13576	224
NM_213435	1901	9103	162
NM_213521	2814	13437	268
NM_001045076	2241	10689	210
NM_200211	3625	17262	352
NM_001002445	1027	4919	70
NM_001013318	1164	5563	82
NM_001200033	372	1758	46
NM_205587	1276	6114	70
NM_001312881	2798	13327	222
NM_200703	2006	9547	164
NM_001013469	1184	5651	80
NM_001025462	2936	13940	260
ENSDART00000155757	553	2630	44
NM_001122786	2608	12371	238
NM_201046	1776	8407	178
NM_001005401	3753	17796	338
NM_200817	885	4211	64
NM_001006080	1648	7804	156
NM_199692	2181	10370	158
NM_131572	903	4300	58
NM_201320	1857	8776	184
NM_001003882	2262	10669	244
NM_001077329	4289	20389	294
NM_200513	578	2729	58
NM_173230	2272	10753	198
NM_213067	2302	10852	198
NM_198908	3473	16316	350
NM_001076764	1605	7539	162
NM_001326612	884	4186	52
NM_001303006	1567	7390	120
NM_001005934	2452	11529	220
NM_213499	1671	7812	176
NM_001004295	3428	16092	290
NM_173239	2093	9816	184
NM_214706	1706	8128	20
NM_001002382	1392	6526	122
NM_001002355	2291	10711	230
NM_200972_2	1057	4905	126
ENSDART00000165314	784	3655	72
NM_131430	4679	21834	396
NM_214703	1528	7118	134
NM_213338	1428	6675	100
NM_001002084	1426	6674	90
NM_177984	1892	8800	172
NM_213492	2537	11819	200
NM_001037805	3692	17167	318
NM_001002127	1292	5990	126
NM_213131	1415	6564	128
ENSDART00000166792	720	3383	20
NM_001089362	715	3315	64
NM_200915	1630	7576	120
NM_199935	1741	8067	152
NM_001030145	2281	10546	212
NM_200587	4087	18887	376
NM_001002610	2636	12196	224
NM_001003888	644	2992	42
NM_131055	953	4392	90
NM_001044858	6394	29447	600
NM_001135972	905	4187	60
NM_199863	2172	9969	222
NM_001076758	1150	5283	104
NM_001002097	987	4542	80
NM_001002525	1577	7255	124
NM_213462	1939	8926	146
NM_001080080	1987	9112	178
ENSDART00000174365	3091	14141	310
NM_001006098	1253	5753	104
NM_207049	1806	8297	142
NM_199875	1809	8288	164
NM_001017792	1005	4599	90
NM_200621	3430	15745	256
NM_173221	1943	8908	148
NM_199823	1848	8425	186
NM_199580	3313	15099	332
NM_214700	2126	9763	138
NM_001020547	1409	6414	140
NM_001308825	7501	34214	646
NM_199518	2000	9157	132
NM_200100	1262	5750	110
NM_001044315	1955	8871	206
NM_001025516	1563	7093	148
NM_001005950	1370	6235	110
NM_213393	2347	10648	212
NM_001017878	557	2517	60
NM_201214	1758	8028	104
NM_173257	2999	13577	284
NM_001327835	2492	11231	230
NM_200626	1845	8318	164
NM_212583	1887	8496	176
NM_199219	2744	12353	250
NM_001007392	1152	5195	96
NM_001017831	1128	5078	102
NM_200008	762	3451	46
NM_207069	2332	10479	218
NM_212601	1458	6529	156
NM_212866	1539	6898	158
NM_198871	2000	8997	172
NM_201485	2378	10742	156
NM_200024	3457	15489	346
NM_001301331	7686	34505	680
NM_200366	1456	6518	142
NM_212777	3203	14294	356
NM_001082882	1406	6339	86
NM_200993	2423	10851	200
NM_200087	2701	12084	234
NM_173260	1415	6329	124
NM_001328003	1314	5877	102
NM_213642	1927	8669	98
NM_199841	1927	8597	162
NM_001256175	3896	17272	408
NM_001077323	2565	11369	252
NM_001083812	4245	18850	376
NM_200853	1086	4804	104
NM_001115125	3316	14618	348
NM_001006663	2288	10160	166
NM_001045852	1287	5684	124
NM_200069	2277	10078	196
NM_130990	1518	6688	150
NM_001328413	3826	16862	372
NM_001290140	2718	11971	270
NM_001017633	1921	8409	204
NM_001007159	2793	12250	254
NM_001328001	1217	5344	104
NM_001303056	712	3125	62
NM_001003867	3744	16414	344
NM_178290	1341	5884	116
NM_178294	966	4267	52
NM_199912	1864	8145	188
NM_200012	1261	5515	116
NM_001024419	1796	7888	132
NM_200846	1281	5601	116
NM_200814	688	2990	76
NM_200321	3123	13645	270
NM_001003830	2900	12643	254
NM_001076719	1719	7508	136
NM_205627	2866	12477	262
NM_131282	1960	8552	158
NM_001201417	1107	4824	92
NM_001044310	3722	16176	352
NM_001005778	1657	7182	166
NM_001201412	1201	5231	90
NM_131200	3999	17371	344
NM_131562	1941	8405	192
NM_213434	3998	17356	350
NM_001007296	1464	6383	92
NM_201576	1310	5679	114
NM_001007059	822	3560	74
NM_200736	1253	5411	126
NM_213246	1523	6591	132
NM_001017699	777	3359	70
NM_199757	451	1934	56
NM_001126379	4080	17595	396
NM_199660	2197	9455	232
NM_201005	1653	7149	134
NM_001128282	1520	6576	114
NM_001020474	1423	6152	102
NM_001044942	3802	16339	346
NM_199599	1472	6273	174
NM_200312	1837	7878	156
NM_001013260	1373	5901	102
NM_212607	1201	5142	106
NM_200269	776	3300	72
NM_194397	1204	5175	56
NM_001100086	1942	8213	208
NM_206829	1328	5632	124
NM_200998	1562	6607	156
NM_001077378	2168	9161	216
NM_001256603	3637	15339	366
NM_131808	1005	4255	78
NM_200937	2116	8930	192
NM_201328	2579	10915	196
NM_001001941	4089	17241	364
NM_205691	1101	4631	108
NM_001029961	932	3890	118
NM_201451	1923	8089	180
NM_198357	3798	16019	310
NM_001044339	3447	14452	318
NM_214780	2228	9379	160
NM_001100947	1655	6930	150
NM_001002867	8579	35844	830
NM_199684	4125	17250	370
NM_001004499	3243	13521	284
NM_001045851	1146	4770	108
NM_194394	1014	4233	76
NM_201190	2016	8368	192
NM_001003535	5481	22751	520
NM_001007353	1005	4150	112
NM_001013471	1225	5117	74
NM_001005945	1105	4550	122
NM_001025536	2800	11581	250
NM_001007402	2939	12174	244
NM_001007136	3193	13219	264
NM_198803	1558	6456	118
NM_001045064	6953	28712	592
ENSDART00000153615	739	3069	44
NM_130971	2983	12281	280
NM_131569	3917	16116	376
NM_001128680	1477	6082	132
NM_001007450	2019	8306	178
NM_173268	2832	11619	270
NM_201459	3038	12448	288
NM_200125	1594	6578	104
NM_001167956	1418	5794	144
NM_201477	1088	4453	102
NM_001007063	5481	22465	452
NM_200402	2859	11743	198
NM_212787	1664	6787	156
NM_001044927	4583	18654	464
NM_001328129	2575	10505	230
NM_001110127	2367	9621	242
NM_131399	2779	11339	224
NM_213339	1528	6219	122
NM_001309523	1714	6972	138
NM_001007161	1788	7239	176
NM_200942	2011	8147	182
NM_001004121	1722	6950	182
NM_200143	2402	9726	200
NM_213349	2186	8825	206
NM_001020598	1916	7771	144
NM_131711	1146	4600	134
NM_199645	1278	5172	106
NM_001017806	928	3743	82
NM_001077780	3539	14252	334
NM_201340	2137	8624	180
NM_001044950	994	4007	80
NM_200728	985	3932	114
NM_200292	1940	7803	164
NM_001002123	712	2872	48
NM_001020550	1655	6612	172
NM_001045289	1829	7295	196
NM_001039818	1321	5290	120
NM_001002468	1022	4072	112
NM_001326569	2318	9289	200
NM_200925	3179	12724	286
NM_001200015	1903	7610	170
NM_205590	943	3767	88
NM_001003738	1212	4819	134
NM_001034977	3535	14165	272
NM_199741	998	3982	90
NM_001013520	4191	16649	430
NM_001110833	1662	6628	144
NM_001007434	1405	5626	98
NM_001044841	1470	5870	118
NM_199710	1176	4720	64
NM_173277	6050	24018	578
NM_212869	2180	8638	216
NM_213554	1760	6929	206
NM_200808	527	2084	52
NM_131855	3528	13958	336
NM_001044996	4224	16765	334
NM_200374	1336	5259	146
NM_001089387	1560	6177	130
NM_212759	4111	16245	372
NM_001020486	1015	3988	112
NM_212818	1632	6413	170
NM_001014369	3163	12415	338
NM_001017888	1008	3958	106
NM_001099230	3002	11805	296
NM_001003634	2085	8208	192
NM_194378	3406	13436	286
NM_131211	2558	10096	194
NM_001123057	1091	4310	74
NM_212657	2706	10602	270
NM_200020	1456	5737	110
NM_001017866	726	2847	66
NM_001025524	2333	9106	250
NM_001139480	3940	15493	302
NM_001076563	1471	5740	154
NM_001098481	616	2405	60
NM_001013565	1829	7154	164
NM_131215	1629	6375	142
NM_001024440	1132	4436	92
NM_199846	2094	8180	174
NM_001099989	7176	27907	708
NM_001089547	3141	12246	266
NM_001025533	2603	10132	224
NM_001017747	906	3516	88
NM_200590	1529	5947	134
NM_199916	982	3837	68
NM_199651	3556	13781	354
NM_001319159	2860	11114	250
NM_001045069	2002	7792	156
NM_001003874	2430	9384	258
NM_001328207	3353	12968	328
NM_001004651	499	1911	66
NM_200917	1752	6769	162
NM_001256646	4229	16321	404
NM_001115144	3204	12361	310
NM_001083546	4423	17097	392
NM_199968	682	2639	56
NM_001134362	830	3196	82
NM_212808	3058	11798	274
NM_001034970	1734	6679	156
NM_001003623	2252	8630	240
