#transcript	length	unique_read_num	multiple_read_num
NM_001017583	801	323	5970
NM_200988	2330	130	18164
NM_001007136	3193	185	24884
NM_001098481	616	26	4808
NM_201094	1303	123	10098
NM_001077735	2831	122	22078
ENSDART00000177688	6163	597	47708
NM_001024377	2023	142	15696
NM_214748	1778	324	13590
NM_199598	3108	128	24116
NM_001002546	1137	51	8788
NM_199694	1483	65	11460
NM_001002375	1284	84	9886
NM_001006048	1073	56	8268
NM_213426	1246	490	9176
NM_001305580	4959	171	38274
NM_001111195	1051	48	8096
NM_214701	708	39	5444
NM_001013517	539	22	4152
NM_201332	1605	117	12302
NM_205576	956	29	7362
NM_131230	1880	59	14462
NM_200386	1221	209	9212
NM_131145	2634	93	20230
NM_199744	2103	67	16156
NM_199983	2598	35	20002
NM_001313699	1960	162	14952
NM_001007180	1076	24	8234
NM_152973	2095	55	16004
NM_131722	2285	301	17210
ENSDART00000159340	811	773	5436
ENSDART00000163030	1388	346	10272
NM_198356	3253	142	24742
NM_199590	1018	54	7728
NM_001326532	2345	52	17866
NM_203321	3203	189	24272
NM_200679	1344	229	10020
NM_001131053	552	81	4124
NM_001030118	4656	155	35278
NM_001004639	1410	116	10614
NM_001044811	947	52	7152
NM_001025186	1368	73	10332
NM_001002115	1407	65	10632
NM_199755	1780	64	13468
NM_131345	3453	163	26068
NM_001002596	1471	59	11102
NM_001277446	6296	399	47292
NM_214698	1755	45	13240
NM_001003415	1479	253	10940
NM_001113596	1641	91	12326
NM_001007775	1955	146	14638
ENSDART00000151552	609	213	4390
NM_001328161	4268	219	32038
NM_001118895	1758	47	13238
NM_001024395	1099	33	8272
NM_200157	2789	100	20966
NM_199579	3282	133	24616
NM_001159825	533	27	3986
NM_201577	2524	46	18942
NM_199549	2669	62	19998
NM_200010	1237	30	9264
NM_131784	1540	50	11520
NM_200038	1491	53	11132
NM_205606	955	363	6798
NM_001002333	1558	111	11560
ENSDART00000156641	866	584	5892
NM_213214	1843	69	13710
NM_001005769	1842	61	13704
NM_001126455	927	14	6906
NM_001110417	3935	134	29214
NM_200896	1087	125	7982
NM_200921	1692	76	12528
NM_173230	2272	56	16864
NM_001017766	1563	39	11600
NM_200125	1594	86	11782
NM_201297	1684	54	12472
NM_001002540	1536	71	11346
NM_170763	2844	117	21012
NM_212601	1458	55	10770
NM_001005941	1106	23	8184
NM_001024379	1529	793	10546
NM_199779	2398	37	17736
NM_001105588	2100	284	15280
NM_200221	1906	64	14058
NM_199843	2780	60	20532
NM_199784	1323	304	9494
NM_001003648	2563	119	18836
NM_205537	1272	43	9364
NM_001327787	3588	387	26144
NM_199855	1873	43	13774
NM_001037108	818	24	6010
NM_001080806	7312	190	53612
NM_131151	1311	34	9610
NM_201046	1776	57	13006
NM_001003756	989	46	7224
NM_212602	1609	170	11650
NM_001082551	5347	128	39142
NM_001109720	867	43	6308
NM_212641	1956	124	14194
NM_198804	1162	50	8442
NM_001126422	735	474	4892
NM_001004635	1079	36	7822
NM_197937	499	266	3368
NM_199838	2151	67	15558
NM_001017833	1224	31	8852
NM_199997	1964	53	14178
NM_173246	1093	248	7656
NM_001326696	4085	95	29426
NM_001003509	1586	99	11358
NM_131696	1734	99	12418
NM_205708	1069	46	7670
NM_001080196	2669	44	19194
NM_200194	958	173	6732
NM_001197328	2211	96	15820
NM_200279	1903	84	13614
NM_001007183	2470	95	17682
NM_199903	2246	104	16060
NM_001025515	1838	35	13192
NM_199780	3197	89	22910
NM_199567	2083	69	14912
NM_200403	1359	545	9228
NM_205716	3669	76	26266
NM_001302256	2091	98	14914
NM_214683	3016	154	21496
NM_001017752	1868	612	12792
NM_001045335	571	43	4048
NM_212723	3491	116	24874
NM_213363	2054	187	14508
NM_199623	2532	253	17860
NM_001163988	1482	59	10530
NM_001077430	1726	107	12216
NM_001327986	2963	270	20868
NM_213144	4896	152	34774
NM_213157	1702	55	12082
NM_001305662	2633	133	18616
NM_001006043	1386	89	9766
NM_213127	1875	65	13264
NM_001003422	932	195	6422
NM_213182	1676	105	11774
NM_213070	1739	49	12262
NM_131351	1260	32	8886
NM_001007135	3187	97	22450
NM_131364	1908	340	13144
NM_213443	1764	41	12386
NM_001077314	2329	98	16300
NM_001199367	1107	30	7758
NM_200993	2423	96	16924
NM_001099230	3002	52	21022
NM_212659	2024	75	14118
NM_200774	1411	988	8906
NM_199691	2963	76	20698
NM_001077285	1662	58	11586
NM_001305594	1300	24	9080
NM_001256652	3850	221	26714
NM_001017608	1043	43	7252
NM_199645	1278	28	8910
NM_001082837	2181	89	15154
NM_207074	505	87	3440
NM_199995	361	6	2514
NM_001030277	4308	169	29890
NM_001089524	2186	169	15078
NM_001328169	1228	85	8476
NM_131368	2562	61	17798
NM_001145619	1249	89	8610
NM_200748	742	169	4998
NM_001003623	2252	53	15626
NM_213060	2913	90	20186
NM_201459	3038	81	21062
NM_001002559	1858	170	12760
NM_001007060	2420	59	16780
NM_201326	3052	442	20766
NM_173237	1733	348	11688
NM_001037106	1249	44	8612
NM_001008646	3009	103	20750
ENSDART00000125139	803	638	4920
NM_199839	2240	605	14896
NM_001006055	878	25	6042
NM_001130638	792	34	5432
NM_213001	2776	148	19000
NM_212635	2442	144	16696
NM_201004	538	37	3672
NM_001110833	1662	50	11406
NM_001270554	2133	53	14644
NM_174860	1709	40	11728
NM_001089521	516	14	3538
NM_181603	4884	701	32906
NM_001029972	1536	38	10518
NM_001002041	2563	100	17506
NM_001044983	507	500	2980
NM_001328199	3770	256	25574
NM_213406	1601	55	10914
ENSDART00000176825	1296	491	8382
NM_199688	1362	145	9156
NM_200378	1249	49	8474
NM_173250	1964	79	13310
NM_001077806	3417	402	22884
NM_200114	1681	119	11336
NM_001076560	2446	364	16300
NM_001100035	1741	160	11700
NM_001013459	1299	15	8832
NM_001204169	1143	19	7752
NM_001351700	2305	162	15508
NM_200564	1980	125	13334
NM_213387	1902	36	12876
NM_131250	2498	77	16870
NM_001045562	1826	106	12276
NM_201321	657	21	4432
NM_201345	1738	167	11598
NM_001291760	4132	98	27828
NM_001328494	1345	58	9028
NM_213335	1416	63	9502
NM_201084	2789	64	18746
NM_001077743	2781	130	18610
NM_200925	3179	106	21290
NM_205597	1869	535	12038
NM_001025537	2209	44	14816
NM_212739	1218	883	7310
NM_001013469	1184	733	7212
NM_212940	3136	62	20936
ENSDART00000155086	393	92	2538
NM_001048149	944	393	5924
NM_199716	1410	208	9224
NM_001002419	2672	237	17606
NM_199750	1632	46	10852
NM_001037672	791	66	5216
NM_200737	485	49	3178
NM_001001811	1764	34	11698
NM_001001944	4039	219	26620
NM_001002485	1050	21	6956
NM_201331	1547	64	10214
NM_001083002	3725	120	24604
NM_001008732	2434	89	16054
NM_212731	1287	27	8508
NM_001278811	896	439	5490
NM_001007197	1484	87	9728
NM_001003634	2085	606	13176
NM_001006105	1484	239	9570
NM_001256205	3476	82	22890
NM_001033752	3179	169	20832
NM_201324	2071	53	13612
NM_001005967	904	55	5908
NM_001005960	960	13	6316
NM_001045852	1287	84	8400
NM_131077	1183	215	7578
NM_131336	3252	96	21282
NM_213051	2747	59	17990
NM_001353848	2062	59	13442
NM_200007	1286	191	8228
NM_198375	3977	91	25930
NM_200049	1187	30	7734
NM_001017589	1107	45	7194
NM_001033746	1944	76	12632
NM_201471	2005	130	12974
NM_001291356	1858	39	12100
NM_212699	1350	74	8740
NM_001030187	978	41	6338
NM_001077569	3294	84	21392
NM_001017831	1128	96	7258
NM_001172680	481	77	3058
NM_001098740	1183	43	7664
NM_001308551	1728	35	11220
NM_001270973	2474	60	16052
NM_001031673	1322	68	8540
NM_001097584	3917	98	25400
NM_001199724	3453	140	22312
NM_199998	1073	36	6936
NM_001020523	1307	76	8394
NM_213461	2196	41	14188
NM_199653	2168	49	13994
NM_001002435	1054	48	6778
NM_212803	2808	51	18126
NM_001282089	1213	73	7778
NM_213197	1918	83	12330
NM_001040351	3343	77	21542
NM_199976	956	21	6158
NM_001302742	394	10	2534
NM_001002222	5860	148	37686
NM_200069	2277	157	14534
NM_212754	3274	75	21044
NM_001017636	1471	31	9454
NM_199928	2347	45	15086
NM_213494	2233	64	14324
NM_001007361	1550	31	9954
NM_001082919	1494	90	9532
NM_001197074	3295	221	21000
NM_200101	2096	813	12668
NM_199593	1474	22	9448
NM_201017	1698	300	10606
NM_131886	2252	57	14404
NM_212725	2193	68	14014
NM_200626	1845	257	11590
NM_001045848	1378	27	8820
NM_199799	1813	104	11534
NM_200507	1775	1088	10304
NM_001005953	794	23	5068
NM_001017844	1110	74	7040
NM_001326565	838	37	5332
NM_001309329	4717	174	30020
NM_200044	2249	78	14314
NM_131569	3917	78	24988
NM_205760	1498	45	9540
NM_201129	2859	189	18090
NM_001017739	862	31	5480
NM_001003843	777	16	4950
NM_199793	2189	131	13856
NM_199985	2496	116	15832
NM_194394	1014	108	6368
NM_173240	1818	92	11518
NM_131503	4732	118	30086
NM_199614	2061	91	13064
NM_214768	3311	54	21064
NM_001328551	1169	20	7434
NM_001089343	801	16	5086
NM_201496	2160	25	13720
NM_001044950	994	32	6292
NM_205590	943	42	5956
NM_131775	1163	37	7360
NM_001020684	1181	29	7482
NM_001006077	1393	55	8800
NM_199825	965	140	5994
NM_001122749	4702	106	29764
NM_001201360	2281	101	14382
NM_001328122	1014	325	6106
NM_200185	1558	76	9790
NM_001045210	3062	69	19310
NM_001126482	3181	79	20002
NM_131139	2730	21	17210
NM_200402	2859	226	17818
NM_199657	2645	311	16382
NM_001076720	1399	85	8744
NM_001025472	2588	63	16260
NM_207088	1486	50	9318
NM_200905	4713	194	29516
NM_201010	1360	16	8556
NM_199565	1546	43	9700
NM_212887	1020	82	6346
NM_201197	1295	67	8090
NM_001079955	2693	224	16738
NM_001002123	712	227	4256
NM_001044907	1935	49	12126
NM_201054	675	46	4196
NM_199822	2064	312	12652
NM_199789	1511	65	9424
NM_200143	2402	376	14708
NM_212892	1324	40	8272
NM_201452	5093	109	31836
NM_001305577	673	33	4188
NM_001002342	2010	89	12498
NM_200504	1868	198	11498
NM_001083075	5934	157	36960
NM_201316	2183	36	13618
NM_201085	3198	84	19904
NM_200917	1752	69	10864
NM_199989	1646	26	10244
NM_201117	1162	46	7202
NM_001081629	3711	81	23066
NM_001144803	2895	191	17866
NM_131833	1490	92	9192
NM_183074	1023	26	6346
NM_200923	3751	341	23012
NM_001145554	4414	159	27312
NM_001080993	3216	51	19946
NM_001004677	854	26	5284
NM_201465	2917	200	17928
NM_001017993	2144	179	13138
NM_001025478	1537	375	9170
NM_199917	1636	42	10110
NM_001017565	1107	32	6834
NM_213048	2534	301	15400
NM_001045076	2241	41	13838
NM_001302640	1458	105	8922
NM_001013460	1182	23	7294
NM_001003730	1436	54	8826
NM_001145555	4674	126	28762
NM_001030114	878	37	5388
NM_001320131	10144	217	62438
NM_212811	2039	84	12504
NM_200703	2006	59	12322
NM_198913	3017	54	18550
NM_001003487	1165	46	7136
NM_001327789	2936	48	18042
NM_201053	1915	48	11746
NM_199707	3859	713	23040
NM_212899	1505	80	9168
NM_199930	1981	128	12040
NM_214736	1138	31	6958
NM_194417	2696	173	16384
NM_131211	2558	162	15520
NM_001044320	3758	79	22936
NM_199585	1876	30	11432
NM_200912	2625	66	15972
NM_001004001	2067	100	12522
NM_001004289	2206	403	13064
NM_214792	1407	155	8428
NM_001024400	608	410	3292
NM_200623	1867	89	11278
NM_001099251	1172	23	7108
NM_201580	2315	86	13992
NM_200653	7483	145	45310
NM_213434	3998	65	24218
ENSDART00000152396	1793	150	10740
NM_200520	801	237	4622
NM_001002116	1747	86	10504
NM_212615	1918	56	11566
NM_001018165	3163	97	19052
NM_200179	1976	157	11800
NM_178436	2616	129	15696
NM_200505	2272	198	13546
NM_001159946	743	21	4472
NM_199953	1856	32	11186
NM_001005949	954	35	5730
NM_200219	618	26	3708
NM_001007120	2971	107	17812
NM_213290	3042	183	18158
NM_131058	2544	200	15122
NM_199556	1715	66	10250
NM_001017994	1879	109	11190
NM_001003418	747	18	4472
NM_001098185	1962	201	11590
NM_200999	1031	49	6142
NM_001003544	1244	27	7442
NM_001002477	979	15	5862
NM_001145604	3234	527	18866
NM_199769	1960	289	11460
NM_001025471	1825	91	10848
NM_213250	3048	85	18182
NM_001020486	1015	13	6068
NM_198811	2870	582	16604
NM_001301360	2299	119	13644
NM_001002147	990	31	5892
NM_001114739	2663	50	15864
NM_001326540	2454	55	14606
NM_178294	966	33	5736
NM_001030285	2720	213	16030
NM_001082841	2037	150	12002
NM_212810	4376	85	26018
NM_201317	2366	46	14052
NM_200290	1467	159	8574
NM_201481	2606	518	14974
NM_001077599	2818	109	16638
NM_200062	1328	45	7844
NM_001001889	2350	691	13262
NM_200100	1262	45	7444
NM_001079944	1398	46	8244
NM_131594	2098	70	12358
NM_001044315	1955	37	11534
NM_198978	2090	234	12120
NM_199850	1154	47	6770
NM_001309845	4701	79	27682
NM_205703	1496	313	8514
NM_199697	1568	77	9172
NM_181757	1865	155	10842
NM_001003474	1440	143	8346
NM_001013450	2250	72	13188
NM_200192	1621	31	9514
NM_200012	1261	46	7376
NM_153663	2643	62	15486
NM_001007767	2967	150	17288
NM_201329	1699	109	9876
NM_001077143	2811	58	16452
NM_001045485	2328	60	13606
NM_212995	1869	85	10884
NM_001114886	1536	130	8884
NM_001006057	1041	27	6082
NM_001002673	2743	77	16020
NM_001080591	2025	98	11776
NM_212698	1094	20	6392
NM_001017759	1100	30	6416
NM_001007347	1727	128	9988
NM_001042744	2697	169	15618
NM_200963	1739	59	10118
NM_199993	1443	80	8356
NM_207071	1695	76	9830
NM_200956	1996	43	11622
NM_001079816	1322	28	7694
NM_214746	3154	132	18274
NM_212828	1860	69	10762
NM_201487	1884	35	10934
NM_198911	2905	94	16802
NM_001083818	2481	48	14368
NM_001030161	4653	233	26744
NM_212663	2972	188	17042
NM_001006098	1253	35	7226
NM_200137	1677	93	9620
NM_001002353	1295	116	7376
NM_212880	2206	107	12650
NM_201476	2769	83	15920
NM_199571	1120	246	6226
NM_201059	2753	87	15816
NM_001077729	2615	100	15004
NM_200357	1615	53	9272
NM_001004572	1573	28	9044
NM_001004591	1674	56	9596
NM_200161	1795	34	10308
NM_001002128	1660	30	9534
NM_199686	3328	233	18934
NM_001080609	3345	358	18906
NM_001301358	3617	69	20756
NM_200510	2353	92	13454
NM_213475	2998	165	17094
NM_001122844	4139	96	23720
NM_200716	658	51	3734
NM_213492	2537	63	14530
NM_198802	1827	36	10468
NM_001122654	3748	107	21422
NM_001045354	1333	64	7590
NM_131502	3174	106	18104
NM_001002445	1027	88	5804
NM_201090	2449	56	13978
NM_001080064	1765	98	10014
NM_001024390	1205	417	6486
NM_173835	1772	50	10096
NM_001020578	2563	137	14534
NM_001102392	571	28	3240
NM_199766	1577	49	8974
NM_199639	2171	70	12346
NM_199794	1804	80	10236
NM_213533	2292	88	13008
NM_131146	1832	54	10412
NM_200174	1696	31	9658
ENSDART00000136989	756	89	4228
NM_182881	3236	78	18386
NM_001142543	1032	22	5866
NM_001030234	1232	264	6764
NM_001161487	585	10	3324
NM_001020534	691	30	3908
NM_131693	1558	72	8802
NM_198875	2376	121	13400
NM_181559	1968	73	11126
NM_001004295	3428	51	19448
NM_001045564	1041	39	5882
NM_001007446	1859	135	10438
NM_201449	2975	222	16698
NM_001135972	905	29	5118
NM_198908	3473	74	19672
NM_001024425	1104	28	6242
NM_001281985	1215	286	6612
NM_001007207	2023	62	11414
NM_200333	1973	48	11130
NM_201454	2292	51	12930
NM_001003850	1702	446	9188
NM_001003449	1713	418	9276
NM_001305468	2690	122	15098
NM_001007372	974	28	5482
NM_001002544	788	39	4412
NM_001308825	7501	154	42202
NM_001076664	1139	27	6404
NM_001326695	5285	118	29720
NM_200973	1922	189	10652
NM_001004641	1029	148	5652
NM_001003863	2277	76	12736
ENSDART00000173936	796	307	4170
NM_001302233	2395	281	13188
NM_001144804	2132	108	11872
NM_207069	2332	191	12906
NM_001006038	789	93	4334
NM_001008618	2180	73	12150
NM_213503	4437	169	24668
NM_131508	1016	21	5664
NM_131177	3237	88	18022
NM_001007317	1461	28	8138
NM_001328207	3353	218	18520
NM_001327898	2644	24	14732
NM_001326438	1113	237	5962
ENSDART00000165264	816	567	3976
NM_214703	1528	116	8372
NM_213467	1805	42	9972
NM_001327754	2519	61	13904
NM_001089386	918	24	5064
NM_213143	2394	88	13174
NM_001082823	3440	51	18976
ENSDART00000155839	1404	121	7644
NM_200066	1645	81	9002
NM_194374	4303	96	23654
NM_199679	2346	406	12542
NM_001020550	1655	28	9104
NM_199909	1696	63	9290
NM_212585	2329	90	12750
NM_001006045	2345	48	12880
NM_001098480	441	36	2394
NM_131456	3732	137	20410
NM_131491	2596	90	14200
NM_001134362	830	41	4524
NM_200607	1909	33	10464
NM_001004003	3275	268	17726
NM_001080176	1395	18	7644
NM_001003530	833	41	4524
NM_001098179	3083	118	16772
NM_001309209	2868	33	15674
NM_200039	2248	63	12248
NM_001013542	2725	372	14538
NM_001126461	3408	63	18578
NM_199845	1826	50	9934
NM_001328200	1214	20	6616
NM_001017836	909	13	4948
NM_131856	2179	60	11830
NM_001037226	1122	59	6062
NM_213448	4203	106	22816
NM_001080605	3471	57	18852
NM_213522	2340	56	12690
NM_001111281	5386	208	29082
NM_001324537	3328	75	18016
NM_001003831	1952	974	9636
NM_001004499	3243	67	17550
NM_131240	2447	62	13228
NM_001044940	1007	63	5406
NM_199952	1472	29	7964
NM_178290	1341	33	7246
NM_200892	2066	37	11174
NM_001025485	3454	72	18670
NM_001256204	3148	57	17018
NM_001002055	1969	24	10654
NM_001290015	3895	103	21004
NM_199742	1785	40	9628
NM_201194	2282	128	12228
NM_001002086	1396	48	7508
NM_001017582	728	25	3914
NM_001328190	3336	263	17778
NM_001001813	1650	28	8888
NM_199882	3128	121	16774
NM_001173501	2284	50	12286
NM_001003762	1110	40	5952
NM_001044944	2270	230	12014
NM_212808	3058	87	16396
NM_001005592	577	10	3100
NM_214756	4697	73	25226
NM_001098389	1364	52	7294
NM_001128693	2431	376	12716
NM_001017829	964	21	5170
NM_001077370	2720	134	14512
NM_001029966	1711	100	9110
NM_001114916	772	22	4132
NM_001013488	1615	53	8630
NM_001007394	920	50	4896
NM_001002113	2024	145	10736
NM_213502	1761	62	9404
NM_199664	1037	25	5548
NM_001013445	2351	55	12570
NM_001002573	1000	24	5346
NM_001166115	649	18	3466
NM_001326405	1647	67	8764
NM_213140	1515	43	8076
NM_001005950	1370	55	7274
NM_001002131	1447	27	7708
NM_001040299	1434	35	7630
NM_001089547	3141	467	16320
NM_001002161	1928	74	10228
NM_200317	3287	79	17482
NM_001080571	2212	680	11122
NM_001001589	1654	29	8792
NM_212629	2082	55	11048
NM_213246	1523	349	7772
NM_001076739	1333	31	7070
NM_001039513	1224	27	6486
NM_001004592	3082	362	16032
NM_200015	1872	651	9306
NM_001044927	4583	101	24250
NM_131399	2779	129	14628
NM_001171067	3834	115	20230
NM_200814	688	94	3552
NM_213393	2347	42	12378
NM_001004551	2400	81	12614
NM_145118	6327	218	33210
NM_199943	2649	71	13922
NM_201510	2019	101	10562
NM_001045463	2190	42	11524
NM_001002748	1493	13	7870
NM_001128674	779	240	3872
NM_200554	1243	164	6396
NM_001104940	3883	150	20340
NM_200542	1488	168	7676
NM_001044988	3629	79	18994
NM_201588	2454	328	12564
NM_213282	2245	65	11728
NM_199518	2000	53	10450
NM_199617	2065	135	10706
NM_212923	1790	54	9332
NM_201309	2747	61	14330
NM_213500	1856	48	9672
NM_201089	3103	91	16152
NM_131282	1960	121	10138
NM_213021	826	73	4248
NM_200020	1456	377	7238
NM_001001729	2524	149	13050
NM_001007359	1887	163	9698
NM_213339	1528	47	7934
NM_205588	1771	84	9162
NM_001017620	757	45	3898
NM_001005206	1614	27	8378
NM_212973	2961	125	15282
NM_001327809	2306	217	11772
NM_213062	4111	135	21220
NM_213170	1629	32	8424
NM_201489	2758	110	14202
NM_199876	1622	45	8370
NM_001098177	6842	132	35364
NM_205558	1625	40	8390
NM_001001948	1593	303	7958
NM_213169	1159	258	5752
NM_001076712	1043	31	5374
NM_001290093	2662	42	13746
NM_001008603	1538	23	7940
NM_198368	1410	60	7240
NM_214686	1118	156	5628
NM_200319	2559	115	13124
NM_001039640	4063	191	20826
NM_001008643	1264	329	6208
NM_001006081	1152	181	5776
NM_201313	2390	210	12146
NM_001025166	1434	135	7274
NM_213313	1334	228	6662
NM_213449	3598	93	18482
NM_001030227	3083	57	15842
NM_001277109	4234	98	21710
NM_001089339	2002	54	10246
NM_001017688	1620	450	7884
NM_212654	1983	71	10122
NM_001025536	2800	418	13958
NM_131855	3528	80	18020
NM_199563	1207	15	6176
NM_199862	2181	40	11144
NM_001313708	1199	95	6052
NM_001143933	1434	40	7308
NM_001199680	937	20	4778
NM_194366	2181	34	11134
NM_001013457	1006	20	5128
NM_212643	1851	100	9364
NM_001100439	612	64	3064
NM_201034	2963	122	15020
NM_201328	2579	151	13028
NM_200817	885	32	4490
NM_001077544	2495	305	12440
NM_001077790	648	18	3292
NM_001017798	2021	59	10250
NM_212662	2312	72	11694
NM_199764	1821	50	9216
NM_183069	1801	231	8930
NM_001042687	3427	36	17392
ENSDART00000164466	348	111	1658
NM_200431	2094	109	10530
NM_001013349	1559	74	7838
NM_001080046	2561	40	12954
NM_001013293	886	21	4468
NM_207054	2069	152	10316
NM_173255	1600	39	8054
NM_001002179	2637	109	13224
NM_001002384	2677	81	13454
NM_001002127	1292	156	6376
NM_001083842	2227	62	11174
NM_001328344	2395	92	11990
NM_001309488	1352	30	6788
NM_001005990	1319	181	6462
NM_001080753	912	20	4572
NM_001328426	1833	234	8994
NM_001256683	1731	42	8672
NM_200281	1784	68	8910
NM_001003879	1612	30	8082
NM_001326481	2620	180	13004
NM_213455	1346	125	6644
NM_205714	1652	185	8122
NM_001083812	4245	88	21246
NM_001004675	823	8	4128
NM_213403	3662	113	18282
NM_001171068	2666	174	13212
NM_200952	1832	168	9024
NM_001080034	1078	13	5394
NM_001161447	9738	265	48480
NM_001029960	2383	57	11870
NM_131009	1867	22	9312
NM_214695	3131	483	15164
NM_199765	1761	41	8752
NM_001004595	1922	95	9498
NM_001200009	891	12	4434
NM_001256175	3896	82	19346
NM_201451	1923	31	9558
NM_131849	1290	13	6418
NM_001017817	2755	60	13664
NM_213642	1927	28	9570
